lmp
96.22
93.80
98.39
92.51
93.94
97.80
93.83
93.94
97.69
97.37
98.90
97.50
97.66
99.04
99.66
99.06
97.69
97.90
111.83
117.40
95.12
109.55
115.97
118.90
105.09
107.98
123.31
109.71
119.78
119.89
114.64
99.79
101.01
93.36
81.18
67.82
91.45
80.88
69.74
58.68
79.70
67.14
61.11
50.15
54.36
48.93
50.84
40.02
46.83
30.89
43.45
26.96
29.51
26.89
27.63
26.74
26.86
45.61
50.15
50.61
50.40
63.55
66.49
70.00
54.63
65.62
73.54
110.14
73.79
88.21
106.07
121.84
116.91
115.47
116.05
125.50
128.75
120.00
122.31
116.89
121.90
135.26
119.96
107.46
107.22
115.29
99.22
91.82
96.63
85.30
82.91
76.30
80.90
76.51
75.68
72.19
98.42
92.15
90.52
87.54
83.82
83.49
83.59
83.06
85.74
85.95
86.51
86.47
85.79
88.58
89.32
89.32
85.33
87.43
87.91
89.98
86.43
85.98
87.44
128.50
113.27
179.30
172.84
231.47
220.57
273.68
113.33
94.12
101.00
100.16
90.14
88.75
100.00
86.84
85.00
72.42
99.27
81.70
81.84
74.98
81.98
77.03
71.32
61.41
70.00
67.87
59.99
43.43
53.28
48.24
41.39
39.37
28.88
41.04
41.43
42.62
41.32
57.63
71.29
85.61
32.32
66.92
95.41
132.00
88.21
97.23
121.79
189.89
119.64
132.93
138.51
120.38
122.82
122.57
120.23
113.03
120.25
116.12
119.44
107.51
107.58
108.91
103.90
100.49
106.48
102.19
96.37
87.44
89.26
87.44
84.08
80.07
95.79
93.00
93.26
86.80
90.21
88.14
86.92
84.54
86.58
87.32
88.40
86.78
84.65
86.95
88.01
86.96
79.26
83.73
89.54
95.25
89.07
99.25
109.66
112.74
99.45
103.22
110.44
106.41
105.53
86.97
79.60
49.48
91.08
83.01
81.28
74.96
99.14
127.50
130.89
85.63
71.38
146.22
106.75
63.61
108.14
98.01
95.05
56.81
85.68
93.04
61.86
3.01
20.43
84.15
61.18
31.04
83.23
130.88
131.71
144.95
145.06
146.18
146.18
146.28
2.95
46.54
94.30
126.79
106.73
110.12
138.60
160.90
124.92
132.18
132.00
124.49
120.46
113.78
112.82
112.67
137.67
124.93
115.78
106.23
120.69
115.02
108.36
100.72
110.59
105.02
102.77
95.76
99.79
97.50
92.13
86.30
93.34
88.16
90.14
86.15
90.85
89.20
91.44
87.54
92.24
93.10
95.45
94.34
94.90
96.64
97.91
95.74
90.10
93.52
95.04
95.50
92.98
94.17
100.28
101.10
98.90
100.45
98.02
94.18
92.08
66.95
53.03
25.42
65.37
60.20
47.69
36.68
56.48
61.96
46.26
44.18
53.96
57.91
47.18
22.80
39.33
49.96
45.02
36.05
59.72
67.51
70.75
50.47
83.80
87.35
88.65
31.71
24.31
-0.41
-6.06
-6.06
-7.40
2.68
62.02
134.96
-0.34
25.26
77.61
113.16
73.66
103.76
115.25
143.64
106.56
124.21
129.63
128.18
116.15
120.10
119.95
112.31
117.29
117.07
106.14
104.44
106.97
102.67
97.63
87.23
103.56
100.05
97.34
87.65
104.82
103.68
94.77
86.94
87.15
86.27
86.33
84.34
85.98
78.70
76.25
66.07
86.16
85.37
85.06
74.84
78.62
78.97
