INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2023-09-19T01:30:00-00:00,2023-09-19T01:45:00-00:00,2023-09-18,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,36.3984,3,6
2023-09-19T02:30:00-00:00,2023-09-19T02:45:00-00:00,2023-09-18,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,29.78247,3,6
2023-09-19T03:30:00-00:00,2023-09-19T03:45:00-00:00,2023-09-18,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,27.98987,3,6
2023-09-19T04:30:00-00:00,2023-09-19T04:45:00-00:00,2023-09-18,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,41.9922,3,6
2023-09-19T05:30:00-00:00,2023-09-19T05:45:00-00:00,2023-09-18,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,41.40218,3,6
2023-09-19T06:30:00-00:00,2023-09-19T06:45:00-00:00,2023-09-18,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,37.19517,3,6
2023-09-18T07:45:00-00:00,2023-09-18T08:00:00-00:00,2023-09-18,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,30.47364,4,6
2023-09-18T08:45:00-00:00,2023-09-18T09:00:00-00:00,2023-09-18,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,30.75126,4,6
2023-09-18T09:45:00-00:00,2023-09-18T10:00:00-00:00,2023-09-18,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,31.66498,4,6
2023-09-18T10:45:00-00:00,2023-09-18T11:00:00-00:00,2023-09-18,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,32.71613,4,6
2023-09-18T11:45:00-00:00,2023-09-18T12:00:00-00:00,2023-09-18,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,33.03229,4,6
2023-09-18T12:45:00-00:00,2023-09-18T13:00:00-00:00,2023-09-18,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,36.07195,4,6
2023-09-18T13:45:00-00:00,2023-09-18T14:00:00-00:00,2023-09-18,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,35.19967,4,6
2023-09-18T14:45:00-00:00,2023-09-18T15:00:00-00:00,2023-09-18,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,17.96654,4,6
2023-09-18T15:45:00-00:00,2023-09-18T16:00:00-00:00,2023-09-18,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,18.76908,4,6
2023-09-18T16:45:00-00:00,2023-09-18T17:00:00-00:00,2023-09-18,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,19.29788,4,6
2023-09-18T17:45:00-00:00,2023-09-18T18:00:00-00:00,2023-09-18,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,18.27553,4,6
2023-09-18T18:45:00-00:00,2023-09-18T19:00:00-00:00,2023-09-18,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,18.15026,4,6
2023-09-18T19:45:00-00:00,2023-09-18T20:00:00-00:00,2023-09-18,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,18.71998,4,6
2023-09-18T20:45:00-00:00,2023-09-18T21:00:00-00:00,2023-09-18,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,19.26465,4,6
2023-09-18T21:45:00-00:00,2023-09-18T22:00:00-00:00,2023-09-18,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,22.31639,4,6
2023-09-18T22:45:00-00:00,2023-09-18T23:00:00-00:00,2023-09-18,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,25.38417,4,6
2023-09-18T23:45:00-00:00,2023-09-19T00:00:00-00:00,2023-09-18,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,27.44488,4,6
2023-09-19T00:45:00-00:00,2023-09-19T01:00:00-00:00,2023-09-18,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,38.04156,4,6
2023-09-19T01:45:00-00:00,2023-09-19T02:00:00-00:00,2023-09-18,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,32.30205,4,6
2023-09-19T02:45:00-00:00,2023-09-19T03:00:00-00:00,2023-09-18,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,27.36214,4,6
2023-09-19T03:45:00-00:00,2023-09-19T04:00:00-00:00,2023-09-18,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,43.65995,4,6
2023-09-19T04:45:00-00:00,2023-09-19T05:00:00-00:00,2023-09-18,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,41.00588,4,6
2023-09-19T05:45:00-00:00,2023-09-19T06:00:00-00:00,2023-09-18,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,36.96422,4,6
2023-09-19T06:45:00-00:00,2023-09-19T07:00:00-00:00,2023-09-18,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,35.6663,4,6
2023-09-18T07:00:00-00:00,2023-09-18T07:15:00-00:00,2023-09-18,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-18T08:00:00-00:00,2023-09-18T08:15:00-00:00,2023-09-18,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-18T09:00:00-00:00,2023-09-18T09:15:00-00:00,2023-09-18,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-18T10:00:00-00:00,2023-09-18T10:15:00-00:00,2023-09-18,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.19975,1,7
2023-09-18T11:00:00-00:00,2023-09-18T11:15:00-00:00,2023-09-18,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-18T12:00:00-00:00,2023-09-18T12:15:00-00:00,2023-09-18,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-18T13:00:00-00:00,2023-09-18T13:15:00-00:00,2023-09-18,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,7
2023-09-18T14:00:00-00:00,2023-09-18T14:15:00-00:00,2023-09-18,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,7
2023-09-18T15:00:00-00:00,2023-09-18T15:15:00-00:00,2023-09-18,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.29312,1,7
2023-09-18T16:00:00-00:00,2023-09-18T16:15:00-00:00,2023-09-18,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.17301,1,7
2023-09-18T17:00:00-00:00,2023-09-18T17:15:00-00:00,2023-09-18,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.09237,1,7
2023-09-18T18:00:00-00:00,2023-09-18T18:15:00-00:00,2023-09-18,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-18T19:00:00-00:00,2023-09-18T19:15:00-00:00,2023-09-18,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-18T20:00:00-00:00,2023-09-18T20:15:00-00:00,2023-09-18,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-18T21:00:00-00:00,2023-09-18T21:15:00-00:00,2023-09-18,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-18T22:00:00-00:00,2023-09-18T22:15:00-00:00,2023-09-18,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-18T23:00:00-00:00,2023-09-18T23:15:00-00:00,2023-09-18,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-19T00:00:00-00:00,2023-09-19T00:15:00-00:00,2023-09-18,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,1,7
2023-09-19T01:00:00-00:00,2023-09-19T01:15:00-00:00,2023-09-18,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-17.06879,1,7
2023-09-19T02:00:00-00:00,2023-09-19T02:15:00-00:00,2023-09-18,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-18.15227,1,7
2023-09-19T03:00:00-00:00,2023-09-19T03:15:00-00:00,2023-09-18,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-32.57494,1,7
2023-09-19T04:00:00-00:00,2023-09-19T04:15:00-00:00,2023-09-18,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,7
2023-09-19T05:00:00-00:00,2023-09-19T05:15:00-00:00,2023-09-18,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,7
2023-09-19T06:00:00-00:00,2023-09-19T06:15:00-00:00,2023-09-18,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,7
2023-09-18T07:15:00-00:00,2023-09-18T07:30:00-00:00,2023-09-18,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,7
2023-09-18T08:15:00-00:00,2023-09-18T08:30:00-00:00,2023-09-18,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,7
2023-09-18T09:15:00-00:00,2023-09-18T09:30:00-00:00,2023-09-18,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,7
2023-09-18T10:15:00-00:00,2023-09-18T10:30:00-00:00,2023-09-18,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.11265,2,7
2023-09-18T11:15:00-00:00,2023-09-18T11:30:00-00:00,2023-09-18,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,7
2023-09-18T12:15:00-00:00,2023-09-18T12:30:00-00:00,2023-09-18,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,7
2023-09-18T13:15:00-00:00,2023-09-18T13:30:00-00:00,2023-09-18,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,7
2023-09-18T14:15:00-00:00,2023-09-18T14:30:00-00:00,2023-09-18,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,7
2023-09-18T15:15:00-00:00,2023-09-18T15:30:00-00:00,2023-09-18,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.30646,2,7
2023-09-18T16:15:00-00:00,2023-09-18T16:30:00-00:00,2023-09-18,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.45013,2,7
2023-09-18T17:15:00-00:00,2023-09-18T17:30:00-00:00,2023-09-18,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.04552,2,7
2023-09-18T18:15:00-00:00,2023-09-18T18:30:00-00:00,2023-09-18,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,7
2023-09-18T19:15:00-00:00,2023-09-18T19:30:00-00:00,2023-09-18,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,7
2023-09-18T20:15:00-00:00,2023-09-18T20:30:00-00:00,2023-09-18,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,7
2023-09-18T21:15:00-00:00,2023-09-18T21:30:00-00:00,2023-09-18,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,7
2023-09-18T22:15:00-00:00,2023-09-18T22:30:00-00:00,2023-09-18,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,7
2023-09-18T23:15:00-00:00,2023-09-18T23:30:00-00:00,2023-09-18,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,7
2023-09-19T00:15:00-00:00,2023-09-19T00:30:00-00:00,2023-09-18,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.0012,2,7
2023-09-19T01:15:00-00:00,2023-09-19T01:30:00-00:00,2023-09-18,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-17.76455,2,7
2023-09-19T02:15:00-00:00,2023-09-19T02:30:00-00:00,2023-09-18,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-32.68292,2,7
2023-09-19T03:15:00-00:00,2023-09-19T03:30:00-00:00,2023-09-18,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-28.54433,2,7
2023-09-19T04:15:00-00:00,2023-09-19T04:30:00-00:00,2023-09-18,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,7
2023-09-19T05:15:00-00:00,2023-09-19T05:30:00-00:00,2023-09-18,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,7
2023-09-19T06:15:00-00:00,2023-09-19T06:30:00-00:00,2023-09-18,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,7
2023-09-18T07:30:00-00:00,2023-09-18T07:45:00-00:00,2023-09-18,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,7
2023-09-18T08:30:00-00:00,2023-09-18T08:45:00-00:00,2023-09-18,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,7
2023-09-18T09:30:00-00:00,2023-09-18T09:45:00-00:00,2023-09-18,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,7
2023-09-18T10:30:00-00:00,2023-09-18T10:45:00-00:00,2023-09-18,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.25379,3,7
2023-09-18T11:30:00-00:00,2023-09-18T11:45:00-00:00,2023-09-18,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,7
2023-09-18T12:30:00-00:00,2023-09-18T12:45:00-00:00,2023-09-18,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,7
2023-09-18T13:30:00-00:00,2023-09-18T13:45:00-00:00,2023-09-18,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,7
2023-09-18T14:30:00-00:00,2023-09-18T14:45:00-00:00,2023-09-18,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,7
2023-09-18T15:30:00-00:00,2023-09-18T15:45:00-00:00,2023-09-18,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.19937,3,7
2023-09-18T16:30:00-00:00,2023-09-18T16:45:00-00:00,2023-09-18,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.15611,3,7
2023-09-18T17:30:00-00:00,2023-09-18T17:45:00-00:00,2023-09-18,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.0072,3,7
2023-09-18T18:30:00-00:00,2023-09-18T18:45:00-00:00,2023-09-18,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,7
2023-09-18T19:30:00-00:00,2023-09-18T19:45:00-00:00,2023-09-18,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,7
2023-09-18T20:30:00-00:00,2023-09-18T20:45:00-00:00,2023-09-18,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,7
2023-09-18T21:30:00-00:00,2023-09-18T21:45:00-00:00,2023-09-18,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,7
2023-09-18T22:30:00-00:00,2023-09-18T22:45:00-00:00,2023-09-18,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,7
2023-09-18T23:30:00-00:00,2023-09-18T23:45:00-00:00,2023-09-18,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,7
2023-09-19T00:30:00-00:00,2023-09-19T00:45:00-00:00,2023-09-18,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-19.37435,3,7
2023-09-19T01:30:00-00:00,2023-09-19T01:45:00-00:00,2023-09-18,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-26.05437,3,7
2023-09-19T02:30:00-00:00,2023-09-19T02:45:00-00:00,2023-09-18,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-34.50786,3,7
2023-09-19T03:30:00-00:00,2023-09-19T03:45:00-00:00,2023-09-18,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-24.81816,3,7
2023-09-19T04:30:00-00:00,2023-09-19T04:45:00-00:00,2023-09-18,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,7
2023-09-19T05:30:00-00:00,2023-09-19T05:45:00-00:00,2023-09-18,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,7
2023-09-19T06:30:00-00:00,2023-09-19T06:45:00-00:00,2023-09-18,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,7
2023-09-18T07:45:00-00:00,2023-09-18T08:00:00-00:00,2023-09-18,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,7
