INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2023-09-18T04:30:00-00:00,2023-09-18T04:45:00-00:00,2023-09-17,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCL,LMP_LOSS_PRC,SANBRDNO_6_GN002,ALL,1,-0.47334,3,4
2023-09-18T05:30:00-00:00,2023-09-18T05:45:00-00:00,2023-09-17,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCL,LMP_LOSS_PRC,SANBRDNO_6_GN002,ALL,1,-0.57501,3,4
2023-09-18T06:30:00-00:00,2023-09-18T06:45:00-00:00,2023-09-17,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCL,LMP_LOSS_PRC,SANBRDNO_6_GN002,ALL,1,-0.52915,3,4
2023-09-18T00:45:00-00:00,2023-09-18T01:00:00-00:00,2023-09-17,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCL,LMP_LOSS_PRC,SANBRDNO_6_GN002,ALL,1,-0.72849,4,4
2023-09-18T01:45:00-00:00,2023-09-18T02:00:00-00:00,2023-09-17,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCL,LMP_LOSS_PRC,SANBRDNO_6_GN002,ALL,1,0.01661,4,4
2023-09-18T02:45:00-00:00,2023-09-18T03:00:00-00:00,2023-09-17,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCL,LMP_LOSS_PRC,SANBRDNO_6_GN002,ALL,1,-0.25542,4,4
2023-09-18T03:45:00-00:00,2023-09-18T04:00:00-00:00,2023-09-17,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCL,LMP_LOSS_PRC,SANBRDNO_6_GN002,ALL,1,-0.13714,4,4
2023-09-18T04:45:00-00:00,2023-09-18T05:00:00-00:00,2023-09-17,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCL,LMP_LOSS_PRC,SANBRDNO_6_GN002,ALL,1,-0.21211,4,4
2023-09-18T05:45:00-00:00,2023-09-18T06:00:00-00:00,2023-09-17,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCL,LMP_LOSS_PRC,SANBRDNO_6_GN002,ALL,1,-0.49673,4,4
2023-09-18T06:45:00-00:00,2023-09-18T07:00:00-00:00,2023-09-17,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCL,LMP_LOSS_PRC,SANBRDNO_6_GN002,ALL,1,-0.43837,4,4
2023-09-18T00:00:00-00:00,2023-09-18T00:15:00-00:00,2023-09-17,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,1,5
2023-09-18T01:00:00-00:00,2023-09-18T01:15:00-00:00,2023-09-17,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,1,5
2023-09-18T02:00:00-00:00,2023-09-18T02:15:00-00:00,2023-09-17,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,1,5
2023-09-18T03:00:00-00:00,2023-09-18T03:15:00-00:00,2023-09-17,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,1,5
2023-09-18T04:00:00-00:00,2023-09-18T04:15:00-00:00,2023-09-17,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,1,5
2023-09-18T05:00:00-00:00,2023-09-18T05:15:00-00:00,2023-09-17,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,1,5
2023-09-18T06:00:00-00:00,2023-09-18T06:15:00-00:00,2023-09-17,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,1,5
2023-09-18T00:15:00-00:00,2023-09-18T00:30:00-00:00,2023-09-17,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,2,5
2023-09-18T01:15:00-00:00,2023-09-18T01:30:00-00:00,2023-09-17,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,2,5
2023-09-18T02:15:00-00:00,2023-09-18T02:30:00-00:00,2023-09-17,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,2,5
2023-09-18T03:15:00-00:00,2023-09-18T03:30:00-00:00,2023-09-17,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,2,5
2023-09-18T04:15:00-00:00,2023-09-18T04:30:00-00:00,2023-09-17,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,2,5
2023-09-18T05:15:00-00:00,2023-09-18T05:30:00-00:00,2023-09-17,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,2,5
2023-09-18T06:15:00-00:00,2023-09-18T06:30:00-00:00,2023-09-17,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,2,5
2023-09-18T00:30:00-00:00,2023-09-18T00:45:00-00:00,2023-09-17,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,3,5
2023-09-18T01:30:00-00:00,2023-09-18T01:45:00-00:00,2023-09-17,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,3,5
2023-09-18T02:30:00-00:00,2023-09-18T02:45:00-00:00,2023-09-17,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,3,5
2023-09-18T03:30:00-00:00,2023-09-18T03:45:00-00:00,2023-09-17,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,3,5
2023-09-18T04:30:00-00:00,2023-09-18T04:45:00-00:00,2023-09-17,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,3,5
2023-09-18T05:30:00-00:00,2023-09-18T05:45:00-00:00,2023-09-17,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,3,5
2023-09-18T06:30:00-00:00,2023-09-18T06:45:00-00:00,2023-09-17,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,3,5
2023-09-18T00:45:00-00:00,2023-09-18T01:00:00-00:00,2023-09-17,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,5
2023-09-18T01:45:00-00:00,2023-09-18T02:00:00-00:00,2023-09-17,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,5
2023-09-18T02:45:00-00:00,2023-09-18T03:00:00-00:00,2023-09-17,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,5
2023-09-18T03:45:00-00:00,2023-09-18T04:00:00-00:00,2023-09-17,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,5
2023-09-18T04:45:00-00:00,2023-09-18T05:00:00-00:00,2023-09-17,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,5
2023-09-18T05:45:00-00:00,2023-09-18T06:00:00-00:00,2023-09-17,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,5
2023-09-18T06:45:00-00:00,2023-09-18T07:00:00-00:00,2023-09-17,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MGHG,LMP_GHG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,5
2023-09-18T07:00:00-00:00,2023-09-18T07:15:00-00:00,2023-09-18,01,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,31.77774,1,6
2023-09-18T08:00:00-00:00,2023-09-18T08:15:00-00:00,2023-09-18,02,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,34.93631,1,6
2023-09-18T09:00:00-00:00,2023-09-18T09:15:00-00:00,2023-09-18,03,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,33.10845,1,6
2023-09-18T10:00:00-00:00,2023-09-18T10:15:00-00:00,2023-09-18,04,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,32.48094,1,6
2023-09-18T11:00:00-00:00,2023-09-18T11:15:00-00:00,2023-09-18,05,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,31.79037,1,6
2023-09-18T12:00:00-00:00,2023-09-18T12:15:00-00:00,2023-09-18,06,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,31.80088,1,6
2023-09-18T13:00:00-00:00,2023-09-18T13:15:00-00:00,2023-09-18,07,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,32.97674,1,6
2023-09-18T14:00:00-00:00,2023-09-18T14:15:00-00:00,2023-09-18,08,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,36.86829,1,6
2023-09-18T15:00:00-00:00,2023-09-18T15:15:00-00:00,2023-09-18,09,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,22.5971,1,6
2023-09-18T16:00:00-00:00,2023-09-18T16:15:00-00:00,2023-09-18,10,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,19.76676,1,6
2023-09-18T17:00:00-00:00,2023-09-18T17:15:00-00:00,2023-09-18,11,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,18.60362,1,6
2023-09-18T18:00:00-00:00,2023-09-18T18:15:00-00:00,2023-09-18,12,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.07042,1,6
2023-09-18T19:00:00-00:00,2023-09-18T19:15:00-00:00,2023-09-18,13,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.55324,1,6
2023-09-18T20:00:00-00:00,2023-09-18T20:15:00-00:00,2023-09-18,14,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.29762,1,6
2023-09-18T21:00:00-00:00,2023-09-18T21:15:00-00:00,2023-09-18,15,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,18.35768,1,6
2023-09-18T22:00:00-00:00,2023-09-18T22:15:00-00:00,2023-09-18,16,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,19.06329,1,6
2023-09-18T23:00:00-00:00,2023-09-18T23:15:00-00:00,2023-09-18,17,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,18.83122,1,6
2023-09-19T00:00:00-00:00,2023-09-19T00:15:00-00:00,2023-09-18,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,21.29285,1,6
2023-09-19T01:00:00-00:00,2023-09-19T01:15:00-00:00,2023-09-18,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,52.12132,1,6
2023-09-19T02:00:00-00:00,2023-09-19T02:15:00-00:00,2023-09-18,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,56.98965,1,6
2023-09-19T03:00:00-00:00,2023-09-19T03:15:00-00:00,2023-09-18,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,66.74346,1,6
2023-09-19T04:00:00-00:00,2023-09-19T04:15:00-00:00,2023-09-18,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,51.78627,1,6
2023-09-19T05:00:00-00:00,2023-09-19T05:15:00-00:00,2023-09-18,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,49.65468,1,6
2023-09-19T06:00:00-00:00,2023-09-19T06:15:00-00:00,2023-09-18,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,45.88821,1,6
2023-09-18T07:15:00-00:00,2023-09-18T07:30:00-00:00,2023-09-18,01,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,31.40849,2,6
2023-09-18T08:15:00-00:00,2023-09-18T08:30:00-00:00,2023-09-18,02,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,33.85798,2,6
2023-09-18T09:15:00-00:00,2023-09-18T09:30:00-00:00,2023-09-18,03,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,32.07647,2,6
2023-09-18T10:15:00-00:00,2023-09-18T10:30:00-00:00,2023-09-18,04,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,32.61679,2,6
2023-09-18T11:15:00-00:00,2023-09-18T11:30:00-00:00,2023-09-18,05,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,31.99036,2,6
2023-09-18T12:15:00-00:00,2023-09-18T12:30:00-00:00,2023-09-18,06,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,33.75116,2,6
2023-09-18T13:15:00-00:00,2023-09-18T13:30:00-00:00,2023-09-18,07,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,34.41464,2,6
2023-09-18T14:15:00-00:00,2023-09-18T14:30:00-00:00,2023-09-18,08,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,33.27143,2,6
2023-09-18T15:15:00-00:00,2023-09-18T15:30:00-00:00,2023-09-18,09,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,19.46369,2,6
2023-09-18T16:15:00-00:00,2023-09-18T16:30:00-00:00,2023-09-18,10,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.56261,2,6
2023-09-18T17:15:00-00:00,2023-09-18T17:30:00-00:00,2023-09-18,11,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.7483,2,6
2023-09-18T18:15:00-00:00,2023-09-18T18:30:00-00:00,2023-09-18,12,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.68012,2,6
2023-09-18T19:15:00-00:00,2023-09-18T19:30:00-00:00,2023-09-18,13,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.49341,2,6
2023-09-18T20:15:00-00:00,2023-09-18T20:30:00-00:00,2023-09-18,14,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.55749,2,6
2023-09-18T21:15:00-00:00,2023-09-18T21:30:00-00:00,2023-09-18,15,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,19.67768,2,6
2023-09-18T22:15:00-00:00,2023-09-18T22:30:00-00:00,2023-09-18,16,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,19.82812,2,6
2023-09-18T23:15:00-00:00,2023-09-18T23:30:00-00:00,2023-09-18,17,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,20.70345,2,6
2023-09-19T00:15:00-00:00,2023-09-19T00:30:00-00:00,2023-09-18,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,31.13031,2,6
2023-09-19T01:15:00-00:00,2023-09-19T01:30:00-00:00,2023-09-18,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,57.55976,2,6
2023-09-19T02:15:00-00:00,2023-09-19T02:30:00-00:00,2023-09-18,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,67.61677,2,6
2023-09-19T03:15:00-00:00,2023-09-19T03:30:00-00:00,2023-09-18,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,61.64148,2,6
2023-09-19T04:15:00-00:00,2023-09-19T04:30:00-00:00,2023-09-18,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,46.64391,2,6
2023-09-19T05:15:00-00:00,2023-09-19T05:30:00-00:00,2023-09-18,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,48.95997,2,6
2023-09-19T06:15:00-00:00,2023-09-19T06:30:00-00:00,2023-09-18,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,42.18944,2,6
2023-09-18T07:30:00-00:00,2023-09-18T07:45:00-00:00,2023-09-18,01,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,31.51651,3,6
2023-09-18T08:30:00-00:00,2023-09-18T08:45:00-00:00,2023-09-18,02,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,32.38984,3,6
2023-09-18T09:30:00-00:00,2023-09-18T09:45:00-00:00,2023-09-18,03,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,32.27434,3,6
2023-09-18T10:30:00-00:00,2023-09-18T10:45:00-00:00,2023-09-18,04,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,33.12363,3,6
2023-09-18T11:30:00-00:00,2023-09-18T11:45:00-00:00,2023-09-18,05,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,33.14357,3,6
2023-09-18T12:30:00-00:00,2023-09-18T12:45:00-00:00,2023-09-18,06,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,36.51192,3,6
2023-09-18T13:30:00-00:00,2023-09-18T13:45:00-00:00,2023-09-18,07,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,36.76432,3,6
2023-09-18T14:30:00-00:00,2023-09-18T14:45:00-00:00,2023-09-18,08,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,26.00276,3,6
2023-09-18T15:30:00-00:00,2023-09-18T15:45:00-00:00,2023-09-18,09,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,18.64918,3,6
2023-09-18T16:30:00-00:00,2023-09-18T16:45:00-00:00,2023-09-18,10,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,18.87245,3,6
2023-09-18T17:30:00-00:00,2023-09-18T17:45:00-00:00,2023-09-18,11,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.58917,3,6
2023-09-18T18:30:00-00:00,2023-09-18T18:45:00-00:00,2023-09-18,12,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.77724,3,6
2023-09-18T19:30:00-00:00,2023-09-18T19:45:00-00:00,2023-09-18,13,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.78291,3,6
2023-09-18T20:30:00-00:00,2023-09-18T20:45:00-00:00,2023-09-18,14,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,17.68364,3,6
2023-09-18T21:30:00-00:00,2023-09-18T21:45:00-00:00,2023-09-18,15,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,21.04495,3,6
2023-09-18T22:30:00-00:00,2023-09-18T22:45:00-00:00,2023-09-18,16,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,21.50597,3,6
2023-09-18T23:30:00-00:00,2023-09-18T23:45:00-00:00,2023-09-18,17,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,25.69334,3,6
2023-09-19T00:30:00-00:00,2023-09-19T00:45:00-00:00,2023-09-18,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,LMP,LMP_PRC,SANBRDNO_6_GN002,ALL,1,52.10374,3,6
