INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2023-09-19T15:00:00-00:00,2023-09-19T15:15:00-00:00,2023-09-19,09,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,18.67433,1,11
2023-09-19T16:00:00-00:00,2023-09-19T16:15:00-00:00,2023-09-19,10,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,10.4168,1,11
2023-09-19T17:00:00-00:00,2023-09-19T17:15:00-00:00,2023-09-19,11,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,7.97535,1,11
2023-09-19T18:00:00-00:00,2023-09-19T18:15:00-00:00,2023-09-19,12,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,3.02488,1,11
2023-09-19T19:00:00-00:00,2023-09-19T19:15:00-00:00,2023-09-19,13,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,5.94451,1,11
2023-09-19T20:00:00-00:00,2023-09-19T20:15:00-00:00,2023-09-19,14,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,7.99628,1,11
2023-09-19T21:00:00-00:00,2023-09-19T21:15:00-00:00,2023-09-19,15,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,13.85948,1,11
2023-09-19T22:00:00-00:00,2023-09-19T22:15:00-00:00,2023-09-19,16,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,16.60388,1,11
2023-09-19T23:00:00-00:00,2023-09-19T23:15:00-00:00,2023-09-19,17,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,18.69504,1,11
2023-09-19T07:15:00-00:00,2023-09-19T07:30:00-00:00,2023-09-19,01,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,38.38122,2,11
2023-09-19T08:15:00-00:00,2023-09-19T08:30:00-00:00,2023-09-19,02,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,38.03121,2,11
2023-09-19T09:15:00-00:00,2023-09-19T09:30:00-00:00,2023-09-19,03,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,38.65732,2,11
2023-09-19T10:15:00-00:00,2023-09-19T10:30:00-00:00,2023-09-19,04,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,37.85487,2,11
2023-09-19T11:15:00-00:00,2023-09-19T11:30:00-00:00,2023-09-19,05,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,38.90807,2,11
2023-09-19T12:15:00-00:00,2023-09-19T12:30:00-00:00,2023-09-19,06,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,44.06754,2,11
2023-09-19T13:15:00-00:00,2023-09-19T13:30:00-00:00,2023-09-19,07,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,49.29145,2,11
2023-09-19T14:15:00-00:00,2023-09-19T14:30:00-00:00,2023-09-19,08,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,42.91701,2,11
2023-09-19T15:15:00-00:00,2023-09-19T15:30:00-00:00,2023-09-19,09,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,15.06393,2,11
2023-09-19T16:15:00-00:00,2023-09-19T16:30:00-00:00,2023-09-19,10,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,11.64089,2,11
2023-09-19T17:15:00-00:00,2023-09-19T17:30:00-00:00,2023-09-19,11,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,6.74088,2,11
2023-09-19T18:15:00-00:00,2023-09-19T18:30:00-00:00,2023-09-19,12,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,2.9189,2,11
2023-09-19T19:15:00-00:00,2023-09-19T19:30:00-00:00,2023-09-19,13,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,6.41199,2,11
2023-09-19T20:15:00-00:00,2023-09-19T20:30:00-00:00,2023-09-19,14,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,11.88279,2,11
2023-09-19T21:15:00-00:00,2023-09-19T21:30:00-00:00,2023-09-19,15,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,15.6506,2,11
2023-09-19T22:15:00-00:00,2023-09-19T22:30:00-00:00,2023-09-19,16,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,16.37487,2,11
2023-09-19T23:15:00-00:00,2023-09-19T23:30:00-00:00,2023-09-19,17,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,19.45717,2,11
2023-09-19T07:30:00-00:00,2023-09-19T07:45:00-00:00,2023-09-19,01,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,38.31221,3,11
2023-09-19T08:30:00-00:00,2023-09-19T08:45:00-00:00,2023-09-19,02,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,38.09174,3,11
2023-09-19T09:30:00-00:00,2023-09-19T09:45:00-00:00,2023-09-19,03,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,38.36717,3,11
2023-09-19T10:30:00-00:00,2023-09-19T10:45:00-00:00,2023-09-19,04,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,37.97226,3,11
2023-09-19T11:30:00-00:00,2023-09-19T11:45:00-00:00,2023-09-19,05,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,39.31642,3,11
2023-09-19T12:30:00-00:00,2023-09-19T12:45:00-00:00,2023-09-19,06,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,49.05398,3,11
2023-09-19T13:30:00-00:00,2023-09-19T13:45:00-00:00,2023-09-19,07,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,50.00173,3,11
2023-09-19T14:30:00-00:00,2023-09-19T14:45:00-00:00,2023-09-19,08,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,22.75542,3,11
2023-09-19T15:30:00-00:00,2023-09-19T15:45:00-00:00,2023-09-19,09,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,11.18615,3,11
2023-09-19T16:30:00-00:00,2023-09-19T16:45:00-00:00,2023-09-19,10,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,11.85393,3,11
2023-09-19T17:30:00-00:00,2023-09-19T17:45:00-00:00,2023-09-19,11,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,4.75388,3,11
2023-09-19T18:30:00-00:00,2023-09-19T18:45:00-00:00,2023-09-19,12,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,2.57006,3,11
2023-09-19T19:30:00-00:00,2023-09-19T19:45:00-00:00,2023-09-19,13,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,11.41499,3,11
2023-09-19T20:30:00-00:00,2023-09-19T20:45:00-00:00,2023-09-19,14,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,13.21446,3,11
2023-09-19T21:30:00-00:00,2023-09-19T21:45:00-00:00,2023-09-19,15,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,17.14219,3,11
2023-09-19T22:30:00-00:00,2023-09-19T22:45:00-00:00,2023-09-19,16,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,20.29393,3,11
2023-09-19T23:30:00-00:00,2023-09-19T23:45:00-00:00,2023-09-19,17,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,24.05399,3,11
2023-09-19T07:45:00-00:00,2023-09-19T08:00:00-00:00,2023-09-19,01,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,37.73339,4,11
2023-09-19T08:45:00-00:00,2023-09-19T09:00:00-00:00,2023-09-19,02,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,35.80223,4,11
2023-09-19T09:45:00-00:00,2023-09-19T10:00:00-00:00,2023-09-19,03,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,38.00421,4,11
2023-09-19T10:45:00-00:00,2023-09-19T11:00:00-00:00,2023-09-19,04,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,38.09712,4,11
2023-09-19T11:45:00-00:00,2023-09-19T12:00:00-00:00,2023-09-19,05,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,40.99211,4,11
2023-09-19T12:45:00-00:00,2023-09-19T13:00:00-00:00,2023-09-19,06,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,49.21295,4,11
2023-09-19T13:45:00-00:00,2023-09-19T14:00:00-00:00,2023-09-19,07,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,49.83646,4,11
2023-09-19T14:45:00-00:00,2023-09-19T15:00:00-00:00,2023-09-19,08,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,14.82946,4,11
2023-09-19T15:45:00-00:00,2023-09-19T16:00:00-00:00,2023-09-19,09,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,1.33701,4,11
2023-09-19T16:45:00-00:00,2023-09-19T17:00:00-00:00,2023-09-19,10,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,11.3165,4,11
2023-09-19T17:45:00-00:00,2023-09-19T18:00:00-00:00,2023-09-19,11,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,2.60311,4,11
2023-09-19T18:45:00-00:00,2023-09-19T19:00:00-00:00,2023-09-19,12,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,5.68848,4,11
2023-09-19T19:45:00-00:00,2023-09-19T20:00:00-00:00,2023-09-19,13,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,12.35887,4,11
2023-09-19T20:45:00-00:00,2023-09-19T21:00:00-00:00,2023-09-19,14,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,10.89771,4,11
2023-09-19T21:45:00-00:00,2023-09-19T22:00:00-00:00,2023-09-19,15,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,16.9652,4,11
2023-09-19T22:45:00-00:00,2023-09-19T23:00:00-00:00,2023-09-19,16,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,21.46767,4,11
2023-09-19T23:45:00-00:00,2023-09-20T00:00:00-00:00,2023-09-19,17,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,LMP,LMP_PRC,CAS_PP_GNODE7,ALL,1,34.25605,4,11
2023-09-19T07:00:00-00:00,2023-09-19T07:15:00-00:00,2023-09-19,01,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,1,12
2023-09-19T08:00:00-00:00,2023-09-19T08:15:00-00:00,2023-09-19,02,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0,1,12
2023-09-19T09:00:00-00:00,2023-09-19T09:15:00-00:00,2023-09-19,03,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,1,12
2023-09-19T10:00:00-00:00,2023-09-19T10:15:00-00:00,2023-09-19,04,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,1,12
2023-09-19T11:00:00-00:00,2023-09-19T11:15:00-00:00,2023-09-19,05,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,1,12
2023-09-19T12:00:00-00:00,2023-09-19T12:15:00-00:00,2023-09-19,06,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,1,12
2023-09-19T13:00:00-00:00,2023-09-19T13:15:00-00:00,2023-09-19,07,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0,1,12
2023-09-19T14:00:00-00:00,2023-09-19T14:15:00-00:00,2023-09-19,08,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0,1,12
2023-09-19T15:00:00-00:00,2023-09-19T15:15:00-00:00,2023-09-19,09,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-9.17679,1,12
2023-09-19T16:00:00-00:00,2023-09-19T16:15:00-00:00,2023-09-19,10,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-15.69147,1,12
2023-09-19T17:00:00-00:00,2023-09-19T17:15:00-00:00,2023-09-19,11,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-16.03417,1,12
2023-09-19T18:00:00-00:00,2023-09-19T18:15:00-00:00,2023-09-19,12,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-17.41359,1,12
2023-09-19T19:00:00-00:00,2023-09-19T19:15:00-00:00,2023-09-19,13,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-13.65461,1,12
2023-09-19T20:00:00-00:00,2023-09-19T20:15:00-00:00,2023-09-19,14,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-13.41356,1,12
2023-09-19T21:00:00-00:00,2023-09-19T21:15:00-00:00,2023-09-19,15,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-8.6232,1,12
2023-09-19T22:00:00-00:00,2023-09-19T22:15:00-00:00,2023-09-19,16,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-7.45585,1,12
2023-09-19T23:00:00-00:00,2023-09-19T23:15:00-00:00,2023-09-19,17,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-1.22,1,12
2023-09-19T07:15:00-00:00,2023-09-19T07:30:00-00:00,2023-09-19,01,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,2,12
2023-09-19T08:15:00-00:00,2023-09-19T08:30:00-00:00,2023-09-19,02,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0,2,12
2023-09-19T09:15:00-00:00,2023-09-19T09:30:00-00:00,2023-09-19,03,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,2,12
2023-09-19T10:15:00-00:00,2023-09-19T10:30:00-00:00,2023-09-19,04,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,2,12
2023-09-19T11:15:00-00:00,2023-09-19T11:30:00-00:00,2023-09-19,05,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,2,12
2023-09-19T12:15:00-00:00,2023-09-19T12:30:00-00:00,2023-09-19,06,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,2,12
2023-09-19T13:15:00-00:00,2023-09-19T13:30:00-00:00,2023-09-19,07,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0,2,12
2023-09-19T14:15:00-00:00,2023-09-19T14:30:00-00:00,2023-09-19,08,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-0.2875,2,12
2023-09-19T15:15:00-00:00,2023-09-19T15:30:00-00:00,2023-09-19,09,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-9.7127,2,12
2023-09-19T16:15:00-00:00,2023-09-19T16:30:00-00:00,2023-09-19,10,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-12.84728,2,12
2023-09-19T17:15:00-00:00,2023-09-19T17:30:00-00:00,2023-09-19,11,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-16.20754,2,12
2023-09-19T18:15:00-00:00,2023-09-19T18:30:00-00:00,2023-09-19,12,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-17.14497,2,12
2023-09-19T19:15:00-00:00,2023-09-19T19:30:00-00:00,2023-09-19,13,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-13.48757,2,12
2023-09-19T20:15:00-00:00,2023-09-19T20:30:00-00:00,2023-09-19,14,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-11.2839,2,12
2023-09-19T21:15:00-00:00,2023-09-19T21:30:00-00:00,2023-09-19,15,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-7.72683,2,12
2023-09-19T22:15:00-00:00,2023-09-19T22:30:00-00:00,2023-09-19,16,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-8.65999,2,12
2023-09-19T23:15:00-00:00,2023-09-19T23:30:00-00:00,2023-09-19,17,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-2.31397,2,12
2023-09-19T07:30:00-00:00,2023-09-19T07:45:00-00:00,2023-09-19,01,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,3,12
2023-09-19T08:30:00-00:00,2023-09-19T08:45:00-00:00,2023-09-19,02,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,3,12
2023-09-19T09:30:00-00:00,2023-09-19T09:45:00-00:00,2023-09-19,03,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,3,12
2023-09-19T10:30:00-00:00,2023-09-19T10:45:00-00:00,2023-09-19,04,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0,3,12
2023-09-19T11:30:00-00:00,2023-09-19T11:45:00-00:00,2023-09-19,05,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,3,12
2023-09-19T12:30:00-00:00,2023-09-19T12:45:00-00:00,2023-09-19,06,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0.0012,3,12
2023-09-19T13:30:00-00:00,2023-09-19T13:45:00-00:00,2023-09-19,07,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,0,3,12
2023-09-19T14:30:00-00:00,2023-09-19T14:45:00-00:00,2023-09-19,08,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-7.98591,3,12
2023-09-19T15:30:00-00:00,2023-09-19T15:45:00-00:00,2023-09-19,09,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-8.56477,3,12
2023-09-19T16:30:00-00:00,2023-09-19T16:45:00-00:00,2023-09-19,10,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-12.54273,3,12
2023-09-19T17:30:00-00:00,2023-09-19T17:45:00-00:00,2023-09-19,11,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-15.99274,3,12
2023-09-19T18:30:00-00:00,2023-09-19T18:45:00-00:00,2023-09-19,12,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-16.29545,3,12
2023-09-19T19:30:00-00:00,2023-09-19T19:45:00-00:00,2023-09-19,13,CAS_PP_GNODE7,CAS_PP_GNODE7,CAS_PP_GNODE7,RTPD,MCC,LMP_CONG_PRC,CAS_PP_GNODE7,ALL,1,-7.1772,3,12
