lmp
45.61
44.35
44.23
42.91
45.32
44.70
44.46
42.87
45.73
44.55
44.29
43.96
44.01
45.64
45.71
45.00
45.22
45.84
49.43
45.60
43.60
43.73
56.96
57.14
45.78
50.54
64.12
52.17
76.57
71.80
56.35
42.58
44.92
42.08
34.73
13.98
47.75
45.58
47.54
41.88
50.01
46.54
44.46
45.86
48.95
45.99
44.43
43.30
47.24
49.35
47.64
46.23
47.49
48.04
56.19
50.74
58.27
64.60
72.57
75.06
63.71
71.66
86.47
63.79
56.61
60.41
80.30
103.17
59.14
66.69
81.10
73.57
74.07
72.89
80.56
68.22
73.92
73.18
68.27
58.59
68.93
63.03
53.73
50.02
66.13
58.25
54.39
48.04
49.74
47.26
44.02
43.94
44.62
47.04
45.78
43.17
