lmp
69.42
69.42
66.03
64.33
70.48
70.34
70.35
67.32
70.34
70.34
70.48
70.35
71.69
74.42
78.46
81.66
80.46
79.00
86.20
91.10
89.77
96.33
92.95
83.06
83.68
83.18
82.20
73.56
86.47
86.00
83.09
76.52
80.09
74.56
74.25
70.90
74.42
70.41
71.40
66.76
67.89
70.75
71.85
70.13
73.75
70.46
69.98
72.19
74.99
76.59
73.26
74.74
72.53
69.28
72.50
72.38
73.26
74.20
73.46
63.20
60.67
65.62
77.85
89.65
73.40
80.27
88.55
100.00
87.39
107.69
97.15
98.01
94.47
94.80
91.23
87.09
88.09
88.09
82.64
77.36
87.42
83.29
81.73
77.63
75.00
73.91
70.68
64.10
68.72
70.16
63.95
60.46
67.06
60.64
62.26
60.68
58.67
55.61
57.81
55.18
56.01
54.24
55.11
55.00
55.81
56.01
59.26
56.06
56.69
60.14
61.59
61.61
60.58
63.05
69.88
75.00
69.56
72.90
80.00
80.00
81.87
80.00
75.00
71.14
75.00
61.39
58.04
58.85
69.39
69.78
65.81
57.32
71.25
69.66
67.80
58.16
66.05
65.09
64.68
61.71
75.75
76.42
71.13
74.17
71.59
70.92
70.70
72.00
61.86
65.09
66.02
70.99
69.06
71.24
70.46
70.45
56.70
62.67
81.59
91.00
64.15
67.27
83.92
151.17
96.39
104.65
106.05
115.36
106.65
109.41
99.22
88.88
96.61
95.67
93.24
84.93
90.23
97.27
92.94
85.75
97.93
89.28
85.88
84.20
92.44
91.16
89.23
87.99
91.19
81.40
82.11
77.35
87.95
76.85
76.60
76.65
76.45
76.79
75.97
74.86
78.89
79.10
79.28
79.69
77.93
79.70
85.06
95.37
83.90
89.29
107.10
104.96
96.30
92.00
115.40
96.67
97.53
125.31
116.81
90.87
105.62
98.77
73.12
61.03
79.73
75.91
75.60
70.63
79.42
75.93
72.60
80.78
85.69
77.06
75.68
70.60
57.09
58.82
55.69
56.61
54.05
53.81
50.33
46.77
54.28
56.22
56.37
54.49
56.07
61.90
64.83
74.08
53.99
56.99
68.67
75.78
56.12
63.52
84.04
239.87
90.95
121.53
121.53
111.59
132.73
113.39
92.09
90.46
90.00
86.41
86.60
85.57
104.45
90.26
103.86
84.77
103.16
99.38
93.11
74.54
89.35
89.05
87.26
75.77
84.31
82.64
82.28
75.59
86.11
84.95
81.28
75.88
83.01
80.15
77.81
74.77
73.24
74.37
75.54
77.98
71.93
75.20
84.11
85.77
82.20
98.49
112.13
119.19
117.06
115.17
128.72
123.28
121.95
127.30
110.75
92.13
112.55
78.69
68.22
61.04
61.64
61.02
58.17
57.28
70.05
78.02
59.17
58.13
60.37
59.55
54.12
55.27
55.76
53.54
52.42
50.77
56.84
57.18
51.30
52.45
51.86
53.42
53.74
51.99
56.50
51.80
55.72
56.66
48.48
53.49
64.80
77.96
59.85
63.07
77.51
102.48
87.24
121.70
109.36
91.74
111.37
90.07
82.98
75.31
83.47
78.55
73.85
73.18
80.35
79.60
72.27
70.32
75.42
64.81
61.83
58.64
60.69
59.04
57.94
53.11
62.42
55.73
59.08
55.12
63.86
65.28
59.69
54.96
60.49
59.18
58.94
55.09
60.00
60.00
61.12
58.48
56.93
57.13
55.56
55.38
54.84
55.19
57.36
60.80
61.66
65.16
71.23
72.32
80.13
69.96
61.68
56.78
69.86
62.65
52.56
63.62
65.09
58.48
57.42
55.91
53.97
67.27
53.91
47.72
46.63
45.10
49.82
45.85
46.43
43.96
43.86
42.87
46.76
51.13
46.68
48.29
48.56
50.43
50.49
54.20
53.48
56.08
59.68
69.78
50.19
54.85
76.84
90.65
62.72
69.35
82.33
84.28
93.43
100.16
88.14
80.10
73.63
73.44
74.17
78.31
77.60
75.50
77.15
72.38
74.20
71.60
70.81
72.02
73.26
69.84
68.12
65.43
63.79
60.44
60.79
60.93
62.11
58.90
69.24
63.97
73.12
72.97
72.19
72.29
75.75
74.84
72.59
71.24
73.53
72.93
71.11
71.35
70.77
71.62
73.21
72.81
71.72
76.53
74.80
78.19
78.88
83.22
87.26
87.26
80.90
80.08
82.13
74.55
83.90
85.88
74.37
78.13
95.24
93.27
96.04
89.74
83.73
83.44
79.18
77.79
78.79
75.06
82.68
74.02
74.07
69.72
61.68
60.16
61.94
65.43
64.15
60.23
63.65
63.03
64.97
65.29
59.43
70.83
74.84
77.30
76.71
93.76
97.94
107.98
73.27
82.45
108.55
169.19
86.38
139.72
108.65
88.38
87.07
86.83
90.94
82.75
87.83
84.96
84.46
80.06
85.65
87.94
84.95
82.20
86.22
83.83
82.32
76.71
82.51
78.70
73.00
67.59
77.26
73.42
72.00
64.38
67.93
63.82
64.70
61.74
63.25
63.54
61.76
61.46
61.72
64.17
66.31
64.81
61.99
62.63
63.72
63.86
60.69
62.47
65.77
72.59
63.10
69.96
74.39
79.18
81.24
80.85
81.24
79.03
74.41
73.40
67.25
66.00
72.97
71.92
70.70
62.24
66.44
64.42
65.45
63.77
68.56
67.08
66.10
62.76
63.60
61.63
60.96
59.55
59.10
59.48
59.20
58.54
61.61
61.47
61.82
61.25
61.80
61.95
66.33
73.45
68.90
78.33
92.34
111.85
83.57
96.29
108.52
152.79
105.00
124.94
147.32
140.86
140.00
107.88
111.61
108.76
113.87
130.31
127.49
100.14
121.38
102.64
98.73
93.99
100.34
109.37
94.86
89.86
103.27
99.42
86.54
77.83
90.21
83.83
71.83
72.69
80.21
76.25
75.99
69.81
78.30
81.10
78.88
75.52
78.81
78.40
75.96
76.52
79.13
79.19
79.39
89.61
84.00
93.96
104.89
105.09
90.93
97.78
108.00
118.70
102.21
101.44
105.58
104.89
114.42
96.85
84.24
78.88
108.95
104.15
103.36
87.77
101.41
104.54
88.69
87.97
100.03
87.64
89.35
81.79
83.07
82.34
82.43
75.77
78.40
78.41
77.54
74.95
73.07
66.63
66.67
66.74
67.91
68.57
69.84
71.41
66.15
67.69
84.95
96.56
84.61
88.74
105.00
140.17
95.00
113.54
115.30
112.42
100.18
99.72
93.20
88.36
95.86
91.09
94.75
89.38
89.12
87.10
84.51
87.09
100.50
99.70
94.13
90.96
105.21
94.85
94.89
85.46
97.83
87.60
84.98
77.24
77.37
75.75
80.05
76.64
80.36
77.87
77.24
73.92
81.01
80.75
81.55
77.17
90.29
90.15
94.84
95.66
81.62
88.61
85.66
86.54
85.74
100.00
106.35
110.00
109.97
119.99
110.00
107.54
103.66
101.30
98.64
107.16
135.18
112.59
96.60
82.79
92.22
86.34
86.31
77.59
90.46
78.39
69.28
63.07
63.07
63.07
86.49
86.81
86.74
90.85
86.54
79.54
78.38
73.12
70.78
70.41
76.38
73.77
74.26
68.05
65.64
66.40
72.34
96.23
69.54
72.23
79.97
89.95
82.10
83.05
90.57
82.04
89.86
87.56
85.36
83.13
83.59
83.85
81.68
79.51
86.93
84.35
78.04
77.46
79.44
79.07
76.30
66.20
74.37
67.47
63.31
59.88
63.52
63.54
62.32
59.57
67.10
62.94
62.66
60.75
66.51
65.92
66.02
60.98
67.43
67.73
61.67
68.83
69.83
73.65
77.39
73.19
76.22
79.53
89.99
92.50
80.00
81.94
92.70
107.67
102.06
102.35
107.79
95.36
96.40
102.47
127.92
84.42
110.38
94.77
89.95
79.87
86.76
73.02
61.22
50.47
63.03
56.19
52.92
46.29
55.39
55.31
49.62
35.98
50.42
49.96
46.35
46.17
47.36
51.62
49.68
46.63
48.87
56.21
61.73
64.38
60.74
68.30
87.89
114.47
82.61
93.42
132.27
245.00
120.14
190.52
161.02
154.36
120.06
122.08
122.27
110.38
113.34
115.72
108.96
109.35
106.58
105.05
96.23
87.48
106.81
110.33
98.88
85.56
104.01
100.82
87.99
82.71
97.26
88.58
86.41
81.45
97.07
97.24
97.18
90.94
96.26
93.88
94.04
89.20
90.61
88.94
89.17
81.41
88.75
87.89
87.16
81.60
88.81
91.83
98.39
96.74
90.10
98.53
105.99
118.46
129.51
127.18
129.31
105.19
104.27
96.03
83.57
73.24
76.51
75.44
66.31
63.39
82.56
76.87
72.15
65.64
78.46
74.18
66.63
61.88
66.02
74.17
69.03
65.08
68.03
66.80
65.56
63.57
64.57
61.89
58.14
63.53
64.84
69.14
72.53
76.19
74.48
82.20
100.47
130.21
87.81
93.11
134.76
165.97
110.48
124.63
131.08
112.87
114.24
115.84
111.68
107.13
111.24
110.54
110.93
104.30
107.07
106.09
102.13
90.59
125.54
115.66
102.98
95.27
111.19
104.41
97.89
93.22
106.46
103.69
95.55
90.92
95.36
95.68
94.93
91.36
95.45
94.31
94.93
94.03
95.59
102.75
101.19
95.25
103.49
99.63
101.87
99.07
94.59
102.56
106.60
114.82
93.98
101.11
122.83
125.76
104.99
119.54
102.99
88.89
87.79
83.81
71.68
72.67
93.58
109.53
134.79
118.72
118.76
109.90
99.31
98.03
98.99
96.97
93.73
88.15
96.59
92.76
96.54
81.00
95.84
91.80
91.01
90.10
86.88
90.89
95.59
86.41
92.06
95.20
98.74
93.89
71.21
76.55
104.36
134.89
81.67
88.48
117.69
150.78
108.38
139.03
143.12
119.54
115.01
105.00
118.49
104.44
104.23
104.97
106.61
105.58
102.71
102.64
96.46
84.51
102.24
100.97
91.82
84.33
94.69
89.28
82.28
80.73
101.69
98.29
87.34
82.49
86.69
86.14
88.55
82.75
89.13
89.06
90.21
78.70
91.31
83.39
82.71
76.61
83.04
84.48
87.34
