lmp
64.24
64.24
64.37
60.22
61.99
61.89
61.71
58.15
59.31
60.58
63.64
62.49
63.49
68.47
72.55
71.82
74.50
78.62
83.61
74.15
63.95
84.03
94.18
90.33
95.73
100.99
74.59
63.36
94.68
65.25
61.30
54.99
69.71
56.93
65.55
62.76
58.47
56.23
56.15
54.61
54.52
57.10
57.00
55.30
56.12
56.17
57.21
54.76
56.76
55.42
56.71
56.44
57.40
57.82
60.72
64.51
60.53
60.44
69.41
78.28
66.92
69.49
80.04
90.31
59.81
73.56
76.31
76.16
70.71
71.16
79.12
71.99
70.39
67.05
55.95
49.35
54.54
53.34
52.49
52.17
57.55
56.76
56.33
57.51
71.35
67.22
62.62
55.95
70.22
67.51
60.91
58.42
70.35
68.86
68.38
64.42
