lmp
87.15
74.53
76.26
71.19
79.04
77.92
76.68
75.68
77.00
76.54
76.49
73.71
68.22
67.53
74.75
73.60
76.48
85.01
78.86
93.06
72.47
79.59
90.72
93.39
96.32
93.09
91.34
85.86
121.80
126.82
107.29
104.93
129.39
124.79
110.53
107.94
105.40
105.30
105.15
104.47
104.90
104.66
104.26
104.04
104.67
104.33
104.04
85.59
76.17
75.96
77.42
86.75
104.40
96.21
78.46
79.54
64.40
73.16
92.05
112.56
83.07
76.52
105.10
113.30
70.55
83.64
100.99
104.99
102.53
103.06
107.69
103.30
103.26
100.08
100.64
93.71
99.45
93.71
91.63
91.08
98.51
95.00
95.49
85.40
96.53
82.12
72.82
68.00
83.02
73.70
71.96
66.11
73.35
70.00
66.35
64.82
69.95
73.68
65.19
62.47
61.94
64.00
63.85
58.20
71.36
75.87
78.74
73.63
71.76
71.54
75.71
73.45
63.22
66.05
79.99
81.20
70.05
76.84
85.24
92.69
85.09
81.76
78.85
66.31
67.28
60.34
49.44
43.14
48.12
48.94
46.97
37.26
64.34
59.17
57.25
52.26
54.58
51.84
47.03
43.95
38.52
31.72
28.03
28.76
30.72
33.17
32.72
34.24
33.29
33.12
30.94
30.79
28.06
30.50
37.05
41.09
27.08
35.00
65.91
98.59
53.86
64.82
81.54
100.00
75.82
67.04
83.02
72.79
97.49
81.96
82.67
75.31
86.44
82.85
80.53
77.11
78.89
69.34
62.88
56.29
68.99
62.48
61.53
55.59
58.30
54.20
51.06
51.55
54.26
49.80
49.40
47.74
50.63
48.76
48.30
47.00
52.08
51.27
50.12
50.19
48.82
48.73
49.29
48.63
48.60
49.29
53.15
57.25
48.99
53.45
58.08
64.76
52.70
64.26
61.09
69.48
61.19
61.47
59.31
52.19
59.65
47.03
30.54
24.40
34.89
28.84
24.58
21.34
27.72
25.77
22.78
20.28
24.56
24.64
24.74
24.38
24.46
24.54
24.87
24.42
25.21
24.38
22.28
20.00
22.18
24.31
24.60
23.14
21.71
22.70
29.06
36.18
29.26
41.36
60.68
83.00
56.87
72.08
80.86
102.64
74.41
74.67
79.52
75.04
75.04
70.71
69.07
57.86
62.49
58.38
56.65
53.13
59.13
57.00
56.21
54.84
56.80
56.34
55.27
50.01
56.80
53.48
51.09
48.11
50.07
48.58
47.02
46.01
47.67
47.35
46.54
45.41
46.24
45.36
45.26
45.05
46.23
46.18
46.23
46.17
46.31
46.32
46.90
46.18
47.46
47.44
49.30
51.00
46.31
47.57
49.52
50.42
50.33
49.88
46.88
43.49
45.33
41.02
24.58
14.38
31.29
23.16
16.15
14.91
17.45
16.40
14.65
8.58
10.60
10.49
4.53
10.50
7.59
5.39
-3.33
1.00
5.91
8.12
-7.58
-3.29
-13.02
-12.75
4.87
20.05
18.52
21.67
27.78
34.19
19.43
26.98
47.36
67.27
44.06
50.68
68.95
101.17
64.50
82.43
100.88
67.00
69.24
65.75
64.18
52.97
51.64
49.82
49.25
50.23
43.87
43.21
42.95
42.02
48.50
47.24
44.82
42.79
44.18
43.82
42.73
42.07
45.52
44.96
44.99
44.94
44.99
44.73
43.95
42.67
44.16
44.61
42.57
41.90
41.84
44.74
43.11
41.44
41.13
41.32
40.66
43.05
43.05
42.68
42.64
42.30
42.58
43.83
45.16
45.76
45.56
43.81
43.26
38.35
36.49
22.49
5.53
-4.12
9.63
9.35
9.07
15.90
28.30
28.16
28.24
27.70
35.63
35.95
34.57
20.31
29.30
34.66
24.38
30.82
33.28
33.22
33.56
36.93
29.44
29.73
28.91
28.76
31.59
34.19
36.13
37.18
19.20
22.94
48.29
65.46
49.10
67.11
73.77
88.60
71.37
78.15
75.75
69.24
66.50
61.53
63.50
54.92
61.46
55.40
53.70
48.29
53.35
50.79
50.16
49.59
61.91
56.44
51.18
48.05
57.74
52.27
50.05
46.89
47.80
46.47
45.80
44.73
47.82
47.27
45.82
43.32
43.58
43.34
42.35
42.09
43.28
42.41
42.80
42.10
44.08
43.82
43.66
43.92
47.50
49.19
53.14
53.34
50.14
53.78
55.94
66.55
