lmp
64.24
64.24
64.37
60.22
66.00
66.04
65.74
61.87
63.31
64.62
67.96
66.80
67.74
73.18
77.68
76.86
79.93
84.28
89.63
79.57
69.38
91.44
102.68
98.58
104.50
110.64
81.44
68.81
102.53
70.25
65.91
59.08
74.86
61.01
70.31
67.26
62.63
60.26
60.12
58.58
58.49
61.68
61.43
59.39
60.56
60.56
61.70
59.06
61.46
59.95
61.39
60.91
62.13
62.63
66.01
70.56
65.84
65.65
75.74
85.88
73.82
76.67
88.63
99.84
66.72
82.51
85.71
85.34
79.69
80.50
90.29
81.94
79.58
75.63
62.84
55.19
59.75
58.63
57.66
57.34
62.75
61.77
61.41
62.63
77.30
72.48
67.37
60.05
70.22
67.51
60.91
58.42
70.35
68.86
68.38
64.42
