lmp
46.55
46.08
49.21
46.25
50.57
49.44
49.29
46.40
49.41
48.48
51.28
51.07
54.20
61.23
71.85
67.32
60.40
60.98
107.50
73.48
67.19
70.06
85.24
75.21
77.83
66.78
57.63
48.30
61.56
66.61
49.22
40.09
48.15
61.20
52.01
53.12
63.90
47.83
48.72
28.11
41.59
41.29
40.58
32.34
36.20
37.00
34.67
32.67
35.49
36.35
38.70
32.30
32.80
32.92
31.76
27.25
28.68
29.31
31.03
29.33
25.77
27.00
33.55
38.47
31.14
37.65
61.95
76.81
38.75
46.57
76.78
109.79
65.71
78.40
85.76
79.13
78.02
76.51
77.66
71.11
73.92
79.41
70.26
68.54
69.13
68.45
59.89
52.31
61.22
56.66
51.72
48.29
56.55
53.56
55.05
51.86
