lmp
43.35
39.15
39.39
39.28
39.93
39.22
39.11
39.17
39.18
39.17
39.18
39.18
41.16
41.25
41.01
40.70
41.57
41.93
42.67
44.02
42.66
42.69
43.55
44.57
43.19
43.04
43.50
43.28
43.19
41.75
39.15
39.05
39.08
39.03
39.15
39.06
38.71
38.82
38.75
38.82
40.84
39.62
39.15
38.92
39.15
38.91
38.20
38.07
39.14
39.18
39.28
39.12
38.06
39.18
39.27
39.23
41.72
47.37
49.58
52.53
46.31
51.19
57.77
64.14
48.09
49.64
55.27
55.31
52.79
54.63
55.37
55.10
54.88
57.00
54.80
53.61
54.55
53.44
50.83
47.86
46.27
45.12
46.53
43.45
46.10
45.96
43.74
40.95
45.46
42.68
42.54
40.87
43.91
41.88
43.89
40.73
