lmp
99.02
96.83
85.57
80.00
85.65
87.07
83.17
82.65
93.92
91.03
85.22
82.44
88.98
86.72
89.41
90.98
93.03
92.54
94.50
92.74
91.37
91.37
97.27
97.34
95.39
97.41
102.31
99.40
98.58
99.29
94.53
84.86
95.07
97.04
95.05
83.95
94.34
95.20
93.85
94.70
104.90
103.74
103.81
99.63
110.01
107.47
106.07
103.45
109.79
107.70
101.01
100.72
108.01
112.86
113.10
107.14
105.09
117.33
115.70
115.06
110.03
113.66
128.24
133.99
119.72
128.49
146.66
171.72
160.51
176.92
179.49
162.10
140.17
135.94
132.82
119.90
123.50
119.09
116.11
113.97
118.42
107.24
106.69
106.47
109.65
106.13
105.71
105.57
116.17
127.15
116.84
113.09
130.38
123.26
128.66
115.96
