OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-01-01,13,0,2022-01-01T20:00:00-00:00,2022-01-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1088.83371,ACTUAL,1
2022-01-01,15,0,2022-01-01T22:00:00-00:00,2022-01-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1066.51437,ACTUAL,1
2022-01-01,12,0,2022-01-01T19:00:00-00:00,2022-01-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1055.76408,ACTUAL,1
2022-01-01,19,0,2022-01-02T02:00:00-00:00,2022-01-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.25117,ACTUAL,1
2022-01-01,11,0,2022-01-01T18:00:00-00:00,2022-01-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1183.25796,ACTUAL,1
2022-01-01,24,0,2022-01-02T07:00:00-00:00,2022-01-02T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.68836,ACTUAL,1
2022-01-01,10,0,2022-01-01T17:00:00-00:00,2022-01-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1040.14917,ACTUAL,1
2022-01-01,16,0,2022-01-01T23:00:00-00:00,2022-01-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,825.31586,ACTUAL,1
2022-01-01,9,0,2022-01-01T16:00:00-00:00,2022-01-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,640.34612,ACTUAL,1
2022-01-01,23,0,2022-01-02T06:00:00-00:00,2022-01-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.64446,ACTUAL,1
2022-01-01,8,0,2022-01-01T15:00:00-00:00,2022-01-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,93.20233,ACTUAL,1
2022-01-01,18,0,2022-01-02T01:00:00-00:00,2022-01-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.69252,ACTUAL,1
2022-01-01,7,0,2022-01-01T14:00:00-00:00,2022-01-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.6212,ACTUAL,1
2022-01-01,22,0,2022-01-02T05:00:00-00:00,2022-01-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.62046,ACTUAL,1
2022-01-01,6,0,2022-01-01T13:00:00-00:00,2022-01-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.6142,ACTUAL,1
2022-01-01,14,0,2022-01-01T21:00:00-00:00,2022-01-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1030.6732,ACTUAL,1
2022-01-01,5,0,2022-01-01T12:00:00-00:00,2022-01-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.63297,ACTUAL,1
2022-01-01,21,0,2022-01-02T04:00:00-00:00,2022-01-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.5916,ACTUAL,1
2022-01-01,4,0,2022-01-01T11:00:00-00:00,2022-01-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.63709,ACTUAL,1
2022-01-01,17,0,2022-01-02T00:00:00-00:00,2022-01-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,175.55028,ACTUAL,1
2022-01-01,3,0,2022-01-01T10:00:00-00:00,2022-01-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.66801,ACTUAL,1
2022-01-01,20,0,2022-01-02T03:00:00-00:00,2022-01-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.57714,ACTUAL,1
2022-01-01,2,0,2022-01-01T09:00:00-00:00,2022-01-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.69666,ACTUAL,1
2022-01-01,1,0,2022-01-01T08:00:00-00:00,2022-01-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.66237,ACTUAL,1
2022-01-01,12,0,2022-01-01T19:00:00-00:00,2022-01-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,106.26742,ACTUAL,2
2022-01-01,11,0,2022-01-01T18:00:00-00:00,2022-01-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,136.56263,ACTUAL,2
2022-01-01,10,0,2022-01-01T17:00:00-00:00,2022-01-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,158.60605,ACTUAL,2
2022-01-01,9,0,2022-01-01T16:00:00-00:00,2022-01-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,226.07972,ACTUAL,2
2022-01-01,8,0,2022-01-01T15:00:00-00:00,2022-01-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,384.45996,ACTUAL,2
2022-01-01,7,0,2022-01-01T14:00:00-00:00,2022-01-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,457.53458,ACTUAL,2
2022-01-01,6,0,2022-01-01T13:00:00-00:00,2022-01-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,473.81463,ACTUAL,2
2022-01-01,5,0,2022-01-01T12:00:00-00:00,2022-01-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,482.33222,ACTUAL,2
2022-01-01,4,0,2022-01-01T11:00:00-00:00,2022-01-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,314.34449,ACTUAL,2
2022-01-01,3,0,2022-01-01T10:00:00-00:00,2022-01-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,242.93866,ACTUAL,2
2022-01-01,2,0,2022-01-01T09:00:00-00:00,2022-01-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,202.93098,ACTUAL,2
2022-01-01,1,0,2022-01-01T08:00:00-00:00,2022-01-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,165.56454,ACTUAL,2
2022-01-01,24,0,2022-01-02T07:00:00-00:00,2022-01-02T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,7.02611,ACTUAL,2
2022-01-01,23,0,2022-01-02T06:00:00-00:00,2022-01-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-3.26252,ACTUAL,2
2022-01-01,22,0,2022-01-02T05:00:00-00:00,2022-01-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-4.58578,ACTUAL,2
2022-01-01,21,0,2022-01-02T04:00:00-00:00,2022-01-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-4.51354,ACTUAL,2
2022-01-01,20,0,2022-01-02T03:00:00-00:00,2022-01-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-2.58162,ACTUAL,2
2022-01-01,19,0,2022-01-02T02:00:00-00:00,2022-01-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1.60804,ACTUAL,2
2022-01-01,18,0,2022-01-02T01:00:00-00:00,2022-01-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1.63313,ACTUAL,2
2022-01-01,17,0,2022-01-02T00:00:00-00:00,2022-01-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3.10844,ACTUAL,2
2022-01-01,16,0,2022-01-01T23:00:00-00:00,2022-01-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,8.15124,ACTUAL,2
2022-01-01,15,0,2022-01-01T22:00:00-00:00,2022-01-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,27.72188,ACTUAL,2
2022-01-01,13,0,2022-01-01T20:00:00-00:00,2022-01-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,63.81171,ACTUAL,2
2022-01-01,14,0,2022-01-01T21:00:00-00:00,2022-01-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,41.67347,ACTUAL,2
2022-01-01,13,0,2022-01-01T20:00:00-00:00,2022-01-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6077.02705,ACTUAL,3
2022-01-01,15,0,2022-01-01T22:00:00-00:00,2022-01-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5303.13431,ACTUAL,3
