OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2021-12-01,13,0,2021-12-01T20:00:00-00:00,2021-12-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1170.38,DAM,1
2021-12-01,15,0,2021-12-01T22:00:00-00:00,2021-12-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1182.67,DAM,1
2021-12-01,12,0,2021-12-01T19:00:00-00:00,2021-12-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1163.99,DAM,1
2021-12-01,19,0,2021-12-02T02:00:00-00:00,2021-12-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2021-12-01,11,0,2021-12-01T18:00:00-00:00,2021-12-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1202.4,DAM,1
2021-12-01,24,0,2021-12-02T07:00:00-00:00,2021-12-02T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2021-12-01,10,0,2021-12-01T17:00:00-00:00,2021-12-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1217.46,DAM,1
2021-12-01,16,0,2021-12-01T23:00:00-00:00,2021-12-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,638.31,DAM,1
2021-12-01,9,0,2021-12-01T16:00:00-00:00,2021-12-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,936.79,DAM,1
2021-12-01,23,0,2021-12-02T06:00:00-00:00,2021-12-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2021-12-01,8,0,2021-12-01T15:00:00-00:00,2021-12-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,231.7,DAM,1
2021-12-01,18,0,2021-12-02T01:00:00-00:00,2021-12-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2021-12-01,7,0,2021-12-01T14:00:00-00:00,2021-12-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.61,DAM,1
2021-12-01,22,0,2021-12-02T05:00:00-00:00,2021-12-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2021-12-01,6,0,2021-12-01T13:00:00-00:00,2021-12-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2021-12-01,14,0,2021-12-01T21:00:00-00:00,2021-12-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1222.51,DAM,1
2021-12-01,5,0,2021-12-01T12:00:00-00:00,2021-12-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2021-12-01,21,0,2021-12-02T04:00:00-00:00,2021-12-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
