OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-07-01,15,0,2023-07-01T21:00:00-00:00,2023-07-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1943.29,DAM,1
2023-07-01,3,0,2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2023-07-01,14,0,2023-07-01T20:00:00-00:00,2023-07-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1945.42,DAM,1
2023-07-01,13,0,2023-07-01T19:00:00-00:00,2023-07-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1951.65,DAM,1
2023-07-01,12,0,2023-07-01T18:00:00-00:00,2023-07-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1950.25,DAM,1
2023-07-01,11,0,2023-07-01T17:00:00-00:00,2023-07-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1933.86,DAM,1
2023-07-01,10,0,2023-07-01T16:00:00-00:00,2023-07-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1903.72,DAM,1
2023-07-01,9,0,2023-07-01T15:00:00-00:00,2023-07-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1771.51,DAM,1
2023-07-01,8,0,2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1199.04,DAM,1
2023-07-01,7,0,2023-07-01T13:00:00-00:00,2023-07-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,345.88,DAM,1
2023-07-01,6,0,2023-07-01T12:00:00-00:00,2023-07-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.22,DAM,1
2023-07-01,5,0,2023-07-01T11:00:00-00:00,2023-07-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2023-07-01,4,0,2023-07-01T10:00:00-00:00,2023-07-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2023-07-01,2,0,2023-07-01T08:00:00-00:00,2023-07-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2023-07-01,24,0,2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2023-07-01,23,0,2023-07-02T05:00:00-00:00,2023-07-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2023-07-01,22,0,2023-07-02T04:00:00-00:00,2023-07-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2023-07-01,21,0,2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3.35,DAM,1
2023-07-01,20,0,2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,379.64,DAM,1
2023-07-01,19,0,2023-07-02T01:00:00-00:00,2023-07-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1192.21,DAM,1
2023-07-01,18,0,2023-07-02T00:00:00-00:00,2023-07-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1739.27,DAM,1
2023-07-01,17,0,2023-07-01T23:00:00-00:00,2023-07-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1889.19,DAM,1
2023-07-01,16,0,2023-07-01T22:00:00-00:00,2023-07-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1926.67,DAM,1
2023-07-01,3,0,2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,651.31,DAM,2
2023-07-01,15,0,2023-07-01T21:00:00-00:00,2023-07-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,94.49,DAM,2
2023-07-01,2,0,2023-07-01T08:00:00-00:00,2023-07-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,724.74,DAM,2
2023-07-01,8,0,2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,187.88,DAM,2
2023-07-01,24,0,2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,732.09,DAM,2
2023-07-01,12,0,2023-07-01T18:00:00-00:00,2023-07-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,16.95,DAM,2
2023-07-01,23,0,2023-07-02T05:00:00-00:00,2023-07-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,706.53,DAM,2
