OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-03-31,2,0,2023-03-31T08:00:00-00:00,2023-03-31T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.76934,ACTUAL,1
2023-03-31,3,0,2023-03-31T09:00:00-00:00,2023-03-31T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.80789,ACTUAL,1
2023-03-31,4,0,2023-03-31T10:00:00-00:00,2023-03-31T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.20958,ACTUAL,1
2023-03-31,5,0,2023-03-31T11:00:00-00:00,2023-03-31T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.69092,ACTUAL,1
2023-03-31,6,0,2023-03-31T12:00:00-00:00,2023-03-31T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.34086,ACTUAL,1
2023-03-31,7,0,2023-03-31T13:00:00-00:00,2023-03-31T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.77558,ACTUAL,1
2023-03-31,8,0,2023-03-31T14:00:00-00:00,2023-03-31T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,267.65165,ACTUAL,1
2023-03-31,9,0,2023-03-31T15:00:00-00:00,2023-03-31T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,660.57297,ACTUAL,1
2023-03-31,10,0,2023-03-31T16:00:00-00:00,2023-03-31T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,565.13286,ACTUAL,1
2023-03-31,11,0,2023-03-31T17:00:00-00:00,2023-03-31T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,526.07445,ACTUAL,1
2023-03-31,12,0,2023-03-31T18:00:00-00:00,2023-03-31T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,507.12864,ACTUAL,1
2023-03-31,13,0,2023-03-31T19:00:00-00:00,2023-03-31T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,490.07558,ACTUAL,1
2023-03-31,14,0,2023-03-31T20:00:00-00:00,2023-03-31T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,492.98189,ACTUAL,1
2023-03-31,15,0,2023-03-31T21:00:00-00:00,2023-03-31T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,441.38232,ACTUAL,1
2023-03-31,16,0,2023-03-31T22:00:00-00:00,2023-03-31T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,544.72519,ACTUAL,1
2023-03-31,17,0,2023-03-31T23:00:00-00:00,2023-04-01T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,617.85863,ACTUAL,1
2023-03-31,18,0,2023-04-01T00:00:00-00:00,2023-04-01T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,949.41252,ACTUAL,1
2023-03-31,19,0,2023-04-01T01:00:00-00:00,2023-04-01T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,422.7063,ACTUAL,1
