INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-12-01T10:00:00-00:00,2023-12-01T11:00:00-00:00,1,2023-12-01,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1273.57,DAM,1
2023-12-01T14:00:00-00:00,2023-12-01T15:00:00-00:00,1,2023-12-01,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1587.24,DAM,1
2023-12-02T07:00:00-00:00,2023-12-02T08:00:00-00:00,1,2023-12-01,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1290.39,DAM,1
2023-12-01T13:00:00-00:00,2023-12-01T14:00:00-00:00,1,2023-12-01,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1442.98,DAM,1
2023-12-01T20:00:00-00:00,2023-12-01T21:00:00-00:00,1,2023-12-01,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1601.68,DAM,1
2023-12-01T11:00:00-00:00,2023-12-01T12:00:00-00:00,1,2023-12-01,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1282.36,DAM,1
2023-12-01T23:00:00-00:00,2023-12-02T00:00:00-00:00,1,2023-12-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1573.35,DAM,1
2023-12-02T04:00:00-00:00,2023-12-02T05:00:00-00:00,1,2023-12-01,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1519.47,DAM,1
2023-12-02T00:00:00-00:00,2023-12-02T01:00:00-00:00,1,2023-12-01,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1638.23,DAM,1
2023-12-02T06:00:00-00:00,2023-12-02T07:00:00-00:00,1,2023-12-01,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1359.87,DAM,1
2023-12-01T08:00:00-00:00,2023-12-01T09:00:00-00:00,1,2023-12-01,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1305.04,DAM,1
2023-12-01T12:00:00-00:00,2023-12-01T13:00:00-00:00,1,2023-12-01,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1330.01,DAM,1
2023-12-01T22:00:00-00:00,2023-12-01T23:00:00-00:00,1,2023-12-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1563.34,DAM,1
2023-12-01T17:00:00-00:00,2023-12-01T18:00:00-00:00,1,2023-12-01,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1670.59,DAM,1
2023-12-02T02:00:00-00:00,2023-12-02T03:00:00-00:00,1,2023-12-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1616.88,DAM,1
2023-12-02T03:00:00-00:00,2023-12-02T04:00:00-00:00,1,2023-12-01,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1572.76,DAM,1
2023-12-01T15:00:00-00:00,2023-12-01T16:00:00-00:00,1,2023-12-01,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1673.8,DAM,1
2023-12-01T09:00:00-00:00,2023-12-01T10:00:00-00:00,1,2023-12-01,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1283.3,DAM,1
2023-12-01T18:00:00-00:00,2023-12-01T19:00:00-00:00,1,2023-12-01,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1648.26,DAM,1
2023-12-01T19:00:00-00:00,2023-12-01T20:00:00-00:00,1,2023-12-01,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1623.85,DAM,1
2023-12-01T21:00:00-00:00,2023-12-01T22:00:00-00:00,1,2023-12-01,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1580.5,DAM,1
2023-12-02T01:00:00-00:00,2023-12-02T02:00:00-00:00,1,2023-12-01,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1655.69,DAM,1
2023-12-02T05:00:00-00:00,2023-12-02T06:00:00-00:00,1,2023-12-01,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1445.63,DAM,1
2023-12-01T16:00:00-00:00,2023-12-01T17:00:00-00:00,1,2023-12-01,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1682.37,DAM,1
