OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-06-01,15,0,2022-06-01T21:00:00-00:00,2022-06-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1842.16677,ACTUAL,1
2022-06-01,3,0,2022-06-01T09:00:00-00:00,2022-06-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.20279,ACTUAL,1
2022-06-01,14,0,2022-06-01T20:00:00-00:00,2022-06-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1852.26295,ACTUAL,1
2022-06-01,13,0,2022-06-01T19:00:00-00:00,2022-06-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1826.77425,ACTUAL,1
2022-06-01,12,0,2022-06-01T18:00:00-00:00,2022-06-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1701.56328,ACTUAL,1
2022-06-01,11,0,2022-06-01T17:00:00-00:00,2022-06-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1611.04222,ACTUAL,1
2022-06-01,10,0,2022-06-01T16:00:00-00:00,2022-06-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1488.298,ACTUAL,1
2022-06-01,9,0,2022-06-01T15:00:00-00:00,2022-06-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1517.68183,ACTUAL,1
2022-06-01,8,0,2022-06-01T14:00:00-00:00,2022-06-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1336.27877,ACTUAL,1
2022-06-01,7,0,2022-06-01T13:00:00-00:00,2022-06-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,408.70443,ACTUAL,1
2022-06-01,6,0,2022-06-01T12:00:00-00:00,2022-06-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,21.20474,ACTUAL,1
2022-06-01,5,0,2022-06-01T11:00:00-00:00,2022-06-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.17822,ACTUAL,1
2022-06-01,4,0,2022-06-01T10:00:00-00:00,2022-06-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.26208,ACTUAL,1
2022-06-01,2,0,2022-06-01T08:00:00-00:00,2022-06-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.18402,ACTUAL,1
2022-06-01,24,0,2022-06-02T06:00:00-00:00,2022-06-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,31.57104,ACTUAL,1
2022-06-01,23,0,2022-06-02T05:00:00-00:00,2022-06-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,31.55946,ACTUAL,1
2022-06-01,22,0,2022-06-02T04:00:00-00:00,2022-06-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,31.03964,ACTUAL,1
2022-06-01,21,0,2022-06-02T03:00:00-00:00,2022-06-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,32.92858,ACTUAL,1
2022-06-01,20,0,2022-06-02T02:00:00-00:00,2022-06-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,345.85146,ACTUAL,1
2022-06-01,19,0,2022-06-02T01:00:00-00:00,2022-06-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1228.35572,ACTUAL,1
2022-06-01,18,0,2022-06-02T00:00:00-00:00,2022-06-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1687.78459,ACTUAL,1
2022-06-01,17,0,2022-06-01T23:00:00-00:00,2022-06-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1745.21992,ACTUAL,1
2022-06-01,16,0,2022-06-01T22:00:00-00:00,2022-06-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1783.71599,ACTUAL,1
2022-06-01,3,0,2022-06-01T09:00:00-00:00,2022-06-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,580.12317,ACTUAL,2
2022-06-01,15,0,2022-06-01T21:00:00-00:00,2022-06-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,142.22908,ACTUAL,2
2022-06-01,2,0,2022-06-01T08:00:00-00:00,2022-06-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,581.05159,ACTUAL,2
2022-06-01,8,0,2022-06-01T14:00:00-00:00,2022-06-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,201.15871,ACTUAL,2
2022-06-01,24,0,2022-06-02T06:00:00-00:00,2022-06-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,824.97491,ACTUAL,2
2022-06-01,12,0,2022-06-01T18:00:00-00:00,2022-06-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,18.55276,ACTUAL,2
2022-06-01,23,0,2022-06-02T05:00:00-00:00,2022-06-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,811.34344,ACTUAL,2
2022-06-01,7,0,2022-06-01T13:00:00-00:00,2022-06-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,264.13695,ACTUAL,2
2022-06-01,22,0,2022-06-02T04:00:00-00:00,2022-06-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,675.19596,ACTUAL,2
2022-06-01,10,0,2022-06-01T16:00:00-00:00,2022-06-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,80.81072,ACTUAL,2
