OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-07-31,2,0,2023-07-31T08:00:00-00:00,2023-07-31T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,47.3377,ACTUAL,1
2023-07-31,3,0,2023-07-31T09:00:00-00:00,2023-07-31T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,47.32841,ACTUAL,1
2023-07-31,4,0,2023-07-31T10:00:00-00:00,2023-07-31T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,47.34218,ACTUAL,1
2023-07-31,5,0,2023-07-31T11:00:00-00:00,2023-07-31T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,47.36156,ACTUAL,1
2023-07-31,6,0,2023-07-31T12:00:00-00:00,2023-07-31T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,46.81454,ACTUAL,1
2023-07-31,7,0,2023-07-31T13:00:00-00:00,2023-07-31T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,121.22958,ACTUAL,1
2023-07-31,8,0,2023-07-31T14:00:00-00:00,2023-07-31T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,880.91097,ACTUAL,1
2023-07-31,9,0,2023-07-31T15:00:00-00:00,2023-07-31T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1448.0199,ACTUAL,1
2023-07-31,10,0,2023-07-31T16:00:00-00:00,2023-07-31T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1619.42149,ACTUAL,1
2023-07-31,11,0,2023-07-31T17:00:00-00:00,2023-07-31T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1653.12501,ACTUAL,1
2023-07-31,12,0,2023-07-31T18:00:00-00:00,2023-07-31T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1726.42794,ACTUAL,1
2023-07-31,13,0,2023-07-31T19:00:00-00:00,2023-07-31T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1711.04487,ACTUAL,1
2023-07-31,14,0,2023-07-31T20:00:00-00:00,2023-07-31T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1677.83286,ACTUAL,1
2023-07-31,15,0,2023-07-31T21:00:00-00:00,2023-07-31T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1665.76823,ACTUAL,1
2023-07-31,16,0,2023-07-31T22:00:00-00:00,2023-07-31T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1610.36544,ACTUAL,1
2023-07-31,17,0,2023-07-31T23:00:00-00:00,2023-08-01T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1566.51441,ACTUAL,1
2023-07-31,18,0,2023-08-01T00:00:00-00:00,2023-08-01T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1426.09817,ACTUAL,1
2023-07-31,19,0,2023-08-01T01:00:00-00:00,2023-08-01T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,928.04857,ACTUAL,1
2023-07-31,20,0,2023-08-01T02:00:00-00:00,2023-08-01T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,235.90895,ACTUAL,1
2023-07-31,21,0,2023-08-01T03:00:00-00:00,2023-08-01T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,91.76002,ACTUAL,1
