OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-04-01,15,0,2022-04-01T21:00:00-00:00,2022-04-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1299.60032,ACTUAL,1
2022-04-01,3,0,2022-04-01T09:00:00-00:00,2022-04-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.35468,ACTUAL,1
2022-04-01,14,0,2022-04-01T20:00:00-00:00,2022-04-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1357.56895,ACTUAL,1
2022-04-01,13,0,2022-04-01T19:00:00-00:00,2022-04-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,961.67238,ACTUAL,1
2022-04-01,12,0,2022-04-01T18:00:00-00:00,2022-04-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,833.77151,ACTUAL,1
2022-04-01,11,0,2022-04-01T17:00:00-00:00,2022-04-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1212.80306,ACTUAL,1
2022-04-01,10,0,2022-04-01T16:00:00-00:00,2022-04-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1612.60523,ACTUAL,1
2022-04-01,9,0,2022-04-01T15:00:00-00:00,2022-04-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1449.04253,ACTUAL,1
2022-04-01,8,0,2022-04-01T14:00:00-00:00,2022-04-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,424.98616,ACTUAL,1
2022-04-01,7,0,2022-04-01T13:00:00-00:00,2022-04-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.08638,ACTUAL,1
2022-04-01,6,0,2022-04-01T12:00:00-00:00,2022-04-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.92504,ACTUAL,1
2022-04-01,5,0,2022-04-01T11:00:00-00:00,2022-04-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.50087,ACTUAL,1
2022-04-01,4,0,2022-04-01T10:00:00-00:00,2022-04-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.34269,ACTUAL,1
2022-04-01,2,0,2022-04-01T08:00:00-00:00,2022-04-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.36122,ACTUAL,1
2022-04-01,24,0,2022-04-02T06:00:00-00:00,2022-04-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.64224,ACTUAL,1
2022-04-01,23,0,2022-04-02T05:00:00-00:00,2022-04-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.77984,ACTUAL,1
2022-04-01,22,0,2022-04-02T04:00:00-00:00,2022-04-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.97027,ACTUAL,1
2022-04-01,21,0,2022-04-02T03:00:00-00:00,2022-04-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.6669,ACTUAL,1
2022-04-01,20,0,2022-04-02T02:00:00-00:00,2022-04-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7.48396,ACTUAL,1
2022-04-01,19,0,2022-04-02T01:00:00-00:00,2022-04-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,531.77104,ACTUAL,1
2022-04-01,18,0,2022-04-02T00:00:00-00:00,2022-04-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1482.67587,ACTUAL,1
2022-04-01,17,0,2022-04-01T23:00:00-00:00,2022-04-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1590.03292,ACTUAL,1
2022-04-01,16,0,2022-04-01T22:00:00-00:00,2022-04-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1271.0118,ACTUAL,1
2022-04-01,3,0,2022-04-01T09:00:00-00:00,2022-04-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,391.75779,ACTUAL,2
2022-04-01,15,0,2022-04-01T21:00:00-00:00,2022-04-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,8.94083,ACTUAL,2
2022-04-01,2,0,2022-04-01T08:00:00-00:00,2022-04-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,344.30913,ACTUAL,2
2022-04-01,8,0,2022-04-01T14:00:00-00:00,2022-04-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,225.7868,ACTUAL,2
2022-04-01,24,0,2022-04-02T06:00:00-00:00,2022-04-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,544.9841,ACTUAL,2
2022-04-01,12,0,2022-04-01T18:00:00-00:00,2022-04-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,134.13098,ACTUAL,2
2022-04-01,23,0,2022-04-02T05:00:00-00:00,2022-04-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,510.1953,ACTUAL,2
2022-04-01,7,0,2022-04-01T13:00:00-00:00,2022-04-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,271.14532,ACTUAL,2
