OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-01-01,13,0,2022-01-01T20:00:00-00:00,2022-01-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,856.9,DAM,1
2022-01-01,15,0,2022-01-01T22:00:00-00:00,2022-01-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1018.15,DAM,1
2022-01-01,12,0,2022-01-01T19:00:00-00:00,2022-01-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,832.48,DAM,1
2022-01-01,19,0,2022-01-02T02:00:00-00:00,2022-01-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,11,0,2022-01-01T18:00:00-00:00,2022-01-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,876.48,DAM,1
2022-01-01,24,0,2022-01-02T07:00:00-00:00,2022-01-02T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,10,0,2022-01-01T17:00:00-00:00,2022-01-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,817.39,DAM,1
2022-01-01,16,0,2022-01-01T23:00:00-00:00,2022-01-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,679.56,DAM,1
2022-01-01,9,0,2022-01-01T16:00:00-00:00,2022-01-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,455.86,DAM,1
2022-01-01,23,0,2022-01-02T06:00:00-00:00,2022-01-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,8,0,2022-01-01T15:00:00-00:00,2022-01-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,66.89,DAM,1
2022-01-01,18,0,2022-01-02T01:00:00-00:00,2022-01-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.08,DAM,1
2022-01-01,7,0,2022-01-01T14:00:00-00:00,2022-01-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,22,0,2022-01-02T05:00:00-00:00,2022-01-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,6,0,2022-01-01T13:00:00-00:00,2022-01-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,14,0,2022-01-01T21:00:00-00:00,2022-01-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,949.66,DAM,1
2022-01-01,5,0,2022-01-01T12:00:00-00:00,2022-01-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,21,0,2022-01-02T04:00:00-00:00,2022-01-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,4,0,2022-01-01T11:00:00-00:00,2022-01-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,17,0,2022-01-02T00:00:00-00:00,2022-01-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,91.26,DAM,1
2022-01-01,3,0,2022-01-01T10:00:00-00:00,2022-01-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,20,0,2022-01-02T03:00:00-00:00,2022-01-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,2,0,2022-01-01T09:00:00-00:00,2022-01-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,1,0,2022-01-01T08:00:00-00:00,2022-01-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-01-01,12,0,2022-01-01T19:00:00-00:00,2022-01-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,109.14,DAM,2
2022-01-01,11,0,2022-01-01T18:00:00-00:00,2022-01-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,117.39,DAM,2
2022-01-01,10,0,2022-01-01T17:00:00-00:00,2022-01-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,160.88,DAM,2
2022-01-01,9,0,2022-01-01T16:00:00-00:00,2022-01-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,204.35,DAM,2
2022-01-01,8,0,2022-01-01T15:00:00-00:00,2022-01-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,286.67,DAM,2
2022-01-01,7,0,2022-01-01T14:00:00-00:00,2022-01-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,379.22,DAM,2
2022-01-01,6,0,2022-01-01T13:00:00-00:00,2022-01-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,431.35,DAM,2
2022-01-01,5,0,2022-01-01T12:00:00-00:00,2022-01-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,498.96,DAM,2
2022-01-01,4,0,2022-01-01T11:00:00-00:00,2022-01-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,540.41,DAM,2
2022-01-01,3,0,2022-01-01T10:00:00-00:00,2022-01-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,559.92,DAM,2
2022-01-01,2,0,2022-01-01T09:00:00-00:00,2022-01-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,546.15,DAM,2
2022-01-01,1,0,2022-01-01T08:00:00-00:00,2022-01-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,503.21,DAM,2
2022-01-01,24,0,2022-01-02T07:00:00-00:00,2022-01-02T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,61.89,DAM,2
2022-01-01,23,0,2022-01-02T06:00:00-00:00,2022-01-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,58.62,DAM,2
2022-01-01,22,0,2022-01-02T05:00:00-00:00,2022-01-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,59.17,DAM,2
2022-01-01,21,0,2022-01-02T04:00:00-00:00,2022-01-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,52.98,DAM,2
2022-01-01,20,0,2022-01-02T03:00:00-00:00,2022-01-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,47.47,DAM,2
2022-01-01,19,0,2022-01-02T02:00:00-00:00,2022-01-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,48.48,DAM,2
2022-01-01,18,0,2022-01-02T01:00:00-00:00,2022-01-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,37.12,DAM,2
2022-01-01,17,0,2022-01-02T00:00:00-00:00,2022-01-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,26.77,DAM,2
2022-01-01,16,0,2022-01-01T23:00:00-00:00,2022-01-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,28.74,DAM,2
2022-01-01,15,0,2022-01-01T22:00:00-00:00,2022-01-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,41.69,DAM,2
2022-01-01,13,0,2022-01-01T20:00:00-00:00,2022-01-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,95.28,DAM,2
2022-01-01,14,0,2022-01-01T21:00:00-00:00,2022-01-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,62.3,DAM,2
2022-01-01,13,0,2022-01-01T20:00:00-00:00,2022-01-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6820.29,DAM,3
2022-01-01,15,0,2022-01-01T22:00:00-00:00,2022-01-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6039.73,DAM,3
2022-01-01,12,0,2022-01-01T19:00:00-00:00,2022-01-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6593.85,DAM,3
2022-01-01,19,0,2022-01-02T02:00:00-00:00,2022-01-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2022-01-01,11,0,2022-01-01T18:00:00-00:00,2022-01-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6504.6,DAM,3
2022-01-01,24,0,2022-01-02T07:00:00-00:00,2022-01-02T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2022-01-01,10,0,2022-01-01T17:00:00-00:00,2022-01-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6332.47,DAM,3
2022-01-01,16,0,2022-01-01T23:00:00-00:00,2022-01-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3371.58,DAM,3
2022-01-01,9,0,2022-01-01T16:00:00-00:00,2022-01-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4848.34,DAM,3
2022-01-01,23,0,2022-01-02T06:00:00-00:00,2022-01-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2022-01-01,8,0,2022-01-01T15:00:00-00:00,2022-01-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1570.45,DAM,3
2022-01-01,18,0,2022-01-02T01:00:00-00:00,2022-01-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.01,DAM,3
2022-01-01,7,0,2022-01-01T14:00:00-00:00,2022-01-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,25.74,DAM,3
2022-01-01,22,0,2022-01-02T05:00:00-00:00,2022-01-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
