OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-10-01,15,0,2022-10-01T21:00:00-00:00,2022-10-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1729.62,DAM,1
2022-10-01,3,0,2022-10-01T09:00:00-00:00,2022-10-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-10-01,14,0,2022-10-01T20:00:00-00:00,2022-10-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1722.87,DAM,1
2022-10-01,13,0,2022-10-01T19:00:00-00:00,2022-10-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1717.57,DAM,1
2022-10-01,12,0,2022-10-01T18:00:00-00:00,2022-10-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1736.09,DAM,1
2022-10-01,11,0,2022-10-01T17:00:00-00:00,2022-10-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1730.68,DAM,1
2022-10-01,10,0,2022-10-01T16:00:00-00:00,2022-10-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1656.19,DAM,1
2022-10-01,9,0,2022-10-01T15:00:00-00:00,2022-10-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1241.12,DAM,1
2022-10-01,8,0,2022-10-01T14:00:00-00:00,2022-10-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,266.87,DAM,1
2022-10-01,7,0,2022-10-01T13:00:00-00:00,2022-10-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.05,DAM,1
2022-10-01,6,0,2022-10-01T12:00:00-00:00,2022-10-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-10-01,5,0,2022-10-01T11:00:00-00:00,2022-10-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-10-01,4,0,2022-10-01T10:00:00-00:00,2022-10-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-10-01,2,0,2022-10-01T08:00:00-00:00,2022-10-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-10-01,24,0,2022-10-02T06:00:00-00:00,2022-10-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-10-01,23,0,2022-10-02T05:00:00-00:00,2022-10-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-10-01,22,0,2022-10-02T04:00:00-00:00,2022-10-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-10-01,21,0,2022-10-02T03:00:00-00:00,2022-10-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-10-01,20,0,2022-10-02T02:00:00-00:00,2022-10-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-10-01,19,0,2022-10-02T01:00:00-00:00,2022-10-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,115,DAM,1
2022-10-01,18,0,2022-10-02T00:00:00-00:00,2022-10-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,905.61,DAM,1
2022-10-01,17,0,2022-10-01T23:00:00-00:00,2022-10-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1552.23,DAM,1
2022-10-01,16,0,2022-10-01T22:00:00-00:00,2022-10-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1698.31,DAM,1
2022-10-01,3,0,2022-10-01T09:00:00-00:00,2022-10-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,528.7,DAM,2
2022-10-01,15,0,2022-10-01T21:00:00-00:00,2022-10-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,305.75,DAM,2
2022-10-01,2,0,2022-10-01T08:00:00-00:00,2022-10-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,557.25,DAM,2
2022-10-01,8,0,2022-10-01T14:00:00-00:00,2022-10-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,404.52,DAM,2
2022-10-01,24,0,2022-10-02T06:00:00-00:00,2022-10-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,849.37,DAM,2
2022-10-01,12,0,2022-10-01T18:00:00-00:00,2022-10-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,167.22,DAM,2
2022-10-01,23,0,2022-10-02T05:00:00-00:00,2022-10-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,857.9,DAM,2
2022-10-01,7,0,2022-10-01T13:00:00-00:00,2022-10-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,416.82,DAM,2
2022-10-01,22,0,2022-10-02T04:00:00-00:00,2022-10-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,843.42,DAM,2
2022-10-01,10,0,2022-10-01T16:00:00-00:00,2022-10-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,225.66,DAM,2
2022-10-01,21,0,2022-10-02T03:00:00-00:00,2022-10-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,825.46,DAM,2
2022-10-01,6,0,2022-10-01T12:00:00-00:00,2022-10-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,424.6,DAM,2
2022-10-01,20,0,2022-10-02T02:00:00-00:00,2022-10-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,783.59,DAM,2
2022-10-01,13,0,2022-10-01T19:00:00-00:00,2022-10-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,207.73,DAM,2
2022-10-01,19,0,2022-10-02T01:00:00-00:00,2022-10-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,687.8,DAM,2
2022-10-01,5,0,2022-10-01T11:00:00-00:00,2022-10-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,467.39,DAM,2
2022-10-01,18,0,2022-10-02T00:00:00-00:00,2022-10-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,583.03,DAM,2
2022-10-01,9,0,2022-10-01T15:00:00-00:00,2022-10-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,314.45,DAM,2
2022-10-01,17,0,2022-10-01T23:00:00-00:00,2022-10-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,495.23,DAM,2
2022-10-01,4,0,2022-10-01T10:00:00-00:00,2022-10-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,493.6,DAM,2
2022-10-01,16,0,2022-10-01T22:00:00-00:00,2022-10-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,402.91,DAM,2
