OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-12-01,13,0,2022-12-01T20:00:00-00:00,2022-12-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,253.26202,ACTUAL,1
2022-12-01,15,0,2022-12-01T22:00:00-00:00,2022-12-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,119.81014,ACTUAL,1
2022-12-01,12,0,2022-12-01T19:00:00-00:00,2022-12-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,222.70906,ACTUAL,1
2022-12-01,19,0,2022-12-02T02:00:00-00:00,2022-12-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.68497,ACTUAL,1
2022-12-01,11,0,2022-12-01T18:00:00-00:00,2022-12-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,193.17702,ACTUAL,1
2022-12-01,24,0,2022-12-02T07:00:00-00:00,2022-12-02T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.53485,ACTUAL,1
2022-12-01,10,0,2022-12-01T17:00:00-00:00,2022-12-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,120.55643,ACTUAL,1
2022-12-01,16,0,2022-12-01T23:00:00-00:00,2022-12-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,42.3552,ACTUAL,1
2022-12-01,9,0,2022-12-01T16:00:00-00:00,2022-12-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,47.3086,ACTUAL,1
2022-12-01,23,0,2022-12-02T06:00:00-00:00,2022-12-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.46542,ACTUAL,1
2022-12-01,8,0,2022-12-01T15:00:00-00:00,2022-12-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6.31743,ACTUAL,1
2022-12-01,18,0,2022-12-02T01:00:00-00:00,2022-12-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.74031,ACTUAL,1
2022-12-01,7,0,2022-12-01T14:00:00-00:00,2022-12-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.63242,ACTUAL,1
2022-12-01,22,0,2022-12-02T05:00:00-00:00,2022-12-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.49472,ACTUAL,1
2022-12-01,6,0,2022-12-01T13:00:00-00:00,2022-12-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.5175,ACTUAL,1
2022-12-01,14,0,2022-12-01T21:00:00-00:00,2022-12-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,228.70993,ACTUAL,1
2022-12-01,5,0,2022-12-01T12:00:00-00:00,2022-12-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.57288,ACTUAL,1
2022-12-01,21,0,2022-12-02T04:00:00-00:00,2022-12-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.42204,ACTUAL,1
2022-12-01,4,0,2022-12-01T11:00:00-00:00,2022-12-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.5521,ACTUAL,1
2022-12-01,17,0,2022-12-02T00:00:00-00:00,2022-12-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.99122,ACTUAL,1
2022-12-01,3,0,2022-12-01T10:00:00-00:00,2022-12-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.54645,ACTUAL,1
2022-12-01,20,0,2022-12-02T03:00:00-00:00,2022-12-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.3692,ACTUAL,1
2022-12-01,2,0,2022-12-01T09:00:00-00:00,2022-12-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.54756,ACTUAL,1
2022-12-01,1,0,2022-12-01T08:00:00-00:00,2022-12-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.52737,ACTUAL,1
2022-12-01,12,0,2022-12-01T19:00:00-00:00,2022-12-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,249.52835,ACTUAL,2
2022-12-01,11,0,2022-12-01T18:00:00-00:00,2022-12-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,301.98393,ACTUAL,2
2022-12-01,10,0,2022-12-01T17:00:00-00:00,2022-12-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,277.1805,ACTUAL,2
