OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-08-31,2,0,2022-08-31T08:00:00-00:00,2022-08-31T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-08-31,3,0,2022-08-31T09:00:00-00:00,2022-08-31T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-08-31,4,0,2022-08-31T10:00:00-00:00,2022-08-31T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-08-31,5,0,2022-08-31T11:00:00-00:00,2022-08-31T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-08-31,6,0,2022-08-31T12:00:00-00:00,2022-08-31T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-08-31,7,0,2022-08-31T13:00:00-00:00,2022-08-31T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,15.21,DAM,1
2022-08-31,8,0,2022-08-31T14:00:00-00:00,2022-08-31T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,635.69,DAM,1
2022-08-31,9,0,2022-08-31T15:00:00-00:00,2022-08-31T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1515.09,DAM,1
2022-08-31,10,0,2022-08-31T16:00:00-00:00,2022-08-31T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1758.82,DAM,1
2022-08-31,11,0,2022-08-31T17:00:00-00:00,2022-08-31T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1816.09,DAM,1
2022-08-31,12,0,2022-08-31T18:00:00-00:00,2022-08-31T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1834.51,DAM,1
2022-08-31,13,0,2022-08-31T19:00:00-00:00,2022-08-31T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1835.26,DAM,1
2022-08-31,14,0,2022-08-31T20:00:00-00:00,2022-08-31T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1834.02,DAM,1
2022-08-31,15,0,2022-08-31T21:00:00-00:00,2022-08-31T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1829.8,DAM,1
2022-08-31,16,0,2022-08-31T22:00:00-00:00,2022-08-31T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1827.36,DAM,1
2022-08-31,17,0,2022-08-31T23:00:00-00:00,2022-09-01T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1772.77,DAM,1
2022-08-31,18,0,2022-09-01T00:00:00-00:00,2022-09-01T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1523.98,DAM,1
2022-08-31,19,0,2022-09-01T01:00:00-00:00,2022-09-01T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,686.06,DAM,1
2022-08-31,20,0,2022-09-01T02:00:00-00:00,2022-09-01T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,42.74,DAM,1
2022-08-31,21,0,2022-09-01T03:00:00-00:00,2022-09-01T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-08-31,22,0,2022-09-01T04:00:00-00:00,2022-09-01T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-08-31,23,0,2022-09-01T05:00:00-00:00,2022-09-01T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-08-31,24,0,2022-09-01T06:00:00-00:00,2022-09-01T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
