OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-05-31,2,0,2022-05-31T08:00:00-00:00,2022-05-31T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.25347,ACTUAL,1
2022-05-31,3,0,2022-05-31T09:00:00-00:00,2022-05-31T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.24433,ACTUAL,1
2022-05-31,4,0,2022-05-31T10:00:00-00:00,2022-05-31T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.21571,ACTUAL,1
2022-05-31,5,0,2022-05-31T11:00:00-00:00,2022-05-31T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.20703,ACTUAL,1
2022-05-31,6,0,2022-05-31T12:00:00-00:00,2022-05-31T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.25328,ACTUAL,1
2022-05-31,7,0,2022-05-31T13:00:00-00:00,2022-05-31T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,402.22316,ACTUAL,1
2022-05-31,8,0,2022-05-31T14:00:00-00:00,2022-05-31T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1275.82382,ACTUAL,1
2022-05-31,9,0,2022-05-31T15:00:00-00:00,2022-05-31T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1675.3388,ACTUAL,1
2022-05-31,10,0,2022-05-31T16:00:00-00:00,2022-05-31T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1756.39789,ACTUAL,1
2022-05-31,11,0,2022-05-31T17:00:00-00:00,2022-05-31T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1766.12529,ACTUAL,1
2022-05-31,12,0,2022-05-31T18:00:00-00:00,2022-05-31T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1818.96694,ACTUAL,1
2022-05-31,13,0,2022-05-31T19:00:00-00:00,2022-05-31T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1847.60521,ACTUAL,1
2022-05-31,14,0,2022-05-31T20:00:00-00:00,2022-05-31T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1812.01921,ACTUAL,1
2022-05-31,15,0,2022-05-31T21:00:00-00:00,2022-05-31T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1850.42783,ACTUAL,1
2022-05-31,16,0,2022-05-31T22:00:00-00:00,2022-05-31T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1827.91298,ACTUAL,1
2022-05-31,17,0,2022-05-31T23:00:00-00:00,2022-06-01T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1792.39415,ACTUAL,1
