OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-08-01,15,0,2022-08-01T21:00:00-00:00,2022-08-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1369.58061,ACTUAL,1
2022-08-01,3,0,2022-08-01T09:00:00-00:00,2022-08-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.0256,ACTUAL,1
2022-08-01,14,0,2022-08-01T20:00:00-00:00,2022-08-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1260.0907,ACTUAL,1
2022-08-01,13,0,2022-08-01T19:00:00-00:00,2022-08-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1139.23346,ACTUAL,1
2022-08-01,12,0,2022-08-01T18:00:00-00:00,2022-08-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,948.83825,ACTUAL,1
2022-08-01,11,0,2022-08-01T17:00:00-00:00,2022-08-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,855.83476,ACTUAL,1
2022-08-01,10,0,2022-08-01T16:00:00-00:00,2022-08-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,793.92601,ACTUAL,1
2022-08-01,9,0,2022-08-01T15:00:00-00:00,2022-08-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,562.40217,ACTUAL,1
2022-08-01,8,0,2022-08-01T14:00:00-00:00,2022-08-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,196.40732,ACTUAL,1
2022-08-01,7,0,2022-08-01T13:00:00-00:00,2022-08-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,15.15325,ACTUAL,1
2022-08-01,6,0,2022-08-01T12:00:00-00:00,2022-08-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.98076,ACTUAL,1
2022-08-01,5,0,2022-08-01T11:00:00-00:00,2022-08-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.94605,ACTUAL,1
