OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-11-01,15,0,2022-11-01T21:00:00-00:00,2022-11-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,542.94455,ACTUAL,1
2022-11-01,3,0,2022-11-01T09:00:00-00:00,2022-11-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.23911,ACTUAL,1
2022-11-01,14,0,2022-11-01T20:00:00-00:00,2022-11-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,797.26999,ACTUAL,1
2022-11-01,13,0,2022-11-01T19:00:00-00:00,2022-11-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1037.99447,ACTUAL,1
2022-11-01,12,0,2022-11-01T18:00:00-00:00,2022-11-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1222.43299,ACTUAL,1
2022-11-01,11,0,2022-11-01T17:00:00-00:00,2022-11-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1214.69028,ACTUAL,1
2022-11-01,10,0,2022-11-01T16:00:00-00:00,2022-11-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,957.38281,ACTUAL,1
2022-11-01,9,0,2022-11-01T15:00:00-00:00,2022-11-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,380.49473,ACTUAL,1
2022-11-01,8,0,2022-11-01T14:00:00-00:00,2022-11-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7.62377,ACTUAL,1
2022-11-01,7,0,2022-11-01T13:00:00-00:00,2022-11-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.26568,ACTUAL,1
2022-11-01,6,0,2022-11-01T12:00:00-00:00,2022-11-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.86855,ACTUAL,1
2022-11-01,5,0,2022-11-01T11:00:00-00:00,2022-11-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.12545,ACTUAL,1
2022-11-01,4,0,2022-11-01T10:00:00-00:00,2022-11-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.25464,ACTUAL,1
2022-11-01,2,0,2022-11-01T08:00:00-00:00,2022-11-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.21865,ACTUAL,1
2022-11-01,24,0,2022-11-02T06:00:00-00:00,2022-11-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.36011,ACTUAL,1
2022-11-01,23,0,2022-11-02T05:00:00-00:00,2022-11-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.23918,ACTUAL,1
2022-11-01,22,0,2022-11-02T04:00:00-00:00,2022-11-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.24954,ACTUAL,1
2022-11-01,21,0,2022-11-02T03:00:00-00:00,2022-11-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.19842,ACTUAL,1
2022-11-01,20,0,2022-11-02T02:00:00-00:00,2022-11-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.46142,ACTUAL,1
2022-11-01,19,0,2022-11-02T01:00:00-00:00,2022-11-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.95815,ACTUAL,1
2022-11-01,18,0,2022-11-02T00:00:00-00:00,2022-11-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,67.43639,ACTUAL,1
2022-11-01,17,0,2022-11-01T23:00:00-00:00,2022-11-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,326.42156,ACTUAL,1
2022-11-01,16,0,2022-11-01T22:00:00-00:00,2022-11-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,249.88117,ACTUAL,1
2022-11-01,3,0,2022-11-01T09:00:00-00:00,2022-11-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,679.33543,ACTUAL,2
2022-11-01,15,0,2022-11-01T21:00:00-00:00,2022-11-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,859.94117,ACTUAL,2
2022-11-01,2,0,2022-11-01T08:00:00-00:00,2022-11-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,602.58472,ACTUAL,2
2022-11-01,8,0,2022-11-01T14:00:00-00:00,2022-11-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,390.76485,ACTUAL,2
2022-11-01,24,0,2022-11-02T06:00:00-00:00,2022-11-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,456.48302,ACTUAL,2
2022-11-01,12,0,2022-11-01T18:00:00-00:00,2022-11-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,719.22463,ACTUAL,2
2022-11-01,23,0,2022-11-02T05:00:00-00:00,2022-11-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,641.27193,ACTUAL,2
2022-11-01,7,0,2022-11-01T13:00:00-00:00,2022-11-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,340.4297,ACTUAL,2
