OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-05-01,15,0,2022-05-01T21:00:00-00:00,2022-05-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2048.41,DAM,1
2022-05-01,3,0,2022-05-01T09:00:00-00:00,2022-05-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-05-01,14,0,2022-05-01T20:00:00-00:00,2022-05-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2050.87,DAM,1
2022-05-01,13,0,2022-05-01T19:00:00-00:00,2022-05-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2051.68,DAM,1
2022-05-01,12,0,2022-05-01T18:00:00-00:00,2022-05-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2042.64,DAM,1
2022-05-01,11,0,2022-05-01T17:00:00-00:00,2022-05-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2029.64,DAM,1
2022-05-01,10,0,2022-05-01T16:00:00-00:00,2022-05-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1980.82,DAM,1
2022-05-01,9,0,2022-05-01T15:00:00-00:00,2022-05-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1835.3,DAM,1
2022-05-01,8,0,2022-05-01T14:00:00-00:00,2022-05-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1043.78,DAM,1
2022-05-01,7,0,2022-05-01T13:00:00-00:00,2022-05-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,119.5,DAM,1
2022-05-01,6,0,2022-05-01T12:00:00-00:00,2022-05-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-05-01,5,0,2022-05-01T11:00:00-00:00,2022-05-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-05-01,4,0,2022-05-01T10:00:00-00:00,2022-05-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-05-01,2,0,2022-05-01T08:00:00-00:00,2022-05-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-05-01,24,0,2022-05-02T06:00:00-00:00,2022-05-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-05-01,23,0,2022-05-02T05:00:00-00:00,2022-05-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-05-01,22,0,2022-05-02T04:00:00-00:00,2022-05-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-05-01,21,0,2022-05-02T03:00:00-00:00,2022-05-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.06,DAM,1
2022-05-01,20,0,2022-05-02T02:00:00-00:00,2022-05-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,83,DAM,1
2022-05-01,19,0,2022-05-02T01:00:00-00:00,2022-05-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,908.86,DAM,1
2022-05-01,18,0,2022-05-02T00:00:00-00:00,2022-05-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1787.47,DAM,1
2022-05-01,17,0,2022-05-01T23:00:00-00:00,2022-05-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1984.41,DAM,1
2022-05-01,16,0,2022-05-01T22:00:00-00:00,2022-05-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2030.5,DAM,1
2022-05-01,3,0,2022-05-01T09:00:00-00:00,2022-05-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,855.63,DAM,2
2022-05-01,15,0,2022-05-01T21:00:00-00:00,2022-05-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,393.61,DAM,2
2022-05-01,2,0,2022-05-01T08:00:00-00:00,2022-05-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,955.89,DAM,2
2022-05-01,8,0,2022-05-01T14:00:00-00:00,2022-05-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,426.55,DAM,2
2022-05-01,24,0,2022-05-02T06:00:00-00:00,2022-05-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,996.14,DAM,2
2022-05-01,12,0,2022-05-01T18:00:00-00:00,2022-05-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,457.52,DAM,2
