INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2022-07-01T20:00:00-00:00,2022-07-01T21:00:00-00:00,1,2022-07-01,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1449.96,DAM,1
2022-07-01T22:00:00-00:00,2022-07-01T23:00:00-00:00,1,2022-07-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1498.54,DAM,1
2022-07-01T10:00:00-00:00,2022-07-01T11:00:00-00:00,1,2022-07-01,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,856.15,DAM,1
2022-07-01T19:00:00-00:00,2022-07-01T20:00:00-00:00,1,2022-07-01,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1412.3,DAM,1
2022-07-01T17:00:00-00:00,2022-07-01T18:00:00-00:00,1,2022-07-01,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1310.24,DAM,1
2022-07-01T21:00:00-00:00,2022-07-01T22:00:00-00:00,1,2022-07-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1476.1,DAM,1
2022-07-01T12:00:00-00:00,2022-07-01T13:00:00-00:00,1,2022-07-01,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,917.43,DAM,1
2022-07-01T08:00:00-00:00,2022-07-01T09:00:00-00:00,1,2022-07-01,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,903.9,DAM,1
2022-07-02T05:00:00-00:00,2022-07-02T06:00:00-00:00,1,2022-07-01,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1194.74,DAM,1
2022-07-01T16:00:00-00:00,2022-07-01T17:00:00-00:00,1,2022-07-01,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1254.22,DAM,1
2022-07-02T06:00:00-00:00,2022-07-02T07:00:00-00:00,1,2022-07-01,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1080.3,DAM,1
2022-07-02T02:00:00-00:00,2022-07-02T03:00:00-00:00,1,2022-07-01,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1431.15,DAM,1
2022-07-02T00:00:00-00:00,2022-07-02T01:00:00-00:00,1,2022-07-01,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1523.25,DAM,1
2022-07-01T23:00:00-00:00,2022-07-02T00:00:00-00:00,1,2022-07-01,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1519.62,DAM,1
