OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-07-31,2,0,2022-07-31T08:00:00-00:00,2022-07-31T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.89579,ACTUAL,1
2022-07-31,3,0,2022-07-31T09:00:00-00:00,2022-07-31T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.92661,ACTUAL,1
2022-07-31,4,0,2022-07-31T10:00:00-00:00,2022-07-31T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.91928,ACTUAL,1
2022-07-31,5,0,2022-07-31T11:00:00-00:00,2022-07-31T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.84683,ACTUAL,1
2022-07-31,6,0,2022-07-31T12:00:00-00:00,2022-07-31T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.98404,ACTUAL,1
2022-07-31,7,0,2022-07-31T13:00:00-00:00,2022-07-31T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11.02368,ACTUAL,1
2022-07-31,8,0,2022-07-31T14:00:00-00:00,2022-07-31T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,200.21935,ACTUAL,1
2022-07-31,9,0,2022-07-31T15:00:00-00:00,2022-07-31T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,636.04312,ACTUAL,1
2022-07-31,10,0,2022-07-31T16:00:00-00:00,2022-07-31T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,899.29929,ACTUAL,1
2022-07-31,11,0,2022-07-31T17:00:00-00:00,2022-07-31T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1308.70291,ACTUAL,1
2022-07-31,12,0,2022-07-31T18:00:00-00:00,2022-07-31T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1525.65892,ACTUAL,1
2022-07-31,13,0,2022-07-31T19:00:00-00:00,2022-07-31T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1524.57911,ACTUAL,1
2022-07-31,14,0,2022-07-31T20:00:00-00:00,2022-07-31T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1549.03331,ACTUAL,1
