OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-11-01,15,0,2023-11-01T21:00:00-00:00,2023-11-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1390.75699,ACTUAL,1
2023-11-01,3,0,2023-11-01T09:00:00-00:00,2023-11-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.35702,ACTUAL,1
2023-11-01,14,0,2023-11-01T20:00:00-00:00,2023-11-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1344.46398,ACTUAL,1
2023-11-01,13,0,2023-11-01T19:00:00-00:00,2023-11-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1331.68129,ACTUAL,1
2023-11-01,12,0,2023-11-01T18:00:00-00:00,2023-11-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1374.84705,ACTUAL,1
2023-11-01,11,0,2023-11-01T17:00:00-00:00,2023-11-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1444.74596,ACTUAL,1
2023-11-01,10,0,2023-11-01T16:00:00-00:00,2023-11-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1409.02712,ACTUAL,1
2023-11-01,9,0,2023-11-01T15:00:00-00:00,2023-11-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,742.94517,ACTUAL,1
2023-11-01,8,0,2023-11-01T14:00:00-00:00,2023-11-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,40.62578,ACTUAL,1
2023-11-01,7,0,2023-11-01T13:00:00-00:00,2023-11-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.45372,ACTUAL,1
2023-11-01,6,0,2023-11-01T12:00:00-00:00,2023-11-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.34371,ACTUAL,1
2023-11-01,5,0,2023-11-01T11:00:00-00:00,2023-11-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.34174,ACTUAL,1
2023-11-01,4,0,2023-11-01T10:00:00-00:00,2023-11-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.35526,ACTUAL,1
2023-11-01,2,0,2023-11-01T08:00:00-00:00,2023-11-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.2723,ACTUAL,1
2023-11-01,24,0,2023-11-02T06:00:00-00:00,2023-11-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.26563,ACTUAL,1
2023-11-01,23,0,2023-11-02T05:00:00-00:00,2023-11-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.26175,ACTUAL,1
2023-11-01,22,0,2023-11-02T04:00:00-00:00,2023-11-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.34066,ACTUAL,1
2023-11-01,21,0,2023-11-02T03:00:00-00:00,2023-11-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.35284,ACTUAL,1
2023-11-01,20,0,2023-11-02T02:00:00-00:00,2023-11-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.35506,ACTUAL,1
2023-11-01,19,0,2023-11-02T01:00:00-00:00,2023-11-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.72887,ACTUAL,1
2023-11-01,18,0,2023-11-02T00:00:00-00:00,2023-11-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,162.07502,ACTUAL,1
2023-11-01,17,0,2023-11-01T23:00:00-00:00,2023-11-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,910.80767,ACTUAL,1
2023-11-01,16,0,2023-11-01T22:00:00-00:00,2023-11-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1350.68611,ACTUAL,1
2023-11-01,3,0,2023-11-01T09:00:00-00:00,2023-11-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.88637,ACTUAL,2
2023-11-01,15,0,2023-11-01T21:00:00-00:00,2023-11-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,5.15117,ACTUAL,2
2023-11-01,2,0,2023-11-01T08:00:00-00:00,2023-11-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-1.18168,ACTUAL,2
2023-11-01,8,0,2023-11-01T14:00:00-00:00,2023-11-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,16.96692,ACTUAL,2
2023-11-01,24,0,2023-11-02T06:00:00-00:00,2023-11-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,18.17989,ACTUAL,2
2023-11-01,12,0,2023-11-01T18:00:00-00:00,2023-11-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,4.71415,ACTUAL,2
2023-11-01,23,0,2023-11-02T05:00:00-00:00,2023-11-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,14.91973,ACTUAL,2
2023-11-01,7,0,2023-11-01T13:00:00-00:00,2023-11-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,9.3254,ACTUAL,2
2023-11-01,22,0,2023-11-02T04:00:00-00:00,2023-11-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,23.47668,ACTUAL,2
2023-11-01,10,0,2023-11-01T16:00:00-00:00,2023-11-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,8.82059,ACTUAL,2
2023-11-01,21,0,2023-11-02T03:00:00-00:00,2023-11-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,30.33378,ACTUAL,2
2023-11-01,6,0,2023-11-01T12:00:00-00:00,2023-11-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3.50796,ACTUAL,2
2023-11-01,20,0,2023-11-02T02:00:00-00:00,2023-11-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,34.49467,ACTUAL,2
2023-11-01,13,0,2023-11-01T19:00:00-00:00,2023-11-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2.84499,ACTUAL,2
2023-11-01,19,0,2023-11-02T01:00:00-00:00,2023-11-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,22.91162,ACTUAL,2
2023-11-01,5,0,2023-11-01T11:00:00-00:00,2023-11-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,0.58596,ACTUAL,2
2023-11-01,18,0,2023-11-02T00:00:00-00:00,2023-11-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,17.61041,ACTUAL,2
2023-11-01,9,0,2023-11-01T15:00:00-00:00,2023-11-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,28.92813,ACTUAL,2
2023-11-01,17,0,2023-11-01T23:00:00-00:00,2023-11-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,13.65921,ACTUAL,2
2023-11-01,4,0,2023-11-01T10:00:00-00:00,2023-11-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.24407,ACTUAL,2
2023-11-01,16,0,2023-11-01T22:00:00-00:00,2023-11-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,11.10565,ACTUAL,2
2023-11-01,11,0,2023-11-01T17:00:00-00:00,2023-11-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,5.84199,ACTUAL,2
2023-11-01,14,0,2023-11-01T20:00:00-00:00,2023-11-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2.17526,ACTUAL,2
2023-11-01,15,0,2023-11-01T21:00:00-00:00,2023-11-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8291.21754,ACTUAL,3
2023-11-01,14,0,2023-11-01T20:00:00-00:00,2023-11-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8280.32743,ACTUAL,3
2023-11-01,17,0,2023-11-01T23:00:00-00:00,2023-11-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5227.00283,ACTUAL,3
2023-11-01,18,0,2023-11-02T00:00:00-00:00,2023-11-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1000.20121,ACTUAL,3
2023-11-01,19,0,2023-11-02T01:00:00-00:00,2023-11-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,151.95904,ACTUAL,3
2023-11-01,20,0,2023-11-02T02:00:00-00:00,2023-11-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,23.74757,ACTUAL,3
2023-11-01,21,0,2023-11-02T03:00:00-00:00,2023-11-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-37.46112,ACTUAL,3
2023-11-01,22,0,2023-11-02T04:00:00-00:00,2023-11-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-37.65214,ACTUAL,3
2023-11-01,23,0,2023-11-02T05:00:00-00:00,2023-11-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-37.46288,ACTUAL,3
2023-11-01,24,0,2023-11-02T06:00:00-00:00,2023-11-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-37.79981,ACTUAL,3
