OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-07-01,15,0,2022-07-01T21:00:00-00:00,2022-07-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1984.28,DAM,1
2022-07-01,3,0,2022-07-01T09:00:00-00:00,2022-07-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2022-07-01,14,0,2022-07-01T20:00:00-00:00,2022-07-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1999.98,DAM,1
2022-07-01,13,0,2022-07-01T19:00:00-00:00,2022-07-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2003.06,DAM,1
2022-07-01,12,0,2022-07-01T18:00:00-00:00,2022-07-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1996.79,DAM,1
2022-07-01,11,0,2022-07-01T17:00:00-00:00,2022-07-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1963.45,DAM,1
2022-07-01,10,0,2022-07-01T16:00:00-00:00,2022-07-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1909.99,DAM,1
2022-07-01,9,0,2022-07-01T15:00:00-00:00,2022-07-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1752.66,DAM,1
2022-07-01,8,0,2022-07-01T14:00:00-00:00,2022-07-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1271.59,DAM,1
2022-07-01,7,0,2022-07-01T13:00:00-00:00,2022-07-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,341.95,DAM,1
