INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2022-05-01T12:00:00-00:00,2022-05-01T13:00:00-00:00,1,2022-05-01,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,992.25,DAM,1
2022-05-01T20:00:00-00:00,2022-05-01T21:00:00-00:00,1,2022-05-01,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1126.14,DAM,1
2022-05-01T18:00:00-00:00,2022-05-01T19:00:00-00:00,1,2022-05-01,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1146.55,DAM,1
2022-05-02T01:00:00-00:00,2022-05-02T02:00:00-00:00,1,2022-05-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1138.08,DAM,1
2022-05-01T10:00:00-00:00,2022-05-01T11:00:00-00:00,1,2022-05-01,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,934.18,DAM,1
2022-05-01T09:00:00-00:00,2022-05-01T10:00:00-00:00,1,2022-05-01,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,928.35,DAM,1
2022-05-02T05:00:00-00:00,2022-05-02T06:00:00-00:00,1,2022-05-01,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1021.92,DAM,1
2022-05-02T04:00:00-00:00,2022-05-02T05:00:00-00:00,1,2022-05-01,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1110.57,DAM,1
2022-05-02T00:00:00-00:00,2022-05-02T01:00:00-00:00,1,2022-05-01,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1138.82,DAM,1
2022-05-01T08:00:00-00:00,2022-05-01T09:00:00-00:00,1,2022-05-01,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,936.07,DAM,1
2022-05-01T23:00:00-00:00,2022-05-02T00:00:00-00:00,1,2022-05-01,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1120.25,DAM,1
2022-05-01T16:00:00-00:00,2022-05-01T17:00:00-00:00,1,2022-05-01,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1154.07,DAM,1
2022-05-01T14:00:00-00:00,2022-05-01T15:00:00-00:00,1,2022-05-01,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1081.79,DAM,1
2022-05-02T03:00:00-00:00,2022-05-02T04:00:00-00:00,1,2022-05-01,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1158.5,DAM,1
2022-05-01T22:00:00-00:00,2022-05-01T23:00:00-00:00,1,2022-05-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1109.47,DAM,1
2022-05-01T15:00:00-00:00,2022-05-01T16:00:00-00:00,1,2022-05-01,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1131.07,DAM,1
2022-05-01T11:00:00-00:00,2022-05-01T12:00:00-00:00,1,2022-05-01,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,956.93,DAM,1
2022-05-02T06:00:00-00:00,2022-05-02T07:00:00-00:00,1,2022-05-01,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,952.15,DAM,1
2022-05-02T02:00:00-00:00,2022-05-02T03:00:00-00:00,1,2022-05-01,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1137.17,DAM,1
2022-05-01T21:00:00-00:00,2022-05-01T22:00:00-00:00,1,2022-05-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1112.53,DAM,1
2022-05-01T19:00:00-00:00,2022-05-01T20:00:00-00:00,1,2022-05-01,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1140.05,DAM,1
2022-05-01T17:00:00-00:00,2022-05-01T18:00:00-00:00,1,2022-05-01,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1150.91,DAM,1
2022-05-01T13:00:00-00:00,2022-05-01T14:00:00-00:00,1,2022-05-01,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1030.54,DAM,1
2022-05-02T00:00:00-00:00,2022-05-02T01:00:00-00:00,1,2022-05-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4062.11,DAM,2
2022-05-02T06:00:00-00:00,2022-05-02T07:00:00-00:00,1,2022-05-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3112.34,DAM,2
2022-05-01T17:00:00-00:00,2022-05-01T18:00:00-00:00,1,2022-05-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2641.46,DAM,2
2022-05-01T10:00:00-00:00,2022-05-01T11:00:00-00:00,1,2022-05-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2563.67,DAM,2
2022-05-02T03:00:00-00:00,2022-05-02T04:00:00-00:00,1,2022-05-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3920.14,DAM,2
2022-05-01T14:00:00-00:00,2022-05-01T15:00:00-00:00,1,2022-05-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2467.21,DAM,2
2022-05-01T13:00:00-00:00,2022-05-01T14:00:00-00:00,1,2022-05-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2447.04,DAM,2
2022-05-01T22:00:00-00:00,2022-05-01T23:00:00-00:00,1,2022-05-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3599.71,DAM,2
2022-05-02T05:00:00-00:00,2022-05-02T06:00:00-00:00,1,2022-05-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3404.56,DAM,2
2022-05-02T04:00:00-00:00,2022-05-02T05:00:00-00:00,1,2022-05-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3707.99,DAM,2
2022-05-02T02:00:00-00:00,2022-05-02T03:00:00-00:00,1,2022-05-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4008.34,DAM,2
2022-05-01T20:00:00-00:00,2022-05-01T21:00:00-00:00,1,2022-05-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3200.16,DAM,2
2022-05-01T16:00:00-00:00,2022-05-01T17:00:00-00:00,1,2022-05-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2547.54,DAM,2
2022-05-01T23:00:00-00:00,2022-05-02T00:00:00-00:00,1,2022-05-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3858.44,DAM,2
2022-05-02T01:00:00-00:00,2022-05-02T02:00:00-00:00,1,2022-05-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4070.2,DAM,2
2022-05-01T09:00:00-00:00,2022-05-01T10:00:00-00:00,1,2022-05-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2655.82,DAM,2
2022-05-01T15:00:00-00:00,2022-05-01T16:00:00-00:00,1,2022-05-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2510.95,DAM,2
2022-05-01T18:00:00-00:00,2022-05-01T19:00:00-00:00,1,2022-05-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2775.68,DAM,2
2022-05-01T19:00:00-00:00,2022-05-01T20:00:00-00:00,1,2022-05-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2986.23,DAM,2
2022-05-01T11:00:00-00:00,2022-05-01T12:00:00-00:00,1,2022-05-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2508.31,DAM,2
2022-05-01T08:00:00-00:00,2022-05-01T09:00:00-00:00,1,2022-05-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2778.27,DAM,2
2022-05-01T21:00:00-00:00,2022-05-01T22:00:00-00:00,1,2022-05-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3403.02,DAM,2
2022-05-01T12:00:00-00:00,2022-05-01T13:00:00-00:00,1,2022-05-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2479.64,DAM,2
2022-05-01T15:00:00-00:00,2022-05-01T16:00:00-00:00,1,2022-05-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1327.5,DAM,3
2022-05-01T21:00:00-00:00,2022-05-01T22:00:00-00:00,1,2022-05-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1583.89,DAM,3
2022-05-02T00:00:00-00:00,2022-05-02T01:00:00-00:00,1,2022-05-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1812.67,DAM,3
2022-05-01T22:00:00-00:00,2022-05-01T23:00:00-00:00,1,2022-05-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1649.92,DAM,3
2022-05-01T20:00:00-00:00,2022-05-01T21:00:00-00:00,1,2022-05-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1532.58,DAM,3
2022-05-01T19:00:00-00:00,2022-05-01T20:00:00-00:00,1,2022-05-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1497.42,DAM,3
