INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-12-31T16:00:00-00:00,2021-12-31T17:00:00-00:00,1,2021-12-31,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,124.77,DAM,4
2021-12-31T21:00:00-00:00,2021-12-31T22:00:00-00:00,1,2021-12-31,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.31,DAM,4
2022-01-01T02:00:00-00:00,2022-01-01T03:00:00-00:00,1,2021-12-31,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,124.08,DAM,4
2021-12-31T23:00:00-00:00,2022-01-01T00:00:00-00:00,1,2021-12-31,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.31,DAM,4
2021-12-31T10:00:00-00:00,2021-12-31T11:00:00-00:00,1,2021-12-31,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,94.32,DAM,4
2021-12-31T20:00:00-00:00,2021-12-31T21:00:00-00:00,1,2021-12-31,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,111.99,DAM,4
2022-01-01T01:00:00-00:00,2022-01-01T02:00:00-00:00,1,2021-12-31,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,126.39,DAM,4
2022-01-01T04:00:00-00:00,2022-01-01T05:00:00-00:00,1,2021-12-31,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,113.86,DAM,4
2021-12-31T08:00:00-00:00,2021-12-31T09:00:00-00:00,1,2021-12-31,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,98.18,DAM,4
2021-12-31T19:00:00-00:00,2021-12-31T20:00:00-00:00,1,2021-12-31,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,115.62,DAM,4
2022-01-01T03:00:00-00:00,2022-01-01T04:00:00-00:00,1,2021-12-31,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,119.35,DAM,4
2021-12-31T11:00:00-00:00,2021-12-31T12:00:00-00:00,1,2021-12-31,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,93.83,DAM,4
2021-12-31T17:00:00-00:00,2021-12-31T18:00:00-00:00,1,2021-12-31,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,123.17,DAM,4
2021-12-31T22:00:00-00:00,2021-12-31T23:00:00-00:00,1,2021-12-31,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,109.49,DAM,4
2022-01-01T00:00:00-00:00,2022-01-01T01:00:00-00:00,1,2021-12-31,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,117.26,DAM,4
2022-01-01T05:00:00-00:00,2022-01-01T06:00:00-00:00,1,2021-12-31,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,109.92,DAM,4
2021-12-31T12:00:00-00:00,2021-12-31T13:00:00-00:00,1,2021-12-31,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,96.66,DAM,4
2022-01-01T06:00:00-00:00,2022-01-01T07:00:00-00:00,1,2021-12-31,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,106.84,DAM,4
2022-01-01T07:00:00-00:00,2022-01-01T08:00:00-00:00,1,2021-12-31,24,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,119.12,DAM,5
2021-12-31T23:00:00-00:00,2022-01-01T00:00:00-00:00,1,2021-12-31,16,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,125.77,DAM,5
2021-12-31T20:00:00-00:00,2021-12-31T21:00:00-00:00,1,2021-12-31,13,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,125.81,DAM,5
2021-12-31T19:00:00-00:00,2021-12-31T20:00:00-00:00,1,2021-12-31,12,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,128.15,DAM,5
2021-12-31T15:00:00-00:00,2021-12-31T16:00:00-00:00,1,2021-12-31,8,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,126.24,DAM,5
2021-12-31T17:00:00-00:00,2021-12-31T18:00:00-00:00,1,2021-12-31,10,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,132.07,DAM,5
2021-12-31T10:00:00-00:00,2021-12-31T11:00:00-00:00,1,2021-12-31,3,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,100.33,DAM,5
2021-12-31T08:00:00-00:00,2021-12-31T09:00:00-00:00,1,2021-12-31,1,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,106.16,DAM,5
2021-12-31T16:00:00-00:00,2021-12-31T17:00:00-00:00,1,2021-12-31,9,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,129.86,DAM,5
2021-12-31T14:00:00-00:00,2021-12-31T15:00:00-00:00,1,2021-12-31,7,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,118.85,DAM,5
2021-12-31T18:00:00-00:00,2021-12-31T19:00:00-00:00,1,2021-12-31,11,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,130.81,DAM,5
2021-12-31T11:00:00-00:00,2021-12-31T12:00:00-00:00,1,2021-12-31,4,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,100.41,DAM,5
2022-01-01T05:00:00-00:00,2022-01-01T06:00:00-00:00,1,2021-12-31,22,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,127.15,DAM,5
2021-12-31T21:00:00-00:00,2021-12-31T22:00:00-00:00,1,2021-12-31,14,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,123.72,DAM,5
2021-12-31T13:00:00-00:00,2021-12-31T14:00:00-00:00,1,2021-12-31,6,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,109.38,DAM,5
2021-12-31T09:00:00-00:00,2021-12-31T10:00:00-00:00,1,2021-12-31,2,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,102.37,DAM,5
2021-12-31T22:00:00-00:00,2021-12-31T23:00:00-00:00,1,2021-12-31,15,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,123.36,DAM,5
2022-01-01T06:00:00-00:00,2022-01-01T07:00:00-00:00,1,2021-12-31,23,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,123.54,DAM,5
2022-01-01T00:00:00-00:00,2022-01-01T01:00:00-00:00,1,2021-12-31,17,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,133.9,DAM,5
2022-01-01T03:00:00-00:00,2022-01-01T04:00:00-00:00,1,2021-12-31,20,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,139.63,DAM,5
2022-01-01T01:00:00-00:00,2022-01-01T02:00:00-00:00,1,2021-12-31,18,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,150.99,DAM,5
2022-01-01T04:00:00-00:00,2022-01-01T05:00:00-00:00,1,2021-12-31,21,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,132.32,DAM,5
2021-12-31T12:00:00-00:00,2021-12-31T13:00:00-00:00,1,2021-12-31,5,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.25,DAM,5
2022-01-01T02:00:00-00:00,2022-01-01T03:00:00-00:00,1,2021-12-31,19,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,148.09,DAM,5
2022-01-01T03:00:00-00:00,2022-01-01T04:00:00-00:00,1,2021-12-31,20,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1459.84,DAM,6
2022-01-01T02:00:00-00:00,2022-01-01T03:00:00-00:00,1,2021-12-31,19,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1517.42,DAM,6
2022-01-01T01:00:00-00:00,2022-01-01T02:00:00-00:00,1,2021-12-31,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1528.57,DAM,6
2021-12-31T11:00:00-00:00,2021-12-31T12:00:00-00:00,1,2021-12-31,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1068.29,DAM,6
2022-01-01T05:00:00-00:00,2022-01-01T06:00:00-00:00,1,2021-12-31,22,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1346.28,DAM,6
2021-12-31T23:00:00-00:00,2022-01-01T00:00:00-00:00,1,2021-12-31,16,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1328.33,DAM,6
2021-12-31T20:00:00-00:00,2021-12-31T21:00:00-00:00,1,2021-12-31,13,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1341.06,DAM,6
2021-12-31T19:00:00-00:00,2021-12-31T20:00:00-00:00,1,2021-12-31,12,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1364.67,DAM,6
2021-12-31T17:00:00-00:00,2021-12-31T18:00:00-00:00,1,2021-12-31,10,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1384.21,DAM,6
2021-12-31T13:00:00-00:00,2021-12-31T14:00:00-00:00,1,2021-12-31,6,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1168.38,DAM,6
2021-12-31T08:00:00-00:00,2021-12-31T09:00:00-00:00,1,2021-12-31,1,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1134.54,DAM,6
2021-12-31T15:00:00-00:00,2021-12-31T16:00:00-00:00,1,2021-12-31,8,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1328.18,DAM,6
2022-01-01T06:00:00-00:00,2022-01-01T07:00:00-00:00,1,2021-12-31,23,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1288.27,DAM,6
2021-12-31T22:00:00-00:00,2021-12-31T23:00:00-00:00,1,2021-12-31,15,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1308.88,DAM,6
2021-12-31T18:00:00-00:00,2021-12-31T19:00:00-00:00,1,2021-12-31,11,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1384.65,DAM,6
2021-12-31T16:00:00-00:00,2021-12-31T17:00:00-00:00,1,2021-12-31,9,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1368.08,DAM,6
2022-01-01T07:00:00-00:00,2022-01-01T08:00:00-00:00,1,2021-12-31,24,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1235.24,DAM,6
