INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-03-31T11:00:00-00:00,2023-03-31T12:00:00-00:00,1,2023-03-31,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2023-03-31T20:00:00-00:00,2023-03-31T21:00:00-00:00,1,2023-03-31,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2023-03-31T22:00:00-00:00,2023-03-31T23:00:00-00:00,1,2023-03-31,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2023-04-01T03:00:00-00:00,2023-04-01T04:00:00-00:00,1,2023-03-31,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2023-03-31T09:00:00-00:00,2023-03-31T10:00:00-00:00,1,2023-03-31,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2023-03-31T12:00:00-00:00,2023-03-31T13:00:00-00:00,1,2023-03-31,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2023-03-31T14:00:00-00:00,2023-03-31T15:00:00-00:00,1,2023-03-31,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2023-04-01T02:00:00-00:00,2023-04-01T03:00:00-00:00,1,2023-03-31,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2023-03-31T16:00:00-00:00,2023-03-31T17:00:00-00:00,1,2023-03-31,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2576.72,DAM,3
2023-03-31T14:00:00-00:00,2023-03-31T15:00:00-00:00,1,2023-03-31,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3224.34,DAM,3
2023-03-31T10:00:00-00:00,2023-03-31T11:00:00-00:00,1,2023-03-31,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2794.28,DAM,3
2023-03-31T11:00:00-00:00,2023-03-31T12:00:00-00:00,1,2023-03-31,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2909.36,DAM,3
2023-04-01T04:00:00-00:00,2023-04-01T05:00:00-00:00,1,2023-03-31,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3132.99,DAM,3
2023-04-01T06:00:00-00:00,2023-04-01T07:00:00-00:00,1,2023-03-31,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2938.2,DAM,3
2023-03-31T12:00:00-00:00,2023-03-31T13:00:00-00:00,1,2023-03-31,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3144.49,DAM,3
2023-03-31T15:00:00-00:00,2023-03-31T16:00:00-00:00,1,2023-03-31,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2903.85,DAM,3
2023-03-31T19:00:00-00:00,2023-03-31T20:00:00-00:00,1,2023-03-31,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2059.36,DAM,3
2023-03-31T22:00:00-00:00,2023-03-31T23:00:00-00:00,1,2023-03-31,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2293.03,DAM,3
2023-04-01T05:00:00-00:00,2023-04-01T06:00:00-00:00,1,2023-03-31,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3084.92,DAM,3
2023-04-01T03:00:00-00:00,2023-04-01T04:00:00-00:00,1,2023-03-31,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3221.06,DAM,3
2023-03-31T20:00:00-00:00,2023-03-31T21:00:00-00:00,1,2023-03-31,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2069.1,DAM,3
2023-03-31T23:00:00-00:00,2023-04-01T00:00:00-00:00,1,2023-03-31,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2554.38,DAM,3
2023-03-31T13:00:00-00:00,2023-03-31T14:00:00-00:00,1,2023-03-31,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3345.22,DAM,3
2023-03-31T18:00:00-00:00,2023-03-31T19:00:00-00:00,1,2023-03-31,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2120.2,DAM,3
2023-04-01T01:00:00-00:00,2023-04-01T02:00:00-00:00,1,2023-03-31,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3110.68,DAM,3
2023-04-01T02:00:00-00:00,2023-04-01T03:00:00-00:00,1,2023-03-31,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3251.91,DAM,3
2023-03-31T17:00:00-00:00,2023-03-31T18:00:00-00:00,1,2023-03-31,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2304.08,DAM,3
2023-04-01T00:00:00-00:00,2023-04-01T01:00:00-00:00,1,2023-03-31,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2891.28,DAM,3
2023-03-31T08:00:00-00:00,2023-03-31T09:00:00-00:00,1,2023-03-31,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2771.34,DAM,3
2023-03-31T09:00:00-00:00,2023-03-31T10:00:00-00:00,1,2023-03-31,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2756.91,DAM,3
2023-03-31T21:00:00-00:00,2023-03-31T22:00:00-00:00,1,2023-03-31,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2137.18,DAM,3
2023-03-31T16:00:00-00:00,2023-03-31T17:00:00-00:00,1,2023-03-31,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1808.11,DAM,4
2023-04-01T00:00:00-00:00,2023-04-01T01:00:00-00:00,1,2023-03-31,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1668.65,DAM,4
2023-03-31T17:00:00-00:00,2023-03-31T18:00:00-00:00,1,2023-03-31,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1772.78,DAM,4
2023-03-31T10:00:00-00:00,2023-03-31T11:00:00-00:00,1,2023-03-31,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1392.12,DAM,4
2023-04-01T01:00:00-00:00,2023-04-01T02:00:00-00:00,1,2023-03-31,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1694.7,DAM,4
2023-04-01T02:00:00-00:00,2023-04-01T03:00:00-00:00,1,2023-03-31,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1757.71,DAM,4
2023-04-01T03:00:00-00:00,2023-04-01T04:00:00-00:00,1,2023-03-31,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1782.18,DAM,4
2023-04-01T04:00:00-00:00,2023-04-01T05:00:00-00:00,1,2023-03-31,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1730.54,DAM,4
2023-03-31T12:00:00-00:00,2023-03-31T13:00:00-00:00,1,2023-03-31,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1537.86,DAM,4
2023-03-31T18:00:00-00:00,2023-03-31T19:00:00-00:00,1,2023-03-31,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1726.69,DAM,4
2023-03-31T22:00:00-00:00,2023-03-31T23:00:00-00:00,1,2023-03-31,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1626.23,DAM,4
2023-03-31T08:00:00-00:00,2023-03-31T09:00:00-00:00,1,2023-03-31,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1417.86,DAM,4
2023-03-31T11:00:00-00:00,2023-03-31T12:00:00-00:00,1,2023-03-31,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1434.64,DAM,4
2023-03-31T21:00:00-00:00,2023-03-31T22:00:00-00:00,1,2023-03-31,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1631.58,DAM,4
2023-03-31T23:00:00-00:00,2023-04-01T00:00:00-00:00,1,2023-03-31,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1638.22,DAM,4
2023-04-01T06:00:00-00:00,2023-04-01T07:00:00-00:00,1,2023-03-31,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1541.16,DAM,4
2023-03-31T09:00:00-00:00,2023-03-31T10:00:00-00:00,1,2023-03-31,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1391.42,DAM,4
2023-03-31T13:00:00-00:00,2023-03-31T14:00:00-00:00,1,2023-03-31,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1702.99,DAM,4
2023-03-31T14:00:00-00:00,2023-03-31T15:00:00-00:00,1,2023-03-31,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1820.17,DAM,4
2023-03-31T15:00:00-00:00,2023-03-31T16:00:00-00:00,1,2023-03-31,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1829.38,DAM,4
2023-04-01T05:00:00-00:00,2023-04-01T06:00:00-00:00,1,2023-03-31,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1645.74,DAM,4
2023-03-31T20:00:00-00:00,2023-03-31T21:00:00-00:00,1,2023-03-31,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1658.84,DAM,4
2023-03-31T19:00:00-00:00,2023-03-31T20:00:00-00:00,1,2023-03-31,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1692.77,DAM,4
2023-03-31T17:00:00-00:00,2023-03-31T18:00:00-00:00,1,2023-03-31,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,274.74,DAM,5
2023-04-01T00:00:00-00:00,2023-04-01T01:00:00-00:00,1,2023-03-31,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,263.25,DAM,5
2023-03-31T11:00:00-00:00,2023-03-31T12:00:00-00:00,1,2023-03-31,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,237.48,DAM,5
2023-04-01T05:00:00-00:00,2023-04-01T06:00:00-00:00,1,2023-03-31,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,266.46,DAM,5
2023-04-01T06:00:00-00:00,2023-04-01T07:00:00-00:00,1,2023-03-31,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,251.74,DAM,5
2023-03-31T08:00:00-00:00,2023-03-31T09:00:00-00:00,1,2023-03-31,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,240.16,DAM,5
2023-03-31T14:00:00-00:00,2023-03-31T15:00:00-00:00,1,2023-03-31,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,283.68,DAM,5
2023-03-31T19:00:00-00:00,2023-03-31T20:00:00-00:00,1,2023-03-31,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,261.72,DAM,5
2023-04-01T02:00:00-00:00,2023-04-01T03:00:00-00:00,1,2023-03-31,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,282.85,DAM,5
2023-04-01T04:00:00-00:00,2023-04-01T05:00:00-00:00,1,2023-03-31,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,278.26,DAM,5
2023-03-31T13:00:00-00:00,2023-03-31T14:00:00-00:00,1,2023-03-31,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,270.09,DAM,5
2023-03-31T21:00:00-00:00,2023-03-31T22:00:00-00:00,1,2023-03-31,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,258.82,DAM,5
2023-03-31T23:00:00-00:00,2023-04-01T00:00:00-00:00,1,2023-03-31,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,261.83,DAM,5
2023-04-01T03:00:00-00:00,2023-04-01T04:00:00-00:00,1,2023-03-31,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,285.57,DAM,5
2023-03-31T09:00:00-00:00,2023-03-31T10:00:00-00:00,1,2023-03-31,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,236.26,DAM,5
2023-03-31T20:00:00-00:00,2023-03-31T21:00:00-00:00,1,2023-03-31,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,260.48,DAM,5
2023-03-31T22:00:00-00:00,2023-03-31T23:00:00-00:00,1,2023-03-31,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,258.89,DAM,5
2023-03-31T10:00:00-00:00,2023-03-31T11:00:00-00:00,1,2023-03-31,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,234.42,DAM,5
2023-03-31T12:00:00-00:00,2023-03-31T13:00:00-00:00,1,2023-03-31,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,249.52,DAM,5
2023-03-31T15:00:00-00:00,2023-03-31T16:00:00-00:00,1,2023-03-31,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,284.23,DAM,5
2023-03-31T16:00:00-00:00,2023-03-31T17:00:00-00:00,1,2023-03-31,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,280.32,DAM,5
2023-03-31T18:00:00-00:00,2023-03-31T19:00:00-00:00,1,2023-03-31,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,267.12,DAM,5
2023-04-01T01:00:00-00:00,2023-04-01T02:00:00-00:00,1,2023-03-31,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,272.63,DAM,5
2023-03-31T11:00:00-00:00,2023-03-31T12:00:00-00:00,1,2023-03-31,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,86.16,DAM,6
2023-03-31T22:00:00-00:00,2023-03-31T23:00:00-00:00,1,2023-03-31,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.74,DAM,6
2023-04-01T00:00:00-00:00,2023-04-01T01:00:00-00:00,1,2023-03-31,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.62,DAM,6
2023-04-01T03:00:00-00:00,2023-04-01T04:00:00-00:00,1,2023-03-31,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,108.79,DAM,6
2023-04-01T06:00:00-00:00,2023-04-01T07:00:00-00:00,1,2023-03-31,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,91.5,DAM,6
2023-03-31T13:00:00-00:00,2023-03-31T14:00:00-00:00,1,2023-03-31,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,107.33,DAM,6
2023-04-01T02:00:00-00:00,2023-04-01T03:00:00-00:00,1,2023-03-31,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,108.32,DAM,6
2023-03-31T08:00:00-00:00,2023-03-31T09:00:00-00:00,1,2023-03-31,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,84.77,DAM,6
2023-03-31T12:00:00-00:00,2023-03-31T13:00:00-00:00,1,2023-03-31,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,93.59,DAM,6
2023-04-01T04:00:00-00:00,2023-04-01T05:00:00-00:00,1,2023-03-31,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.04,DAM,6
2023-04-01T05:00:00-00:00,2023-04-01T06:00:00-00:00,1,2023-03-31,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,96.95,DAM,6
2023-03-31T15:00:00-00:00,2023-03-31T16:00:00-00:00,1,2023-03-31,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,117.25,DAM,6
2023-03-31T19:00:00-00:00,2023-03-31T20:00:00-00:00,1,2023-03-31,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,108.67,DAM,6
2023-03-31T20:00:00-00:00,2023-03-31T21:00:00-00:00,1,2023-03-31,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,106.86,DAM,6
2023-03-31T10:00:00-00:00,2023-03-31T11:00:00-00:00,1,2023-03-31,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,83.34,DAM,6
2023-03-31T21:00:00-00:00,2023-03-31T22:00:00-00:00,1,2023-03-31,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.49,DAM,6
2023-03-31T18:00:00-00:00,2023-03-31T19:00:00-00:00,1,2023-03-31,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.39,DAM,6
2023-03-31T23:00:00-00:00,2023-04-01T00:00:00-00:00,1,2023-03-31,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.1,DAM,6
2023-04-01T01:00:00-00:00,2023-04-01T02:00:00-00:00,1,2023-03-31,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,106.2,DAM,6
2023-03-31T09:00:00-00:00,2023-03-31T10:00:00-00:00,1,2023-03-31,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,83.73,DAM,6
2023-03-31T16:00:00-00:00,2023-03-31T17:00:00-00:00,1,2023-03-31,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,115.37,DAM,6
2023-03-31T17:00:00-00:00,2023-03-31T18:00:00-00:00,1,2023-03-31,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,112.87,DAM,6
2023-03-31T14:00:00-00:00,2023-03-31T15:00:00-00:00,1,2023-03-31,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,116.16,DAM,6
2023-03-31T11:00:00-00:00,2023-03-31T12:00:00-00:00,1,2023-03-31,5,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,97.41,DAM,7
