OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-01-31,1,0,2023-01-31T08:00:00-00:00,2023-01-31T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.50014,ACTUAL,1
2023-01-31,2,0,2023-01-31T09:00:00-00:00,2023-01-31T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.46926,ACTUAL,1
2023-01-31,3,0,2023-01-31T10:00:00-00:00,2023-01-31T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.48381,ACTUAL,1
2023-01-31,4,0,2023-01-31T11:00:00-00:00,2023-01-31T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.53017,ACTUAL,1
2023-01-31,5,0,2023-01-31T12:00:00-00:00,2023-01-31T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.57864,ACTUAL,1
2023-01-31,6,0,2023-01-31T13:00:00-00:00,2023-01-31T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.58192,ACTUAL,1
2023-01-31,7,0,2023-01-31T14:00:00-00:00,2023-01-31T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.25666,ACTUAL,1
2023-01-31,8,0,2023-01-31T15:00:00-00:00,2023-01-31T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,193.72456,ACTUAL,1
2023-01-31,9,0,2023-01-31T16:00:00-00:00,2023-01-31T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1052.18477,ACTUAL,1
2023-01-31,10,0,2023-01-31T17:00:00-00:00,2023-01-31T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1278.27992,ACTUAL,1
