OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2022-05-01,15,0,2022-05-01T21:00:00-00:00,2022-05-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,908.36227,ACTUAL,1
2022-05-01,3,0,2022-05-01T09:00:00-00:00,2022-05-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,16.26344,ACTUAL,1
2022-05-01,14,0,2022-05-01T20:00:00-00:00,2022-05-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,990.7068,ACTUAL,1
2022-05-01,13,0,2022-05-01T19:00:00-00:00,2022-05-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1012.33888,ACTUAL,1
2022-05-01,12,0,2022-05-01T18:00:00-00:00,2022-05-01T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1000.14515,ACTUAL,1
2022-05-01,11,0,2022-05-01T17:00:00-00:00,2022-05-01T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,950.90436,ACTUAL,1
2022-05-01,10,0,2022-05-01T16:00:00-00:00,2022-05-01T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,763.1773,ACTUAL,1
2022-05-01,9,0,2022-05-01T15:00:00-00:00,2022-05-01T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1015.68517,ACTUAL,1
2022-05-01,8,0,2022-05-01T14:00:00-00:00,2022-05-01T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,958.52343,ACTUAL,1
2022-05-01,7,0,2022-05-01T13:00:00-00:00,2022-05-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,173.03145,ACTUAL,1
2022-05-01,6,0,2022-05-01T12:00:00-00:00,2022-05-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,16.23524,ACTUAL,1
2022-05-01,5,0,2022-05-01T11:00:00-00:00,2022-05-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,16.26411,ACTUAL,1
2022-05-01,4,0,2022-05-01T10:00:00-00:00,2022-05-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,16.26429,ACTUAL,1
2022-05-01,2,0,2022-05-01T08:00:00-00:00,2022-05-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,16.23953,ACTUAL,1
2022-05-01,24,0,2022-05-02T06:00:00-00:00,2022-05-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,16.26084,ACTUAL,1
2022-05-01,23,0,2022-05-02T05:00:00-00:00,2022-05-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,16.2477,ACTUAL,1
2022-05-01,22,0,2022-05-02T04:00:00-00:00,2022-05-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,15.67297,ACTUAL,1
2022-05-01,21,0,2022-05-02T03:00:00-00:00,2022-05-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,15.18293,ACTUAL,1
2022-05-01,20,0,2022-05-02T02:00:00-00:00,2022-05-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,116.0542,ACTUAL,1
2022-05-01,19,0,2022-05-02T01:00:00-00:00,2022-05-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,910.85192,ACTUAL,1
2022-05-01,18,0,2022-05-02T00:00:00-00:00,2022-05-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1255.38729,ACTUAL,1
2022-05-01,17,0,2022-05-01T23:00:00-00:00,2022-05-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,844.81469,ACTUAL,1
2022-05-01,16,0,2022-05-01T22:00:00-00:00,2022-05-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,721.40261,ACTUAL,1
2022-05-01,3,0,2022-05-01T09:00:00-00:00,2022-05-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,769.66733,ACTUAL,2
2022-05-01,15,0,2022-05-01T21:00:00-00:00,2022-05-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,208.4748,ACTUAL,2
2022-05-01,2,0,2022-05-01T08:00:00-00:00,2022-05-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,860.69191,ACTUAL,2
2022-05-01,8,0,2022-05-01T14:00:00-00:00,2022-05-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,258.46759,ACTUAL,2
2022-05-01,24,0,2022-05-02T06:00:00-00:00,2022-05-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,667.2142,ACTUAL,2
2022-05-01,12,0,2022-05-01T18:00:00-00:00,2022-05-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,317.74926,ACTUAL,2
2022-05-01,23,0,2022-05-02T05:00:00-00:00,2022-05-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,661.90772,ACTUAL,2
2022-05-01,7,0,2022-05-01T13:00:00-00:00,2022-05-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,258.77978,ACTUAL,2
2022-05-01,22,0,2022-05-02T04:00:00-00:00,2022-05-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,644.23392,ACTUAL,2
2022-05-01,10,0,2022-05-01T16:00:00-00:00,2022-05-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,694.4847,ACTUAL,2
2022-05-01,21,0,2022-05-02T03:00:00-00:00,2022-05-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,573.22118,ACTUAL,2
2022-05-01,6,0,2022-05-01T12:00:00-00:00,2022-05-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,412.5176,ACTUAL,2
2022-05-01,20,0,2022-05-02T02:00:00-00:00,2022-05-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,482.86066,ACTUAL,2
2022-05-01,13,0,2022-05-01T19:00:00-00:00,2022-05-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,221.77237,ACTUAL,2
2022-05-01,19,0,2022-05-02T01:00:00-00:00,2022-05-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,533.1772,ACTUAL,2
2022-05-01,5,0,2022-05-01T11:00:00-00:00,2022-05-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,585.87737,ACTUAL,2
2022-05-01,18,0,2022-05-02T00:00:00-00:00,2022-05-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,481.14107,ACTUAL,2
2022-05-01,9,0,2022-05-01T15:00:00-00:00,2022-05-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,408.70368,ACTUAL,2
2022-05-01,17,0,2022-05-01T23:00:00-00:00,2022-05-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,333.95778,ACTUAL,2
2022-05-01,4,0,2022-05-01T10:00:00-00:00,2022-05-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,687.41998,ACTUAL,2
2022-05-01,16,0,2022-05-01T22:00:00-00:00,2022-05-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,238.29956,ACTUAL,2
2022-05-01,11,0,2022-05-01T17:00:00-00:00,2022-05-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,526.87353,ACTUAL,2
