INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2022-03-02T06:00:00-00:00,2022-03-02T07:00:00-00:00,1,2022-03-01,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1202.94,DAM,1
2022-03-02T01:00:00-00:00,2022-03-02T02:00:00-00:00,1,2022-03-01,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1428,DAM,1
2022-03-01T21:00:00-00:00,2022-03-01T22:00:00-00:00,1,2022-03-01,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1381.8,DAM,1
2022-03-02T00:00:00-00:00,2022-03-02T01:00:00-00:00,1,2022-03-01,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1373.27,DAM,1
2022-03-01T23:00:00-00:00,2022-03-02T00:00:00-00:00,1,2022-03-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1347.82,DAM,1
2022-03-01T22:00:00-00:00,2022-03-01T23:00:00-00:00,1,2022-03-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1361.05,DAM,1
2022-03-01T20:00:00-00:00,2022-03-01T21:00:00-00:00,1,2022-03-01,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1401.64,DAM,1
2022-03-01T15:00:00-00:00,2022-03-01T16:00:00-00:00,1,2022-03-01,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1473.91,DAM,1
2022-03-01T13:00:00-00:00,2022-03-01T14:00:00-00:00,1,2022-03-01,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1254.75,DAM,1
2022-03-01T11:00:00-00:00,2022-03-01T12:00:00-00:00,1,2022-03-01,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1076.54,DAM,1
2022-03-01T10:00:00-00:00,2022-03-01T11:00:00-00:00,1,2022-03-01,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1066.16,DAM,1
2022-03-02T02:00:00-00:00,2022-03-02T03:00:00-00:00,1,2022-03-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1463.56,DAM,1
2022-03-01T16:00:00-00:00,2022-03-01T17:00:00-00:00,1,2022-03-01,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1466.84,DAM,1
2022-03-01T14:00:00-00:00,2022-03-01T15:00:00-00:00,1,2022-03-01,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1406.14,DAM,1
2022-03-02T05:00:00-00:00,2022-03-02T06:00:00-00:00,1,2022-03-01,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1293.05,DAM,1
2022-03-01T19:00:00-00:00,2022-03-01T20:00:00-00:00,1,2022-03-01,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1416.93,DAM,1
2022-03-01T08:00:00-00:00,2022-03-01T09:00:00-00:00,1,2022-03-01,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1096.29,DAM,1
2022-03-02T03:00:00-00:00,2022-03-02T04:00:00-00:00,1,2022-03-01,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1432.52,DAM,1
2022-03-01T12:00:00-00:00,2022-03-01T13:00:00-00:00,1,2022-03-01,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1128.89,DAM,1
2022-03-01T17:00:00-00:00,2022-03-01T18:00:00-00:00,1,2022-03-01,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1449.67,DAM,1
2022-03-01T09:00:00-00:00,2022-03-01T10:00:00-00:00,1,2022-03-01,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1073.7,DAM,1
2022-03-02T04:00:00-00:00,2022-03-02T05:00:00-00:00,1,2022-03-01,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1378.39,DAM,1
2022-03-02T07:00:00-00:00,2022-03-02T08:00:00-00:00,1,2022-03-01,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1133.33,DAM,1
2022-03-01T18:00:00-00:00,2022-03-01T19:00:00-00:00,1,2022-03-01,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1430.24,DAM,1
2022-03-01T11:00:00-00:00,2022-03-01T12:00:00-00:00,1,2022-03-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2716.83,DAM,2
2022-03-01T21:00:00-00:00,2022-03-01T22:00:00-00:00,1,2022-03-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2437.96,DAM,2
2022-03-02T07:00:00-00:00,2022-03-02T08:00:00-00:00,1,2022-03-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2623.91,DAM,2
2022-03-01T17:00:00-00:00,2022-03-01T18:00:00-00:00,1,2022-03-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2528.51,DAM,2
2022-03-02T03:00:00-00:00,2022-03-02T04:00:00-00:00,1,2022-03-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3259.41,DAM,2
2022-03-01T09:00:00-00:00,2022-03-01T10:00:00-00:00,1,2022-03-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2622.36,DAM,2
2022-03-01T19:00:00-00:00,2022-03-01T20:00:00-00:00,1,2022-03-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2331.01,DAM,2
2022-03-01T13:00:00-00:00,2022-03-01T14:00:00-00:00,1,2022-03-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3209.87,DAM,2
2022-03-01T08:00:00-00:00,2022-03-01T09:00:00-00:00,1,2022-03-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2514.47,DAM,2
2022-03-01T20:00:00-00:00,2022-03-01T21:00:00-00:00,1,2022-03-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2361.3,DAM,2
2022-03-01T12:00:00-00:00,2022-03-01T13:00:00-00:00,1,2022-03-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2920,DAM,2
2022-03-01T10:00:00-00:00,2022-03-01T11:00:00-00:00,1,2022-03-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2634.71,DAM,2
2022-03-02T05:00:00-00:00,2022-03-02T06:00:00-00:00,1,2022-03-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2965.33,DAM,2
2022-03-01T15:00:00-00:00,2022-03-01T16:00:00-00:00,1,2022-03-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3057.74,DAM,2
2022-03-02T06:00:00-00:00,2022-03-02T07:00:00-00:00,1,2022-03-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2756.15,DAM,2
2022-03-02T02:00:00-00:00,2022-03-02T03:00:00-00:00,1,2022-03-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3279.07,DAM,2
2022-03-02T01:00:00-00:00,2022-03-02T02:00:00-00:00,1,2022-03-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3183.66,DAM,2
2022-03-02T04:00:00-00:00,2022-03-02T05:00:00-00:00,1,2022-03-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3160.32,DAM,2
2022-03-02T00:00:00-00:00,2022-03-02T01:00:00-00:00,1,2022-03-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2989.01,DAM,2
2022-03-01T23:00:00-00:00,2022-03-02T00:00:00-00:00,1,2022-03-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2763.93,DAM,2
2022-03-01T22:00:00-00:00,2022-03-01T23:00:00-00:00,1,2022-03-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2575.6,DAM,2
2022-03-01T18:00:00-00:00,2022-03-01T19:00:00-00:00,1,2022-03-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2388.4,DAM,2
2022-03-01T16:00:00-00:00,2022-03-01T17:00:00-00:00,1,2022-03-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2756.47,DAM,2
2022-03-01T14:00:00-00:00,2022-03-01T15:00:00-00:00,1,2022-03-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3289.53,DAM,2
2022-03-01T12:00:00-00:00,2022-03-01T13:00:00-00:00,1,2022-03-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1394.15,DAM,3
2022-03-02T00:00:00-00:00,2022-03-02T01:00:00-00:00,1,2022-03-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1781.2,DAM,3
2022-03-01T09:00:00-00:00,2022-03-01T10:00:00-00:00,1,2022-03-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1361.56,DAM,3
2022-03-01T20:00:00-00:00,2022-03-01T21:00:00-00:00,1,2022-03-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1658.85,DAM,3
2022-03-01T23:00:00-00:00,2022-03-02T00:00:00-00:00,1,2022-03-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1734.09,DAM,3
2022-03-01T16:00:00-00:00,2022-03-01T17:00:00-00:00,1,2022-03-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1752.31,DAM,3
2022-03-02T05:00:00-00:00,2022-03-02T06:00:00-00:00,1,2022-03-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1734.61,DAM,3
2022-03-01T22:00:00-00:00,2022-03-01T23:00:00-00:00,1,2022-03-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1695.9,DAM,3
2022-03-02T03:00:00-00:00,2022-03-02T04:00:00-00:00,1,2022-03-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1909.98,DAM,3
2022-03-01T11:00:00-00:00,2022-03-01T12:00:00-00:00,1,2022-03-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1339.37,DAM,3
2022-03-01T14:00:00-00:00,2022-03-01T15:00:00-00:00,1,2022-03-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1694.69,DAM,3
2022-03-01T21:00:00-00:00,2022-03-01T22:00:00-00:00,1,2022-03-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1675.09,DAM,3
2022-03-01T15:00:00-00:00,2022-03-01T16:00:00-00:00,1,2022-03-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1775.06,DAM,3
2022-03-01T17:00:00-00:00,2022-03-01T18:00:00-00:00,1,2022-03-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1712.33,DAM,3
2022-03-02T01:00:00-00:00,2022-03-02T02:00:00-00:00,1,2022-03-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1835.53,DAM,3
2022-03-02T02:00:00-00:00,2022-03-02T03:00:00-00:00,1,2022-03-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1934.01,DAM,3
2022-03-02T04:00:00-00:00,2022-03-02T05:00:00-00:00,1,2022-03-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1848.67,DAM,3
2022-03-01T19:00:00-00:00,2022-03-01T20:00:00-00:00,1,2022-03-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1661.14,DAM,3
2022-03-02T07:00:00-00:00,2022-03-02T08:00:00-00:00,1,2022-03-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1483.69,DAM,3
2022-03-02T06:00:00-00:00,2022-03-02T07:00:00-00:00,1,2022-03-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1596.26,DAM,3
2022-03-01T08:00:00-00:00,2022-03-01T09:00:00-00:00,1,2022-03-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1407.03,DAM,3
2022-03-01T10:00:00-00:00,2022-03-01T11:00:00-00:00,1,2022-03-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1340.36,DAM,3
2022-03-01T13:00:00-00:00,2022-03-01T14:00:00-00:00,1,2022-03-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1516.91,DAM,3
2022-03-01T18:00:00-00:00,2022-03-01T19:00:00-00:00,1,2022-03-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1680.14,DAM,3
2022-03-02T07:00:00-00:00,2022-03-02T08:00:00-00:00,1,2022-03-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,248.76,DAM,4
2022-03-01T18:00:00-00:00,2022-03-01T19:00:00-00:00,1,2022-03-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,265.62,DAM,4
2022-03-02T05:00:00-00:00,2022-03-02T06:00:00-00:00,1,2022-03-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,286.46,DAM,4
2022-03-01T13:00:00-00:00,2022-03-01T14:00:00-00:00,1,2022-03-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,240.99,DAM,4
2022-03-01T16:00:00-00:00,2022-03-01T17:00:00-00:00,1,2022-03-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,271.83,DAM,4
2022-03-01T17:00:00-00:00,2022-03-01T18:00:00-00:00,1,2022-03-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,267.59,DAM,4
2022-03-01T09:00:00-00:00,2022-03-01T10:00:00-00:00,1,2022-03-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,226.17,DAM,4
2022-03-01T10:00:00-00:00,2022-03-01T11:00:00-00:00,1,2022-03-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,222.64,DAM,4
2022-03-01T19:00:00-00:00,2022-03-01T20:00:00-00:00,1,2022-03-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,264.08,DAM,4
2022-03-01T23:00:00-00:00,2022-03-02T00:00:00-00:00,1,2022-03-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,287.16,DAM,4
2022-03-01T11:00:00-00:00,2022-03-01T12:00:00-00:00,1,2022-03-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,221.59,DAM,4
2022-03-01T22:00:00-00:00,2022-03-01T23:00:00-00:00,1,2022-03-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,277.36,DAM,4
2022-03-02T01:00:00-00:00,2022-03-02T02:00:00-00:00,1,2022-03-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,311.58,DAM,4
2022-03-02T04:00:00-00:00,2022-03-02T05:00:00-00:00,1,2022-03-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,304.94,DAM,4
2022-03-02T00:00:00-00:00,2022-03-02T01:00:00-00:00,1,2022-03-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,296,DAM,4
2022-03-02T06:00:00-00:00,2022-03-02T07:00:00-00:00,1,2022-03-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,265.85,DAM,4
2022-03-01T08:00:00-00:00,2022-03-01T09:00:00-00:00,1,2022-03-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,233.82,DAM,4
2022-03-01T12:00:00-00:00,2022-03-01T13:00:00-00:00,1,2022-03-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,226.29,DAM,4
2022-03-01T15:00:00-00:00,2022-03-01T16:00:00-00:00,1,2022-03-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,271.63,DAM,4
2022-03-01T14:00:00-00:00,2022-03-01T15:00:00-00:00,1,2022-03-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,259.87,DAM,4
2022-03-01T20:00:00-00:00,2022-03-01T21:00:00-00:00,1,2022-03-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,265.83,DAM,4
2022-03-02T02:00:00-00:00,2022-03-02T03:00:00-00:00,1,2022-03-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,320.48,DAM,4
