INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2022-09-02T03:00:00-00:00,2022-09-02T04:00:00-00:00,1,2022-09-01,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1531.74,DAM,1
2022-09-02T00:00:00-00:00,2022-09-02T01:00:00-00:00,1,2022-09-01,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1717.79,DAM,1
2022-09-01T15:00:00-00:00,2022-09-01T16:00:00-00:00,1,2022-09-01,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1314.1,DAM,1
2022-09-01T11:00:00-00:00,2022-09-01T12:00:00-00:00,1,2022-09-01,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1006.13,DAM,1
2022-09-02T02:00:00-00:00,2022-09-02T03:00:00-00:00,1,2022-09-01,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1606.83,DAM,1
2022-09-01T21:00:00-00:00,2022-09-01T22:00:00-00:00,1,2022-09-01,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1666.04,DAM,1
2022-09-01T14:00:00-00:00,2022-09-01T15:00:00-00:00,1,2022-09-01,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1267.87,DAM,1
2022-09-01T10:00:00-00:00,2022-09-01T11:00:00-00:00,1,2022-09-01,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,984.08,DAM,1
2022-09-01T09:00:00-00:00,2022-09-01T10:00:00-00:00,1,2022-09-01,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1002.95,DAM,1
2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,1,2022-09-01,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1188.56,DAM,1
2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,1,2022-09-01,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1401.34,DAM,1
2022-09-02T01:00:00-00:00,2022-09-02T02:00:00-00:00,1,2022-09-01,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1668.18,DAM,1
2022-09-02T05:00:00-00:00,2022-09-02T06:00:00-00:00,1,2022-09-01,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1265.88,DAM,1
2022-09-01T18:00:00-00:00,2022-09-01T19:00:00-00:00,1,2022-09-01,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1488.3,DAM,1
2022-09-01T17:00:00-00:00,2022-09-01T18:00:00-00:00,1,2022-09-01,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1424.01,DAM,1
2022-09-01T20:00:00-00:00,2022-09-01T21:00:00-00:00,1,2022-09-01,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1618.93,DAM,1
2022-09-01T08:00:00-00:00,2022-09-01T09:00:00-00:00,1,2022-09-01,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1045.03,DAM,1
2022-09-01T19:00:00-00:00,2022-09-01T20:00:00-00:00,1,2022-09-01,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1553.99,DAM,1
2022-09-01T23:00:00-00:00,2022-09-02T00:00:00-00:00,1,2022-09-01,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1723.17,DAM,1
2022-09-01T22:00:00-00:00,2022-09-01T23:00:00-00:00,1,2022-09-01,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1697.63,DAM,1
2022-09-02T06:00:00-00:00,2022-09-02T07:00:00-00:00,1,2022-09-01,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1149.46,DAM,1
2022-09-01T12:00:00-00:00,2022-09-01T13:00:00-00:00,1,2022-09-01,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1086.07,DAM,1
2022-09-01T16:00:00-00:00,2022-09-01T17:00:00-00:00,1,2022-09-01,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1367.29,DAM,1
2022-09-01T22:00:00-00:00,2022-09-01T23:00:00-00:00,1,2022-09-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6681.89,DAM,2
2022-09-01T09:00:00-00:00,2022-09-01T10:00:00-00:00,1,2022-09-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4047.21,DAM,2
2022-09-01T15:00:00-00:00,2022-09-01T16:00:00-00:00,1,2022-09-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4331.46,DAM,2
2022-09-01T14:00:00-00:00,2022-09-01T15:00:00-00:00,1,2022-09-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4146.06,DAM,2
2022-09-02T06:00:00-00:00,2022-09-02T07:00:00-00:00,1,2022-09-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4857.78,DAM,2
2022-09-01T23:00:00-00:00,2022-09-02T00:00:00-00:00,1,2022-09-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6898.88,DAM,2
2022-09-01T20:00:00-00:00,2022-09-01T21:00:00-00:00,1,2022-09-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6146.33,DAM,2
2022-09-01T16:00:00-00:00,2022-09-01T17:00:00-00:00,1,2022-09-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4563.76,DAM,2
2022-09-01T19:00:00-00:00,2022-09-01T20:00:00-00:00,1,2022-09-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5720.63,DAM,2
2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,1,2022-09-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4023.92,DAM,2
2022-09-01T11:00:00-00:00,2022-09-01T12:00:00-00:00,1,2022-09-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3873.57,DAM,2
2022-09-01T10:00:00-00:00,2022-09-01T11:00:00-00:00,1,2022-09-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3918.01,DAM,2
2022-09-01T21:00:00-00:00,2022-09-01T22:00:00-00:00,1,2022-09-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6513.2,DAM,2
2022-09-01T17:00:00-00:00,2022-09-01T18:00:00-00:00,1,2022-09-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4894.34,DAM,2
2022-09-02T02:00:00-00:00,2022-09-02T03:00:00-00:00,1,2022-09-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6418.61,DAM,2
2022-09-02T01:00:00-00:00,2022-09-02T02:00:00-00:00,1,2022-09-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6683.45,DAM,2
2022-09-02T00:00:00-00:00,2022-09-02T01:00:00-00:00,1,2022-09-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6939.92,DAM,2
2022-09-01T12:00:00-00:00,2022-09-01T13:00:00-00:00,1,2022-09-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3937.64,DAM,2
2022-09-01T18:00:00-00:00,2022-09-01T19:00:00-00:00,1,2022-09-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5281.37,DAM,2
2022-09-01T08:00:00-00:00,2022-09-01T09:00:00-00:00,1,2022-09-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4251.08,DAM,2
2022-09-02T05:00:00-00:00,2022-09-02T06:00:00-00:00,1,2022-09-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5286.48,DAM,2
2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,1,2022-09-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5758.24,DAM,2
2022-09-02T03:00:00-00:00,2022-09-02T04:00:00-00:00,1,2022-09-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6146.81,DAM,2
2022-09-02T05:00:00-00:00,2022-09-02T06:00:00-00:00,1,2022-09-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2631.26,DAM,3
2022-09-02T03:00:00-00:00,2022-09-02T04:00:00-00:00,1,2022-09-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3285.29,DAM,3
2022-09-01T14:00:00-00:00,2022-09-01T15:00:00-00:00,1,2022-09-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1852.81,DAM,3
2022-09-01T16:00:00-00:00,2022-09-01T17:00:00-00:00,1,2022-09-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2080.9,DAM,3
2022-09-01T08:00:00-00:00,2022-09-01T09:00:00-00:00,1,2022-09-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1799.71,DAM,3
2022-09-01T15:00:00-00:00,2022-09-01T16:00:00-00:00,1,2022-09-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1958.31,DAM,3
2022-09-01T21:00:00-00:00,2022-09-01T22:00:00-00:00,1,2022-09-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3384.94,DAM,3
2022-09-02T00:00:00-00:00,2022-09-02T01:00:00-00:00,1,2022-09-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3860.95,DAM,3
2022-09-01T09:00:00-00:00,2022-09-01T10:00:00-00:00,1,2022-09-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1700.4,DAM,3
2022-09-01T12:00:00-00:00,2022-09-01T13:00:00-00:00,1,2022-09-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1698.47,DAM,3
2022-09-01T17:00:00-00:00,2022-09-01T18:00:00-00:00,1,2022-09-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2242.72,DAM,3
2022-09-01T20:00:00-00:00,2022-09-01T21:00:00-00:00,1,2022-09-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3068.5,DAM,3
2022-09-01T22:00:00-00:00,2022-09-01T23:00:00-00:00,1,2022-09-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3669.42,DAM,3
2022-09-01T23:00:00-00:00,2022-09-02T00:00:00-00:00,1,2022-09-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3842.97,DAM,3
2022-09-02T01:00:00-00:00,2022-09-02T02:00:00-00:00,1,2022-09-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3711.57,DAM,3
2022-09-01T19:00:00-00:00,2022-09-01T20:00:00-00:00,1,2022-09-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2751.67,DAM,3
2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,1,2022-09-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1796.66,DAM,3
2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,1,2022-09-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2987.96,DAM,3
2022-09-02T06:00:00-00:00,2022-09-02T07:00:00-00:00,1,2022-09-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2325.94,DAM,3
2022-09-01T18:00:00-00:00,2022-09-01T19:00:00-00:00,1,2022-09-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2463.66,DAM,3
2022-09-01T11:00:00-00:00,2022-09-01T12:00:00-00:00,1,2022-09-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1638.6,DAM,3
2022-09-02T02:00:00-00:00,2022-09-02T03:00:00-00:00,1,2022-09-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3532.24,DAM,3
2022-09-01T10:00:00-00:00,2022-09-01T11:00:00-00:00,1,2022-09-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1638.28,DAM,3
2022-09-01T11:00:00-00:00,2022-09-01T12:00:00-00:00,1,2022-09-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,303.7,DAM,4
2022-09-02T06:00:00-00:00,2022-09-02T07:00:00-00:00,1,2022-09-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,395.77,DAM,4
2022-09-01T19:00:00-00:00,2022-09-01T20:00:00-00:00,1,2022-09-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,452.12,DAM,4
2022-09-01T20:00:00-00:00,2022-09-01T21:00:00-00:00,1,2022-09-01,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,493.85,DAM,4
2022-09-01T10:00:00-00:00,2022-09-01T11:00:00-00:00,1,2022-09-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,305.16,DAM,4
2022-09-02T02:00:00-00:00,2022-09-02T03:00:00-00:00,1,2022-09-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,565.83,DAM,4
2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,1,2022-09-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,327.44,DAM,4
2022-09-01T18:00:00-00:00,2022-09-01T19:00:00-00:00,1,2022-09-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,411.87,DAM,4
2022-09-01T15:00:00-00:00,2022-09-01T16:00:00-00:00,1,2022-09-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,348.2,DAM,4
2022-09-02T00:00:00-00:00,2022-09-02T01:00:00-00:00,1,2022-09-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,597.83,DAM,4
2022-09-02T01:00:00-00:00,2022-09-02T02:00:00-00:00,1,2022-09-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,584.08,DAM,4
2022-09-02T03:00:00-00:00,2022-09-02T04:00:00-00:00,1,2022-09-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,533.49,DAM,4
2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,1,2022-09-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,490.62,DAM,4
2022-09-01T17:00:00-00:00,2022-09-01T18:00:00-00:00,1,2022-09-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,381.27,DAM,4
2022-09-01T23:00:00-00:00,2022-09-02T00:00:00-00:00,1,2022-09-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,592.56,DAM,4
2022-09-01T09:00:00-00:00,2022-09-01T10:00:00-00:00,1,2022-09-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,316.56,DAM,4
2022-09-01T12:00:00-00:00,2022-09-01T13:00:00-00:00,1,2022-09-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,311.59,DAM,4
2022-09-01T16:00:00-00:00,2022-09-01T17:00:00-00:00,1,2022-09-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,362.72,DAM,4
2022-09-01T22:00:00-00:00,2022-09-01T23:00:00-00:00,1,2022-09-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,570.01,DAM,4
2022-09-02T05:00:00-00:00,2022-09-02T06:00:00-00:00,1,2022-09-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,439.1,DAM,4
2022-09-01T21:00:00-00:00,2022-09-01T22:00:00-00:00,1,2022-09-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,533.69,DAM,4
2022-09-01T08:00:00-00:00,2022-09-01T09:00:00-00:00,1,2022-09-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,329.85,DAM,4
2022-09-01T14:00:00-00:00,2022-09-01T15:00:00-00:00,1,2022-09-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,335.09,DAM,4
2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,1,2022-09-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,162.08,DAM,5
2022-09-01T08:00:00-00:00,2022-09-01T09:00:00-00:00,1,2022-09-01,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,102.16,DAM,5
