lmp
24.63
28.26
25.69
24.00
24.85
24.88
24.10
22.06
23.90
24.17
23.39
23.79
23.99
24.34
24.20
23.58
24.01
24.05
25.02
24.35
24.26
21.48
14.28
11.42
19.00
13.78
11.92
23.47
46.05
48.09
55.94
34.36
28.65
34.36
20.49
18.08
21.27
7.35
18.17
3.00
25.01
25.01
30.74
-9.65
15.19
27.69
33.55
32.98
22.66
22.14
26.33
29.12
30.52
29.53
29.57
34.38
25.68
31.12
29.01
39.85
29.59
34.91
35.51
36.53
23.53
22.72
44.63
50.75
12.39
35.02
24.54
33.94
26.41
29.24
44.80
46.38
45.42
43.36
46.25
38.35
35.26
32.28
30.25
26.90
27.91
26.71
22.62
18.77
27.55
25.02
18.31
21.07
24.00
26.58
28.51
27.42
