lmp
80.23
86.84
83.08
78.21
81.87
82.94
79.84
76.95
77.47
77.21
77.49
76.97
81.65
84.61
85.06
82.39
80.56
93.33
101.03
95.24
105.66
121.02
109.20
91.14
96.54
89.42
89.85
110.24
119.33
89.60
88.55
81.36
74.51
78.81
81.67
101.08
88.79
95.70
101.41
93.40
91.01
89.00
97.47
104.59
89.02
91.93
93.23
98.73
90.64
87.39
110.15
114.54
89.81
92.71
96.21
90.28
95.95
87.16
96.41
84.53
75.58
76.36
108.67
101.42
95.78
79.79
89.31
78.28
62.47
64.92
71.49
70.67
87.74
91.74
104.14
87.67
111.21
110.74
102.00
98.98
109.41
107.09
90.58
81.52
113.02
100.38
85.57
77.26
81.65
87.23
82.69
75.67
87.48
79.79
79.32
73.11
78.38
82.84
80.29
74.63
77.52
75.16
75.51
69.73
75.05
69.76
71.52
68.81
75.73
77.30
84.21
74.40
75.36
82.04
92.45
95.09
97.08
104.80
91.95
65.15
87.18
81.11
33.71
25.06
73.51
81.22
72.52
63.52
67.75
69.11
64.90
62.62
60.63
62.85
65.67
67.75
70.85
76.97
77.57
71.42
71.64
71.11
49.51
33.94
29.94
31.51
46.08
46.05
27.54
40.46
46.59
32.33
46.06
46.02
45.98
45.95
62.94
63.07
63.62
51.17
56.73
67.35
66.02
113.52
66.23
104.69
117.10
137.69
137.70
132.00
131.47
112.18
150.59
135.48
118.11
109.50
131.21
112.83
105.08
92.44
125.38
104.74
102.41
76.46
90.57
80.90
77.60
71.11
84.29
75.29
74.07
72.58
75.42
75.62
72.97
84.22
74.41
73.37
72.52
67.65
75.78
75.88
74.44
69.27
69.14
74.42
73.92
77.63
73.43
74.40
84.35
93.97
89.70
90.20
88.93
77.26
88.80
75.05
74.44
72.30
80.46
75.36
75.92
67.83
71.50
67.98
70.87
70.74
70.73
72.40
72.85
73.21
67.08
70.06
71.40
71.07
62.39
65.20
50.58
76.58
72.41
73.08
76.97
84.95
81.53
77.40
111.44
107.36
100.43
110.32
113.20
114.95
108.25
118.00
119.68
128.95
120.71
113.95
128.05
138.38
130.95
139.42
148.62
166.98
171.54
172.73
168.14
146.69
189.94
143.19
137.07
136.78
150.44
136.40
120.77
110.87
124.30
120.14
111.33
103.08
106.00
93.13
91.88
78.97
97.78
113.92
89.05
74.79
92.25
82.07
81.28
75.84
77.85
81.90
80.86
78.15
86.81
86.68
79.56
77.14
75.60
79.49
80.95
81.88
83.03
86.57
95.65
101.30
103.64
101.22
96.16
88.07
89.01
82.30
83.20
78.19
85.31
80.12
81.88
76.67
81.46
78.10
