INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2023-07-11T08:30:00-00:00,2023-07-11T08:45:00-00:00,2023-07-11,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T09:30:00-00:00,2023-07-11T09:45:00-00:00,2023-07-11,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T10:30:00-00:00,2023-07-11T10:45:00-00:00,2023-07-11,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T11:30:00-00:00,2023-07-11T11:45:00-00:00,2023-07-11,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T12:30:00-00:00,2023-07-11T12:45:00-00:00,2023-07-11,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T13:30:00-00:00,2023-07-11T13:45:00-00:00,2023-07-11,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T14:30:00-00:00,2023-07-11T14:45:00-00:00,2023-07-11,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T15:30:00-00:00,2023-07-11T15:45:00-00:00,2023-07-11,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T16:30:00-00:00,2023-07-11T16:45:00-00:00,2023-07-11,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T17:30:00-00:00,2023-07-11T17:45:00-00:00,2023-07-11,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T18:30:00-00:00,2023-07-11T18:45:00-00:00,2023-07-11,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T19:30:00-00:00,2023-07-11T19:45:00-00:00,2023-07-11,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T20:30:00-00:00,2023-07-11T20:45:00-00:00,2023-07-11,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T21:30:00-00:00,2023-07-11T21:45:00-00:00,2023-07-11,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T22:30:00-00:00,2023-07-11T22:45:00-00:00,2023-07-11,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T23:30:00-00:00,2023-07-11T23:45:00-00:00,2023-07-11,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-12T00:30:00-00:00,2023-07-12T00:45:00-00:00,2023-07-11,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-12T01:30:00-00:00,2023-07-12T01:45:00-00:00,2023-07-11,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-12T02:30:00-00:00,2023-07-12T02:45:00-00:00,2023-07-11,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-12T03:30:00-00:00,2023-07-12T03:45:00-00:00,2023-07-11,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-12T04:30:00-00:00,2023-07-12T04:45:00-00:00,2023-07-11,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-12T05:30:00-00:00,2023-07-12T05:45:00-00:00,2023-07-11,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-12T06:30:00-00:00,2023-07-12T06:45:00-00:00,2023-07-11,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,55
2023-07-11T07:45:00-00:00,2023-07-11T08:00:00-00:00,2023-07-11,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T08:45:00-00:00,2023-07-11T09:00:00-00:00,2023-07-11,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T09:45:00-00:00,2023-07-11T10:00:00-00:00,2023-07-11,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T10:45:00-00:00,2023-07-11T11:00:00-00:00,2023-07-11,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T11:45:00-00:00,2023-07-11T12:00:00-00:00,2023-07-11,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T12:45:00-00:00,2023-07-11T13:00:00-00:00,2023-07-11,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T13:45:00-00:00,2023-07-11T14:00:00-00:00,2023-07-11,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T14:45:00-00:00,2023-07-11T15:00:00-00:00,2023-07-11,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T15:45:00-00:00,2023-07-11T16:00:00-00:00,2023-07-11,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T16:45:00-00:00,2023-07-11T17:00:00-00:00,2023-07-11,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T17:45:00-00:00,2023-07-11T18:00:00-00:00,2023-07-11,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T18:45:00-00:00,2023-07-11T19:00:00-00:00,2023-07-11,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T19:45:00-00:00,2023-07-11T20:00:00-00:00,2023-07-11,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T20:45:00-00:00,2023-07-11T21:00:00-00:00,2023-07-11,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T21:45:00-00:00,2023-07-11T22:00:00-00:00,2023-07-11,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T22:45:00-00:00,2023-07-11T23:00:00-00:00,2023-07-11,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-11T23:45:00-00:00,2023-07-12T00:00:00-00:00,2023-07-11,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-12T00:45:00-00:00,2023-07-12T01:00:00-00:00,2023-07-11,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-12T01:45:00-00:00,2023-07-12T02:00:00-00:00,2023-07-11,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-12T02:45:00-00:00,2023-07-12T03:00:00-00:00,2023-07-11,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-12T03:45:00-00:00,2023-07-12T04:00:00-00:00,2023-07-11,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-12T04:45:00-00:00,2023-07-12T05:00:00-00:00,2023-07-11,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-12T05:45:00-00:00,2023-07-12T06:00:00-00:00,2023-07-11,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-12T06:45:00-00:00,2023-07-12T07:00:00-00:00,2023-07-11,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,55
2023-07-12T07:00:00-00:00,2023-07-12T07:15:00-00:00,2023-07-12,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,47.14607,1,56
2023-07-12T08:00:00-00:00,2023-07-12T08:15:00-00:00,2023-07-12,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,46.8896,1,56
2023-07-12T09:00:00-00:00,2023-07-12T09:15:00-00:00,2023-07-12,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,41.63421,1,56
2023-07-12T10:00:00-00:00,2023-07-12T10:15:00-00:00,2023-07-12,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,36.44662,1,56
2023-07-12T11:00:00-00:00,2023-07-12T11:15:00-00:00,2023-07-12,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,35.86787,1,56
2023-07-12T12:00:00-00:00,2023-07-12T12:15:00-00:00,2023-07-12,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,35.84922,1,56
2023-07-12T13:00:00-00:00,2023-07-12T13:15:00-00:00,2023-07-12,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,45.24636,1,56
2023-07-12T14:00:00-00:00,2023-07-12T14:15:00-00:00,2023-07-12,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,32.84172,1,56
2023-07-12T15:00:00-00:00,2023-07-12T15:15:00-00:00,2023-07-12,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,26.85559,1,56
2023-07-12T16:00:00-00:00,2023-07-12T16:15:00-00:00,2023-07-12,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,30.42194,1,56
2023-07-12T17:00:00-00:00,2023-07-12T17:15:00-00:00,2023-07-12,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,27.42677,1,56
2023-07-12T18:00:00-00:00,2023-07-12T18:15:00-00:00,2023-07-12,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,31.432,1,56
2023-07-12T19:00:00-00:00,2023-07-12T19:15:00-00:00,2023-07-12,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,34.25125,1,56
2023-07-12T20:00:00-00:00,2023-07-12T20:15:00-00:00,2023-07-12,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,34.76581,1,56
2023-07-12T21:00:00-00:00,2023-07-12T21:15:00-00:00,2023-07-12,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,39.8494,1,56
2023-07-12T22:00:00-00:00,2023-07-12T22:15:00-00:00,2023-07-12,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,38.25998,1,56
2023-07-12T23:00:00-00:00,2023-07-12T23:15:00-00:00,2023-07-12,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,38.43,1,56
2023-07-13T00:00:00-00:00,2023-07-13T00:15:00-00:00,2023-07-12,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,37.74707,1,56
2023-07-13T01:00:00-00:00,2023-07-13T01:15:00-00:00,2023-07-12,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,42.85736,1,56
2023-07-13T02:00:00-00:00,2023-07-13T02:15:00-00:00,2023-07-12,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,66.18867,1,56
2023-07-13T03:00:00-00:00,2023-07-13T03:15:00-00:00,2023-07-12,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,72.98252,1,56
2023-07-13T04:00:00-00:00,2023-07-13T04:15:00-00:00,2023-07-12,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,67.37609,1,56
2023-07-13T05:00:00-00:00,2023-07-13T05:15:00-00:00,2023-07-12,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,67.45,1,56
2023-07-13T06:00:00-00:00,2023-07-13T06:15:00-00:00,2023-07-12,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,54.94105,1,56
2023-07-12T07:15:00-00:00,2023-07-12T07:30:00-00:00,2023-07-12,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,42.48627,2,56
2023-07-12T08:15:00-00:00,2023-07-12T08:30:00-00:00,2023-07-12,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,40.57779,2,56
2023-07-12T09:15:00-00:00,2023-07-12T09:30:00-00:00,2023-07-12,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,38.612,2,56
2023-07-12T10:15:00-00:00,2023-07-12T10:30:00-00:00,2023-07-12,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,36.78569,2,56
2023-07-12T11:15:00-00:00,2023-07-12T11:30:00-00:00,2023-07-12,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,34.84261,2,56
2023-07-12T12:15:00-00:00,2023-07-12T12:30:00-00:00,2023-07-12,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,38.04623,2,56
2023-07-12T13:15:00-00:00,2023-07-12T13:30:00-00:00,2023-07-12,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,43.06069,2,56
2023-07-12T14:15:00-00:00,2023-07-12T14:30:00-00:00,2023-07-12,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,25.44005,2,56
2023-07-12T15:15:00-00:00,2023-07-12T15:30:00-00:00,2023-07-12,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,26.83048,2,56
2023-07-12T16:15:00-00:00,2023-07-12T16:30:00-00:00,2023-07-12,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,30.75831,2,56
2023-07-12T17:15:00-00:00,2023-07-12T17:30:00-00:00,2023-07-12,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,30.53683,2,56
2023-07-12T18:15:00-00:00,2023-07-12T18:30:00-00:00,2023-07-12,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,31.43105,2,56
2023-07-12T19:15:00-00:00,2023-07-12T19:30:00-00:00,2023-07-12,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,34.63039,2,56
2023-07-12T20:15:00-00:00,2023-07-12T20:30:00-00:00,2023-07-12,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,37.1088,2,56
2023-07-12T21:15:00-00:00,2023-07-12T21:30:00-00:00,2023-07-12,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,40.63869,2,56
2023-07-12T22:15:00-00:00,2023-07-12T22:30:00-00:00,2023-07-12,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,39.75684,2,56
2023-07-12T23:15:00-00:00,2023-07-12T23:30:00-00:00,2023-07-12,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,38.6588,2,56
2023-07-13T00:15:00-00:00,2023-07-13T00:30:00-00:00,2023-07-12,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,40.55796,2,56
2023-07-13T01:15:00-00:00,2023-07-13T01:30:00-00:00,2023-07-12,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,57.34712,2,56
2023-07-13T02:15:00-00:00,2023-07-13T02:30:00-00:00,2023-07-12,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,71.54682,2,56
2023-07-13T03:15:00-00:00,2023-07-13T03:30:00-00:00,2023-07-12,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,74.32314,2,56
2023-07-13T04:15:00-00:00,2023-07-13T04:30:00-00:00,2023-07-12,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,60.49724,2,56
2023-07-13T05:15:00-00:00,2023-07-13T05:30:00-00:00,2023-07-12,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,60.7012,2,56
2023-07-13T06:15:00-00:00,2023-07-13T06:30:00-00:00,2023-07-12,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,48.6826,2,56
2023-07-12T07:30:00-00:00,2023-07-12T07:45:00-00:00,2023-07-12,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,36.89776,3,56
2023-07-12T08:30:00-00:00,2023-07-12T08:45:00-00:00,2023-07-12,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,39,3,56
2023-07-12T09:30:00-00:00,2023-07-12T09:45:00-00:00,2023-07-12,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,35.9769,3,56
2023-07-12T10:30:00-00:00,2023-07-12T10:45:00-00:00,2023-07-12,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,36.62458,3,56
2023-07-12T11:30:00-00:00,2023-07-12T11:45:00-00:00,2023-07-12,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,35.83005,3,56
2023-07-12T12:30:00-00:00,2023-07-12T12:45:00-00:00,2023-07-12,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,36.70789,3,56
2023-07-12T13:30:00-00:00,2023-07-12T13:45:00-00:00,2023-07-12,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,36.32684,3,56
2023-07-12T14:30:00-00:00,2023-07-12T14:45:00-00:00,2023-07-12,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,20.23012,3,56
2023-07-12T15:30:00-00:00,2023-07-12T15:45:00-00:00,2023-07-12,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,27.05924,3,56
2023-07-12T16:30:00-00:00,2023-07-12T16:45:00-00:00,2023-07-12,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,31.51743,3,56
