INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2023-06-20T04:00:00-00:00,2023-06-20T04:15:00-00:00,2023-06-19,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,95
2023-06-20T05:00:00-00:00,2023-06-20T05:15:00-00:00,2023-06-19,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,95
2023-06-20T06:00:00-00:00,2023-06-20T06:15:00-00:00,2023-06-19,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,1,95
2023-06-19T07:15:00-00:00,2023-06-19T07:30:00-00:00,2023-06-19,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T08:15:00-00:00,2023-06-19T08:30:00-00:00,2023-06-19,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T09:15:00-00:00,2023-06-19T09:30:00-00:00,2023-06-19,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T10:15:00-00:00,2023-06-19T10:30:00-00:00,2023-06-19,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T11:15:00-00:00,2023-06-19T11:30:00-00:00,2023-06-19,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T12:15:00-00:00,2023-06-19T12:30:00-00:00,2023-06-19,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T13:15:00-00:00,2023-06-19T13:30:00-00:00,2023-06-19,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T14:15:00-00:00,2023-06-19T14:30:00-00:00,2023-06-19,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T15:15:00-00:00,2023-06-19T15:30:00-00:00,2023-06-19,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T16:15:00-00:00,2023-06-19T16:30:00-00:00,2023-06-19,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T17:15:00-00:00,2023-06-19T17:30:00-00:00,2023-06-19,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T18:15:00-00:00,2023-06-19T18:30:00-00:00,2023-06-19,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T19:15:00-00:00,2023-06-19T19:30:00-00:00,2023-06-19,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T20:15:00-00:00,2023-06-19T20:30:00-00:00,2023-06-19,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T21:15:00-00:00,2023-06-19T21:30:00-00:00,2023-06-19,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T22:15:00-00:00,2023-06-19T22:30:00-00:00,2023-06-19,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T23:15:00-00:00,2023-06-19T23:30:00-00:00,2023-06-19,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-20T00:15:00-00:00,2023-06-20T00:30:00-00:00,2023-06-19,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-20T01:15:00-00:00,2023-06-20T01:30:00-00:00,2023-06-19,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-20T02:15:00-00:00,2023-06-20T02:30:00-00:00,2023-06-19,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-20T03:15:00-00:00,2023-06-20T03:30:00-00:00,2023-06-19,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-20T04:15:00-00:00,2023-06-20T04:30:00-00:00,2023-06-19,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-20T05:15:00-00:00,2023-06-20T05:30:00-00:00,2023-06-19,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-20T06:15:00-00:00,2023-06-20T06:30:00-00:00,2023-06-19,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,2,95
2023-06-19T07:30:00-00:00,2023-06-19T07:45:00-00:00,2023-06-19,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T08:30:00-00:00,2023-06-19T08:45:00-00:00,2023-06-19,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T09:30:00-00:00,2023-06-19T09:45:00-00:00,2023-06-19,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T10:30:00-00:00,2023-06-19T10:45:00-00:00,2023-06-19,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T11:30:00-00:00,2023-06-19T11:45:00-00:00,2023-06-19,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T12:30:00-00:00,2023-06-19T12:45:00-00:00,2023-06-19,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T13:30:00-00:00,2023-06-19T13:45:00-00:00,2023-06-19,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T14:30:00-00:00,2023-06-19T14:45:00-00:00,2023-06-19,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T15:30:00-00:00,2023-06-19T15:45:00-00:00,2023-06-19,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T16:30:00-00:00,2023-06-19T16:45:00-00:00,2023-06-19,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T17:30:00-00:00,2023-06-19T17:45:00-00:00,2023-06-19,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T18:30:00-00:00,2023-06-19T18:45:00-00:00,2023-06-19,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T19:30:00-00:00,2023-06-19T19:45:00-00:00,2023-06-19,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T20:30:00-00:00,2023-06-19T20:45:00-00:00,2023-06-19,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T21:30:00-00:00,2023-06-19T21:45:00-00:00,2023-06-19,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T22:30:00-00:00,2023-06-19T22:45:00-00:00,2023-06-19,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T23:30:00-00:00,2023-06-19T23:45:00-00:00,2023-06-19,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-20T00:30:00-00:00,2023-06-20T00:45:00-00:00,2023-06-19,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-20T01:30:00-00:00,2023-06-20T01:45:00-00:00,2023-06-19,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-20T02:30:00-00:00,2023-06-20T02:45:00-00:00,2023-06-19,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-20T03:30:00-00:00,2023-06-20T03:45:00-00:00,2023-06-19,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-20T04:30:00-00:00,2023-06-20T04:45:00-00:00,2023-06-19,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-20T05:30:00-00:00,2023-06-20T05:45:00-00:00,2023-06-19,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-20T06:30:00-00:00,2023-06-20T06:45:00-00:00,2023-06-19,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,95
2023-06-19T07:45:00-00:00,2023-06-19T08:00:00-00:00,2023-06-19,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T08:45:00-00:00,2023-06-19T09:00:00-00:00,2023-06-19,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T09:45:00-00:00,2023-06-19T10:00:00-00:00,2023-06-19,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T10:45:00-00:00,2023-06-19T11:00:00-00:00,2023-06-19,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T11:45:00-00:00,2023-06-19T12:00:00-00:00,2023-06-19,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T12:45:00-00:00,2023-06-19T13:00:00-00:00,2023-06-19,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T13:45:00-00:00,2023-06-19T14:00:00-00:00,2023-06-19,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T14:45:00-00:00,2023-06-19T15:00:00-00:00,2023-06-19,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T15:45:00-00:00,2023-06-19T16:00:00-00:00,2023-06-19,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T16:45:00-00:00,2023-06-19T17:00:00-00:00,2023-06-19,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T17:45:00-00:00,2023-06-19T18:00:00-00:00,2023-06-19,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T18:45:00-00:00,2023-06-19T19:00:00-00:00,2023-06-19,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T19:45:00-00:00,2023-06-19T20:00:00-00:00,2023-06-19,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T20:45:00-00:00,2023-06-19T21:00:00-00:00,2023-06-19,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T21:45:00-00:00,2023-06-19T22:00:00-00:00,2023-06-19,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T22:45:00-00:00,2023-06-19T23:00:00-00:00,2023-06-19,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-19T23:45:00-00:00,2023-06-20T00:00:00-00:00,2023-06-19,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-20T00:45:00-00:00,2023-06-20T01:00:00-00:00,2023-06-19,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-20T01:45:00-00:00,2023-06-20T02:00:00-00:00,2023-06-19,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-20T02:45:00-00:00,2023-06-20T03:00:00-00:00,2023-06-19,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-20T03:45:00-00:00,2023-06-20T04:00:00-00:00,2023-06-19,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-20T04:45:00-00:00,2023-06-20T05:00:00-00:00,2023-06-19,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-20T05:45:00-00:00,2023-06-20T06:00:00-00:00,2023-06-19,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-20T06:45:00-00:00,2023-06-20T07:00:00-00:00,2023-06-19,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MGHG,LMP_GHG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,95
2023-06-20T07:00:00-00:00,2023-06-20T07:15:00-00:00,2023-06-20,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,24.54465,1,96
2023-06-20T08:00:00-00:00,2023-06-20T08:15:00-00:00,2023-06-20,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,25.43822,1,96
2023-06-20T09:00:00-00:00,2023-06-20T09:15:00-00:00,2023-06-20,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,25.21031,1,96
2023-06-20T10:00:00-00:00,2023-06-20T10:15:00-00:00,2023-06-20,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,16.12734,1,96
2023-06-20T11:00:00-00:00,2023-06-20T11:15:00-00:00,2023-06-20,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,18.79954,1,96
2023-06-20T12:00:00-00:00,2023-06-20T12:15:00-00:00,2023-06-20,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,25.29073,1,96
2023-06-20T13:00:00-00:00,2023-06-20T13:15:00-00:00,2023-06-20,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,26.30459,1,96
2023-06-20T14:00:00-00:00,2023-06-20T14:15:00-00:00,2023-06-20,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,24.43076,1,96
2023-06-20T15:00:00-00:00,2023-06-20T15:15:00-00:00,2023-06-20,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,13.30989,1,96
2023-06-20T16:00:00-00:00,2023-06-20T16:15:00-00:00,2023-06-20,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,6.46254,1,96
2023-06-20T17:00:00-00:00,2023-06-20T17:15:00-00:00,2023-06-20,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,-3.05855,1,96
2023-06-20T18:00:00-00:00,2023-06-20T18:15:00-00:00,2023-06-20,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,1.44435,1,96
2023-06-20T19:00:00-00:00,2023-06-20T19:15:00-00:00,2023-06-20,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,0.01156,1,96
2023-06-20T20:00:00-00:00,2023-06-20T20:15:00-00:00,2023-06-20,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,0,1,96
2023-06-20T21:00:00-00:00,2023-06-20T21:15:00-00:00,2023-06-20,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,1.76021,1,96
2023-06-20T22:00:00-00:00,2023-06-20T22:15:00-00:00,2023-06-20,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,8.36883,1,96
2023-06-20T23:00:00-00:00,2023-06-20T23:15:00-00:00,2023-06-20,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,12.74755,1,96
2023-06-21T00:00:00-00:00,2023-06-21T00:15:00-00:00,2023-06-20,18,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,15.78,1,96
2023-06-21T01:00:00-00:00,2023-06-21T01:15:00-00:00,2023-06-20,19,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,17.85229,1,96
2023-06-21T02:00:00-00:00,2023-06-21T02:15:00-00:00,2023-06-20,20,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,30.10107,1,96
2023-06-21T03:00:00-00:00,2023-06-21T03:15:00-00:00,2023-06-20,21,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,62.81825,1,96
2023-06-21T04:00:00-00:00,2023-06-21T04:15:00-00:00,2023-06-20,22,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,74.13685,1,96
2023-06-21T05:00:00-00:00,2023-06-21T05:15:00-00:00,2023-06-20,23,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,55.13,1,96
2023-06-21T06:00:00-00:00,2023-06-21T06:15:00-00:00,2023-06-20,24,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,42.18934,1,96
2023-06-20T07:15:00-00:00,2023-06-20T07:30:00-00:00,2023-06-20,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,23.92342,2,96
2023-06-20T08:15:00-00:00,2023-06-20T08:30:00-00:00,2023-06-20,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,26.38693,2,96
2023-06-20T09:15:00-00:00,2023-06-20T09:30:00-00:00,2023-06-20,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,24.98034,2,96
2023-06-20T10:15:00-00:00,2023-06-20T10:30:00-00:00,2023-06-20,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,15.51177,2,96
2023-06-20T11:15:00-00:00,2023-06-20T11:30:00-00:00,2023-06-20,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,LMP,LMP_PRC,MIL1_3_PASGNODE,ALL,1,17.40572,2,96
