lmp
59.93
59.38
54.33
52.13
53.95
56.23
56.23
51.01
52.47
52.42
53.29
49.38
51.31
55.10
56.72
53.62
59.61
59.80
64.74
63.64
65.79
70.96
72.82
68.21
67.05
60.64
29.00
12.45
23.65
14.45
-0.23
-7.51
-0.70
-0.88
-7.96
-12.59
-12.20
-12.97
-14.42
-18.59
-17.06
-18.83
-19.88
-25.71
-19.98
-20.54
-24.45
-29.93
-25.01
-28.77
-28.87
-31.52
-19.75
-19.88
-21.55
-24.47
-25.04
-19.87
-19.71
-18.97
-19.44
-14.97
-10.83
-7.29
-10.92
-0.13
4.66
26.96
20.16
31.45
54.38
68.17
55.01
64.58
68.81
69.71
72.62
70.29
70.16
57.70
62.95
58.50
56.59
49.07
53.11
50.30
46.41
35.27
47.39
46.02
41.52
31.86
52.50
49.78
50.00
45.69
48.93
48.15
47.09
38.53
40.78
40.98
41.04
36.43
41.03
42.03
41.32
36.51
41.32
41.79
45.76
45.12
41.98
48.41
49.63
50.11
49.45
50.69
51.98
45.94
52.86
43.58
12.55
-1.33
-2.22
-8.40
-13.01
-16.13
-17.89
-21.15
-25.21
-32.83
-34.46
-34.94
-36.88
-39.53
-42.69
-48.51
-57.87
-80.49
-76.36
-76.22
-81.64
-142.42
-56.62
-90.48
-142.30
-115.61
-76.38
-70.91
-81.19
-92.09
-46.78
-42.03
-37.38
-39.14
-31.39
-26.68
-19.61
-19.76
-16.09
-10.49
-0.25
13.06
20.61
39.79
69.46
74.42
69.37
86.15
97.53
91.00
94.49
86.76
84.91
67.72
85.80
77.14
66.77
61.46
67.25
66.56
60.84
51.70
54.77
51.00
49.41
37.02
55.28
50.33
51.20
44.09
60.75
59.10
56.56
51.57
55.48
50.46
50.37
45.12
47.44
47.34
49.24
39.93
50.85
53.81
60.19
58.52
55.71
65.66
86.76
90.56
88.41
112.42
106.23
97.95
140.79
111.00
57.18
30.58
51.07
33.17
39.94
37.98
36.37
33.22
32.88
10.19
18.16
17.53
14.97
3.74
1.70
-0.45
-0.01
-3.34
-6.94
-9.23
-6.89
-6.91
-5.17
-4.77
-10.90
-13.92
-6.83
-13.83
-12.79
-12.08
-7.78
-3.89
-0.07
0.75
1.79
9.04
32.90
31.68
22.13
37.92
51.73
60.78
37.69
53.78
88.28
103.32
88.77
105.00
102.17
141.64
124.99
104.46
146.04
111.78
134.40
100.65
93.75
91.57
97.37
96.42
84.30
76.89
88.58
85.83
82.86
69.56
85.41
86.35
78.33
68.36
89.90
86.08
90.02
85.36
86.00
88.38
80.14
80.86
77.73
82.00
76.32
75.00
78.37
92.13
100.84
99.27
86.53
115.83
125.59
148.82
124.43
157.44
195.00
143.55
228.19
107.24
145.42
42.58
48.47
42.71
38.43
28.69
28.64
11.19
8.49
1.17
0.28
-4.41
-6.98
-10.58
-5.80
-11.18
-12.86
-15.02
-15.15
-15.61
-15.34
-15.88
-15.64
-15.68
-15.80
-16.88
-16.28
-16.15
-16.27
-15.85
-15.42
-15.46
-19.15
-17.08
-21.18
-18.62
-16.42
-13.09
-4.02
8.00
14.12
55.05
31.42
62.21
93.84
124.66
107.01
153.06
250.87
481.40
238.72
313.99
180.50
141.15
143.19
132.23
123.19
120.70
150.42
139.76
126.11
110.61
113.42
112.40
105.08
95.20
104.99
130.20
110.84
91.52
95.21
96.96
92.32
88.94
81.76
82.47
82.88
78.87
77.87
79.09
89.19
90.20
118.96
112.96
155.59
136.64
104.06
132.87
149.27
147.83
232.53
194.87
300.99
252.76
244.93
113.62
145.83
76.35
113.73
44.65
28.61
8.77
4.53
-1.79
-3.03
-9.92
-4.37
-7.27
-8.61
-12.27
-10.56
-12.62
-12.10
-16.76
-15.71
-15.71
-14.91
-16.91
-15.38
-15.88
-15.97
-16.09
-15.93
-15.75
-15.58
-15.80
-15.84
-15.31
-14.69
-12.32
-11.44
-5.88
-0.93
8.26
3.33
7.69
51.64
76.53
58.73
74.26
124.63
148.84
125.34
153.54
142.72
213.46
149.88
144.11
141.19
119.59
136.69
122.60
119.86
114.17
122.67
112.81
111.74
101.94
110.50
103.79
99.51
91.75
103.32
102.64
98.23
87.25
90.42
90.13
81.88
74.55
99.76
100.66
98.58
91.90
89.27
95.74
94.50
90.93
78.97
98.34
118.45
115.29
97.48
108.03
114.16
121.60
130.74
122.52
135.93
117.77
121.90
108.55
63.25
45.44
44.61
13.24
7.05
4.20
3.26
-4.07
-4.91
-6.95
-8.83
-10.73
-11.74
-11.36
-10.85
-11.21
-12.14
-13.92
-12.80
-13.08
-13.78
-15.23
-10.60
-10.31
-9.91
-11.77
-11.91
-11.90
-9.04
-9.39
-9.39
-8.15
-7.13
-6.11
-6.19
-0.28
4.05
4.23
-3.39
-0.28
20.11
55.47
45.41
66.31
108.17
117.27
112.02
117.85
120.04
118.66
118.14
117.29
116.30
100.97
117.24
113.75
110.02
99.07
114.65
101.79
90.52
81.50
87.30
80.63
74.31
71.08
78.24
76.57
66.12
61.07
73.51
66.19
61.11
56.87
76.38
77.63
70.40
63.46
78.64
80.85
76.22
73.43
71.35
78.40
84.31
84.29
74.03
85.28
104.21
115.70
89.37
93.43
93.63
92.89
129.50
76.12
50.79
29.79
95.54
54.89
34.36
17.96
39.47
21.93
10.29
4.56
3.49
2.36
-1.70
-2.96
0.37
-1.69
-0.29
-4.40
-2.59
-6.00
-8.34
-9.07
-4.24
-3.27
-5.18
-10.43
-9.67
-12.27
-10.20
-6.87
-4.67
-3.19
-0.20
-0.83
-0.41
1.52
5.30
26.98
2.08
13.02
35.54
61.49
41.96
50.31
80.66
88.23
78.78
80.23
81.43
81.31
64.78
63.57
58.22
52.49
53.92
51.58
48.75
46.22
49.57
46.74
42.44
37.76
36.20
34.55
32.60
28.46
47.36
47.51
48.24
44.94
46.19
45.13
44.77
42.75
45.04
44.98
43.06
42.48
43.05
43.41
44.96
42.57
45.35
45.94
46.63
47.52
41.65
42.62
47.68
47.96
48.32
48.28
48.20
44.23
47.83
40.90
22.40
8.75
18.21
12.22
3.80
0.66
2.29
2.04
0.27
-0.60
0.26
-1.61
-5.38
-10.95
-6.92
-9.84
-7.65
-9.18
-7.63
-8.01
-7.61
-12.07
-3.85
-3.69
-7.25
-3.60
-2.16
-1.71
-0.92
-0.01
-0.74
-0.80
-0.38
0.18
0.16
0.89
6.07
11.83
12.61
16.74
38.45
71.45
47.46
59.61
83.77
91.24
76.87
84.23
103.18
103.44
99.31
95.33
90.26
81.79
89.08
80.97
83.46
75.66
92.20
85.22
82.96
71.75
82.72
82.33
92.10
74.22
71.10
67.74
69.09
55.82
57.64
56.11
56.59
50.56
58.46
64.95
68.70
59.37
64.65
68.39
74.82
57.93
65.90
65.51
79.69
71.09
70.35
78.22
85.10
84.41
64.96
73.15
69.35
52.72
62.43
53.30
37.52
20.16
21.81
9.16
6.06
1.14
2.80
1.83
0.31
-1.02
-0.99
-2.15
-0.99
-1.22
-2.94
-2.35
-0.92
-10.52
-11.87
-11.21
-11.67
-12.61
-12.62
-10.21
-8.20
-10.08
-9.05
-3.68
-4.21
-1.09
-4.33
-0.32
-0.45
0.06
0.14
3.55
9.47
11.89
10.76
18.15
36.03
87.53
40.55
51.19
79.78
95.20
86.46
98.74
99.57
137.33
131.61
103.77
101.48
90.65
96.28
86.84
87.59
79.93
88.42
82.41
77.33
72.42
81.26
76.03
75.48
54.87
84.25
84.42
70.42
62.48
85.52
80.29
67.47
63.28
78.24
