lmp
42.38
42.30
42.00
41.30
46.29
44.86
42.87
42.33
42.89
42.96
42.92
42.41
42.92
43.81
44.74
45.14
44.73
47.93
51.24
52.57
45.50
47.62
46.63
42.83
42.48
41.40
34.78
26.38
34.69
32.72
32.22
26.17
30.22
27.48
26.68
26.98
28.73
32.28
30.96
31.39
31.31
32.81
33.90
32.68
31.96
33.59
38.96
36.15
34.79
36.48
40.89
39.06
32.69
36.04
40.10
42.37
36.41
41.50
44.19
48.33
41.08
41.97
45.33
63.18
42.83
44.99
62.58
67.74
60.88
66.57
71.06
91.11
91.09
87.49
107.10
67.15
90.41
67.45
69.38
62.89
68.09
65.98
67.96
52.95
61.09
55.22
48.51
42.40
44.56
43.94
42.46
41.90
44.00
40.38
40.24
39.62
