lmp
36.58
35.11
33.92
34.54
34.44
33.21
32.22
32.13
32.38
32.12
32.21
32.13
32.05
31.89
32.52
33.24
32.24
32.44
35.41
35.77
32.14
32.38
33.57
33.92
35.85
32.70
27.06
29.54
34.96
36.60
46.27
50.46
50.56
50.54
50.53
36.53
35.66
43.94
34.46
35.64
35.40
45.05
35.62
46.74
45.65
42.92
43.43
43.77
46.27
43.48
41.64
43.64
46.27
43.50
41.36
44.43
37.94
41.28
42.47
50.53
43.36
43.78
41.35
39.95
30.54
32.69
41.66
46.06
40.58
41.15
42.41
47.72
46.76
47.20
48.10
48.50
50.65
50.72
48.21
43.53
44.20
41.50
41.51
41.24
42.13
36.40
32.97
31.72
39.48
34.79
34.68
33.27
35.54
33.87
32.61
32.99
33.04
32.57
32.23
30.94
30.83
29.63
29.57
30.86
31.31
31.31
31.33
31.76
31.52
31.75
32.19
35.05
31.78
32.73
38.28
42.49
43.37
51.96
61.21
60.64
71.90
62.19
46.69
34.90
38.81
34.36
31.49
32.44
32.33
32.10
32.06
31.91
38.19
34.17
31.55
31.52
34.28
26.77
25.81
26.77
30.48
29.64
26.26
29.46
24.71
26.90
28.83
33.03
23.44
21.30
25.14
27.90
31.17
25.26
24.00
25.87
15.34
26.28
38.19
43.27
33.41
36.60
42.60
55.95
39.08
43.60
50.24
56.63
50.23
49.60
49.46
45.28
50.07
44.49
45.42
39.27
44.82
45.66
43.72
43.22
44.44
41.27
37.37
35.51
40.84
37.93
39.58
36.09
54.42
52.42
53.91
53.48
48.87
46.81
46.88
44.37
46.63
46.60
45.98
44.01
43.71
44.42
44.41
43.61
44.10
45.00
45.29
46.92
44.12
46.94
53.22
55.77
47.07
56.09
65.02
64.04
63.65
64.32
55.68
48.09
57.34
49.86
47.65
34.72
65.05
72.93
54.10
69.66
45.87
45.49
44.47
46.30
47.60
47.04
45.57
47.19
47.63
47.64
47.41
51.46
43.76
43.89
68.21
46.34
47.72
46.33
44.59
43.84
35.99
38.97
36.41
39.56
33.10
33.71
39.85
43.67
29.19
36.60
52.25
65.00
56.17
63.30
68.33
70.16
68.70
69.06
61.58
55.89
59.99
54.04
57.06
51.44
58.18
57.55
56.43
49.42
58.85
58.27
48.92
43.24
49.88
44.57
44.57
41.06
41.06
43.77
43.77
43.77
43.77
43.61
43.20
41.68
44.03
43.37
44.15
43.93
45.99
43.23
43.19
43.24
42.89
42.84
43.10
44.20
43.16
44.19
50.93
52.35
44.13
49.72
52.03
52.52
53.29
44.54
40.92
31.39
43.07
41.15
41.50
51.81
43.91
43.25
43.22
57.30
43.31
42.01
41.11
46.43
70.81
72.44
60.19
67.83
52.10
49.60
49.16
43.56
46.89
53.28
45.83
40.46
38.29
37.65
45.55
54.25
58.66
62.17
72.40
67.99
39.42
41.74
46.43
62.82
41.00
42.62
60.70
104.55
70.35
77.62
90.31
117.83
109.87
103.09
79.26
70.09
73.42
61.24
67.22
56.57
68.51
63.70
61.05
54.31
66.12
61.06
58.96
48.24
58.04
58.10
53.20
45.38
53.37
55.64
55.20
52.12
52.57
48.25
51.59
45.43
52.05
56.36
52.39
48.90
49.73
45.36
47.41
45.42
49.52
51.27
50.37
54.62
56.73
62.89
63.02
65.38
57.99
64.09
66.24
66.56
87.40
71.12
51.11
42.83
52.23
49.70
44.56
64.99
66.95
56.97
77.72
75.93
51.84
48.65
60.52
43.34
45.41
46.31
46.32
49.58
43.21
47.34
49.07
52.22
47.13
44.70
47.88
59.72
49.49
55.14
69.99
78.56
63.08
66.56
79.20
90.44
73.39
74.18
103.61
110.72
66.85
77.79
123.06
300.44
142.64
381.91
984.67
678.13
139.99
122.92
105.05
84.69
93.94
92.19
91.85
75.52
81.02
78.82
76.00
70.72
82.94
74.14
69.12
61.08
65.92
61.43
55.37
46.48
71.82
70.66
65.33
59.85
62.25
61.44
58.91
57.83
61.21
58.17
59.44
57.63
58.15
58.25
56.93
56.69
61.72
64.79
64.69
65.93
56.85
59.10
65.82
67.30
57.81
68.71
69.60
67.74
70.16
62.23
48.68
44.94
60.32
57.87
55.72
66.95
39.93
38.55
38.09
38.76
40.23
40.00
41.42
39.01
43.86
44.99
42.78
41.61
48.77
48.88
49.08
48.69
42.74
46.62
49.68
60.55
62.16
63.73
67.01
77.01
74.65
82.74
90.27
81.74
64.44
60.54
111.67
138.04
71.64
90.59
119.82
435.45
101.93
119.68
144.51
145.30
145.31
107.91
98.73
80.85
84.39
80.62
75.09
67.98
80.99
71.14
69.04
66.86
83.09
71.50
70.09
65.37
70.59
66.21
62.20
57.15
66.37
66.90
66.23
61.63
67.43
66.45
60.84
58.64
63.65
63.08
60.80
56.38
59.06
56.13
53.94
53.91
54.81
56.07
55.37
55.64
51.00
51.57
54.97
54.84
54.53
58.95
60.85
57.54
57.41
50.82
40.37
25.46
48.81
49.27
50.96
52.36
48.92
49.07
49.06
51.72
52.14
27.62
26.00
20.02
33.33
33.77
32.81
35.05
22.66
33.44
35.91
30.24
31.75
33.10
40.66
44.16
37.49
40.86
48.76
62.21
43.54
47.89
56.58
65.61
48.93
48.84
74.77
94.35
56.64
68.73
96.90
103.00
100.64
121.86
125.66
141.11
107.51
95.45
94.50
81.79
91.93
83.57
76.63
67.24
86.91
81.78
73.73
68.65
75.50
77.88
69.52
68.54
70.02
69.41
59.37
58.20
63.32
58.25
58.13
54.13
55.78
53.65
51.96
51.78
52.12
50.29
48.52
45.68
51.55
49.89
51.50
48.98
47.87
47.31
48.88
49.69
48.53
48.97
49.03
48.98
50.43
51.52
51.85
51.54
53.27
49.36
43.11
30.72
44.26
36.22
29.79
26.87
27.77
27.66
26.70
28.22
27.89
26.20
28.66
30.59
28.81
30.64
31.03
31.23
28.73
28.91
31.66
35.70
31.83
33.48
33.95
40.20
37.84
34.44
40.78
48.41
38.12
42.76
48.75
56.07
37.03
43.11
60.14
74.12
52.73
62.86
77.39
103.49
75.29
101.33
103.46
86.52
88.23
77.97
73.09
65.72
76.36
72.87
72.39
59.83
70.18
64.50
60.69
57.19
60.21
58.45
55.61
48.74
51.04
48.36
45.74
41.22
54.49
51.05
50.19
47.03
47.80
47.21
45.16
41.69
47.37
46.28
43.72
44.47
44.75
45.53
43.27
43.56
45.53
47.11
47.41
48.18
44.61
47.60
48.79
51.35
50.92
52.82
57.03
57.59
55.32
54.17
47.28
34.12
50.59
54.85
52.55
54.06
56.32
40.45
38.98
49.09
48.56
47.76
49.69
50.73
48.96
50.24
52.79
55.30
56.65
57.45
60.01
56.81
62.58
69.60
68.39
61.49
53.63
53.67
59.77
67.82
56.67
56.03
60.39
60.00
51.60
54.54
60.84
73.87
52.12
59.06
74.55
89.05
71.83
74.88
76.25
91.96
87.51
80.75
78.31
77.62
79.70
85.04
78.02
66.01
68.01
67.27
62.85
59.38
62.84
59.41
55.90
48.18
59.36
54.23
52.06
46.90
53.57
50.96
50.33
47.96
49.48
49.58
49.19
48.46
48.64
48.52
47.54
46.27
47.70
47.90
47.88
47.77
46.70
46.47
47.31
47.51
46.12
47.20
47.97
48.19
54.05
58.63
60.79
61.96
65.25
62.11
49.50
48.34
48.66
47.57
46.17
41.74
42.28
37.44
37.25
37.82
46.66
46.16
45.30
48.94
49.95
66.55
64.84
49.97
73.15
73.16
73.17
73.18
69.97
68.87
70.42
69.83
73.19
73.21
73.19
73.22
73.22
73.22
72.94
73.30
65.06
65.05
48.15
53.90
32.37
43.53
61.44
70.68
59.82
64.91
69.06
86.36
69.07
67.01
66.89
62.28
65.81
57.94
58.92
50.72
58.06
57.02
54.66
48.84
56.40
53.03
48.46
42.83
44.15
42.24
41.74
37.07
42.51
41.12
40.74
38.99
41.10
40.66
37.85
35.49
38.64
37.53
37.83
34.54
36.49
35.45
34.66
35.90
34.27
34.45
36.14
36.15
38.11
45.85
49.17
55.68
52.00
56.51
59.76
59.84
82.60
65.00
49.56
49.30
49.76
49.22
48.79
32.11
49.96
60.96
53.12
49.39
72.79
72.82
61.39
47.47
45.56
72.83
61.01
61.56
58.61
58.65
59.02
45.36
59.51
56.40
58.97
65.03
61.29
60.39
62.39
62.11
61.08
66.49
72.84
72.85
60.36
61.39
65.26
68.20
39.44
36.79
51.97
70.52
58.46
70.35
73.51
96.50
70.04
71.20
78.77
73.47
70.24
67.89
67.50
56.47
61.72
55.63
54.91
49.15
51.78
49.24
47.42
46.42
47.26
47.97
48.09
46.80
53.62
41.25
42.13
39.77
40.86
39.82
39.57
39.92
39.86
41.96
40.98
41.00
44.42
43.60
43.96
42.99
40.38
40.89
43.61
48.44
45.78
49.50
50.84
54.93
44.10
51.66
54.93
54.78
61.61
52.97
40.51
38.42
46.29
43.03
40.21
40.66
72.61
54.94
51.01
29.24
36.42
30.91
15.77
16.15
8.16
8.63
2.26
8.63
9.61
2.96
-4.59
12.27
-1.15
14.28
-1.98
7.00
7.79
5.56
0.00
13.90
0.11
4.58
35.15
39.00
34.50
33.84
41.92
54.05
32.04
41.34
65.18
80.82
57.00
66.59
71.07
69.70
65.83
74.26
59.59
58.07
60.15
56.30
56.50
58.47
71.43
67.51
67.77
61.11
79.08
63.28
58.50
54.09
60.28
57.30
52.38
48.01
63.04
54.94
52.96
48.37
55.88
57.49
51.81
45.21
52.24
51.59
50.20
50.10
49.32
49.20
49.98
48.48
47.49
50.07
51.97
55.70
46.15
47.79
58.23
61.52
49.58
59.81
62.40
64.95
70.74
65.02
56.79
43.63
44.53
43.20
40.84
42.97
