lmp
56.97
58.92
53.37
51.04
53.95
56.23
56.23
51.01
52.47
52.42
52.13
49.38
51.31
55.10
56.72
53.62
58.28
58.52
63.63
62.29
64.01
68.84
71.12
67.02
55.23
50.51
36.07
43.69
71.47
63.90
44.23
42.93
92.08
92.08
42.63
41.42
34.83
31.78
25.53
3.99
-2.90
-15.22
-19.87
5.04
-17.72
-21.15
-25.14
-30.85
-25.95
-29.80
-29.82
-32.69
-20.35
-20.46
-22.08
-25.20
-25.92
-20.57
-20.32
-17.48
-13.71
-2.12
27.13
23.72
17.61
12.68
15.30
36.70
19.93
30.71
52.57
65.69
52.00
60.12
64.06
65.32
69.27
67.16
67.14
55.24
60.67
56.08
54.33
47.27
51.40
48.85
45.02
34.36
46.39
45.02
40.62
31.33
51.96
49.38
49.55
45.25
48.71
48.02
47.02
38.74
41.16
41.34
41.19
36.71
41.58
42.64
41.94
37.18
42.16
42.61
46.52
46.08
42.62
49.01
50.47
50.97
49.61
50.95
52.49
46.78
54.95
46.06
105.86
107.78
167.05
175.66
195.14
185.69
187.80
181.92
186.58
154.48
165.51
150.14
153.25
157.95
75.73
75.51
75.71
75.43
60.12
60.01
75.43
60.19
75.45
75.50
75.30
49.38
60.16
60.15
41.66
54.63
69.34
75.77
75.78
75.58
12.60
8.84
33.99
84.02
42.63
75.69
76.04
150.44
75.93
67.96
72.73
76.89
77.09
89.06
100.00
93.77
97.14
89.83
88.07
70.25
88.84
79.50
68.22
62.68
69.37
68.21
62.04
52.51
55.79
52.15
50.52
38.08
56.27
51.42
52.32
45.02
61.58
60.00
57.39
52.34
56.81
52.05
52.04
46.73
49.60
49.42
51.39
41.64
53.01
55.94
62.82
61.19
57.31
68.09
89.88
93.23
83.61
106.49
100.59
97.95
147.01
127.00
116.62
110.73
228.32
157.12
146.91
149.27
152.85
156.01
191.35
108.02
99.68
87.25
95.37
51.43
29.08
6.87
7.38
15.44
26.85
27.83
26.70
25.29
-5.33
-3.16
-1.68
-7.58
24.30
-7.80
-5.56
2.18
25.43
29.64
30.78
35.66
22.95
29.97
80.27
83.58
73.31
110.13
122.02
110.70
60.09
53.69
89.49
103.35
90.17
106.03
103.35
142.60
126.07
105.59
147.46
112.21
136.57
102.87
95.20
93.18
99.29
94.38
85.17
77.39
89.75
84.07
83.40
66.70
86.09
87.19
79.25
69.25
91.33
87.71
91.85
87.26
87.92
90.43
81.58
82.55
77.73
82.00
76.32
75.00
79.17
92.92
101.24
99.72
86.59
116.06
125.18
147.14
122.88
157.87
196.52
144.83
235.32
117.31
157.49
128.21
247.86
204.26
187.69
183.99
180.76
178.88
127.19
113.52
116.94
116.95
136.27
149.68
99.76
94.49
57.35
40.12
51.40
88.63
47.17
44.92
39.66
40.86
40.01
40.71
80.77
43.57
72.23
63.54
38.40
41.57
28.83
34.90
29.91
33.63
40.65
45.55
33.36
41.63
52.66
118.12
91.79
92.71
247.82
127.52
113.83
156.77
254.74
492.83
232.41
308.14
180.99
143.61
144.42
135.39
120.48
121.84
149.69
136.67
124.39
110.31
112.93
111.82
104.16
92.96
97.77
130.14
108.93
82.00
93.58
96.62
90.68
87.85
80.11
80.06
79.95
75.58
75.00
75.00
