lmp
41.64
38.62
38.25
36.43
39.18
39.12
37.80
36.35
38.48
38.12
36.65
36.35
38.53
36.29
36.37
36.01
36.18
36.14
35.94
33.51
34.89
31.33
25.15
17.81
17.49
15.21
10.35
13.97
15.32
15.31
17.37
16.01
16.88
17.29
18.19
18.32
20.39
22.93
24.16
25.00
30.31
32.21
33.93
30.20
33.84
39.58
46.98
37.44
36.49
42.50
48.61
34.02
41.50
46.71
42.78
34.65
35.02
36.11
34.95
38.99
27.93
30.43
35.47
39.64
33.99
37.39
37.99
39.31
31.33
36.89
39.15
54.55
46.21
53.85
62.18
61.83
55.73
53.24
49.04
46.46
50.18
48.77
40.63
37.21
46.64
42.25
42.18
38.83
42.76
38.99
38.49
37.50
42.23
42.24
40.50
39.22
39.22
38.45
36.47
35.70
38.12
37.70
37.42
35.60
36.15
36.25
36.24
35.70
36.18
36.33
36.60
36.75
37.55
37.75
36.78
36.03
38.36
35.25
29.59
20.75
28.19
19.90
17.06
16.34
24.60
32.05
36.41
36.39
38.84
38.79
44.53
38.61
41.04
38.51
40.16
41.75
46.68
49.17
48.23
47.22
45.52
46.45
55.78
58.72
44.80
40.78
53.65
64.18
38.95
38.08
41.39
56.65
44.86
36.35
37.29
51.88
33.65
35.94
39.93
44.80
33.75
36.22
39.62
47.98
36.38
38.60
46.43
60.39
59.14
63.29
64.91
69.20
68.88
65.61
67.36
61.42
69.99
67.42
60.17
49.92
69.67
64.75
57.21
44.56
55.12
41.19
39.45
38.65
44.50
42.57
41.89
40.84
42.75
42.64
39.86
36.67
41.94
43.11
41.45
39.94
41.12
42.09
40.87
39.38
39.39
39.43
39.56
39.49
39.11
39.49
39.75
38.78
39.17
36.20
33.87
28.80
31.23
20.92
24.60
23.70
26.01
27.79
29.01
27.16
30.27
31.71
31.46
30.62
33.09
33.79
33.89
35.38
34.06
37.81
41.32
41.29
33.43
37.27
41.56
42.05
41.38
43.24
70.16
46.84
42.39
38.44
42.02
47.41
36.94
41.28
46.89
49.66
40.80
46.03
46.17
47.24
38.44
40.10
44.60
52.24
33.18
35.89
41.26
45.21
41.83
45.50
49.34
43.17
46.35
42.19
39.50
39.11
50.62
44.96
42.88
42.25
44.00
40.64
37.32
37.19
39.41
36.35
33.98
31.39
43.07
41.09
40.33
38.45
42.31
39.11
38.58
38.07
36.54
35.00
34.53
34.07
34.99
34.84
34.06
34.30
34.78
34.85
34.99
34.79
35.64
35.58
35.09
35.08
39.74
34.51
28.44
20.32
24.21
28.29
38.39
39.75
37.44
44.29
55.17
55.22
55.17
39.95
39.95
37.69
38.87
37.15
38.12
39.95
36.68
37.86
37.92
37.82
38.02
42.29
40.34
40.01
44.82
55.17
53.93
50.54
45.25
39.26
51.49
50.16
38.48
37.92
45.02
39.95
35.40
32.98
37.41
32.28
26.17
26.06
29.73
32.98
29.03
31.94
36.37
42.26
37.66
41.68
48.41
45.35
46.95
43.34
41.88
41.58
43.72
41.34
41.35
39.06
47.10
42.62
39.22
36.88
42.53
38.41
36.64
35.83
41.43
40.68
39.54
36.72
41.80
40.06
37.41
36.39
39.67
37.93
37.65
36.77
36.92
37.99
36.79
36.70
36.05
36.72
36.79
36.82
36.54
36.73
37.11
36.71
43.39
39.20
33.80
29.15
39.00
45.06
50.98
57.87
34.37
36.10
37.03
37.11
61.36
59.55
60.79
60.47
33.91
34.11
34.29
34.61
33.89
33.29
33.31
36.13
33.77
35.24
36.54
33.63
40.54
45.15
53.94
58.42
41.95
48.36
53.70
58.54
40.22
47.76
60.17
65.18
36.68
38.11
47.30
50.01
36.69
41.06
50.35
60.12
38.66
36.33
48.40
80.52
47.68
57.48
74.80
74.01
73.33
62.01
58.25
53.73
70.31
61.14
54.41
51.45
62.87
60.64
60.64
41.79
47.32
40.46
40.59
36.95
51.82
44.67
41.27
38.72
44.61
42.72
40.79
39.98
39.56
38.10
38.10
37.83
40.28
40.73
38.49
38.40
40.44
41.05
41.13
41.64
40.35
41.38
42.77
44.59
46.57
42.51
45.11
37.66
40.84
38.02
36.96
36.15
39.50
49.35
49.45
49.45
36.94
38.93
50.16
53.43
44.88
36.61
36.69
37.52
34.01
35.69
35.78
34.27
35.64
35.38
36.40
35.92
32.82
32.92
36.59
36.21
32.12
33.02
36.25
38.60
28.23
32.11
35.57
38.47
28.62
30.06
35.69
38.64
34.05
33.07
37.91
49.45
33.60
38.00
53.25
