lmp
58.89
58.68
55.47
52.91
53.05
53.24
52.98
49.54
52.82
52.81
53.55
52.00
50.43
52.80
52.91
55.30
53.05
56.05
76.15
77.04
83.35
94.43
111.37
97.07
97.52
104.33
55.22
39.46
51.99
32.95
14.30
1.97
4.17
2.86
-0.99
-6.32
-4.34
-6.11
-8.11
-10.47
-11.81
-11.73
-12.32
-13.17
-11.69
-11.85
-15.70
-20.15
-15.61
-15.80
-17.41
-19.71
-13.39
-12.55
-19.34
-15.63
-12.33
-11.60
-10.45
-11.70
-15.09
-9.99
-6.26
-3.81
-0.35
2.97
43.11
70.86
47.46
55.08
76.74
88.61
84.94
86.76
92.68
86.72
89.99
83.95
79.46
69.70
69.70
85.70
77.78
66.00
71.65
71.95
63.26
59.18
63.80
59.36
60.39
55.25
68.00
57.34
58.59
52.88
