lmp
46.55
46.08
45.40
43.09
46.40
45.41
45.27
43.09
45.64
44.83
47.47
47.29
50.10
56.60
66.07
62.07
55.95
56.29
98.77
67.64
61.56
64.08
77.05
68.00
69.63
59.70
50.80
42.57
53.64
58.63
43.12
35.42
42.29
54.65
46.63
48.15
59.96
46.90
48.76
28.29
40.99
41.17
41.03
29.96
33.29
34.99
32.16
30.68
33.22
35.80
40.14
30.78
31.22
32.09
30.24
25.95
27.16
27.81
29.44
27.73
24.33
25.31
31.39
35.69
28.88
34.78
56.76
69.82
36.14
43.37
71.13
100.81
61.38
72.91
78.92
72.44
71.42
70.21
71.23
65.55
67.66
72.87
65.06
64.04
64.24
63.83
56.11
49.28
57.22
53.06
48.89
45.60
53.21
50.46
52.09
49.33
