lmp
94.45
92.60
93.69
87.27
92.57
93.02
92.59
87.58
94.61
95.12
94.96
87.75
95.68
92.57
95.77
89.45
89.59
89.19
94.50
89.89
91.37
91.37
97.27
94.24
92.78
94.55
98.85
95.77
94.15
93.70
88.73
79.31
88.50
89.73
87.05
76.70
86.15
86.60
84.94
85.89
94.10
92.82
92.99
89.48
97.54
94.78
93.47
91.31
99.62
94.33
92.58
88.34
95.09
100.06
100.51
95.27
94.61
106.11
104.97
105.01
100.63
103.81
116.87
122.40
110.99
119.42
135.06
159.32
149.23
164.44
166.78
151.66
131.23
127.56
125.54
113.65
116.58
113.00
110.79
108.61
113.28
103.13
102.77
102.61
106.12
102.61
102.50
102.41
112.46
121.86
111.92
109.38
127.17
120.05
124.64
112.31
