lmp
36.02
35.14
36.43
36.42
36.77
36.29
36.20
36.31
36.39
36.43
36.42
36.54
38.13
38.35
38.24
38.00
38.73
39.08
39.78
41.02
40.22
40.39
41.08
41.74
41.03
40.94
41.32
40.99
40.75
38.88
36.08
34.40
35.41
32.07
29.21
30.23
32.12
34.49
32.77
34.64
35.38
34.97
35.11
34.60
34.74
34.79
34.76
34.29
35.39
35.46
35.50
35.23
34.74
35.58
35.55
35.63
37.89
43.16
44.93
47.77
42.51
47.25
53.16
59.48
45.53
47.05
52.13
51.90
50.19
51.28
51.89
52.04
51.85
53.77
51.86
51.14
51.56
51.02
48.89
45.91
44.63
43.51
44.93
42.00
44.74
44.58
42.59
39.91
43.84
41.18
41.09
39.31
42.14
40.16
42.27
39.11
